Updated best error: 2143.496187252349. was found in iteration 0, time 4.904972543430631
Epochs 0, rate 2143.496187252349, time 4.915985160681885
Updated best error: 2017.3974423754753. was found in iteration 1, time 4.989530917984666
Epochs 1, rate 2017.3974423754753, time 5.006898383348016
Updated best error: 2010.5005242508737. was found in iteration 2, time 4.918748285999754
Epochs 2, rate 2010.5005242508737, time 4.929260962147964
Epochs 3, rate 2032.994726668552, time 5.143915018052212
Epochs 4, rate 2129.525163095016, time 5.063282278744737
Epochs 5, rate 2181.4034120112806, time 4.941519258238259
Epochs 6, rate 2188.205983353142, time 4.959003283787752
Epochs 7, rate 2172.8799099408952, time 4.962889962567715
Epochs 8, rate 2187.3104106535266, time 4.93715366248216
Epochs 9, rate 2193.4955531528717, time 4.9421747159649385
Epochs 10, rate 2206.204229086971, time 4.95395749603631
Epochs 11, rate 2251.8675820270123, time 4.972502311880817
Epochs 12, rate 2157.3250938035953, time 4.952822502978961
Epochs 13, rate 2099.493356079922, time 4.99950840670499
Epochs 14, rate 2185.2425458753787, time 5.736278750089696
Epochs 15, rate 2162.3135704581405, time 5.211853520042496
Epochs 16, rate 2196.006511272294, time 5.544232729531359
Epochs 17, rate 2226.328391473653, time 5.002598024177132
Epochs 18, rate 2243.862922025113, time 5.05562084367557
Epochs 19, rate 2241.5487549663, time 5.046766599232797
Epochs 20, rate 2235.4437140611717, time 4.967955537707894
Epochs 21, rate 2284.519887506508, time 5.0382165861083195
Epochs 22, rate 2284.0060302056227, time 5.1140004841727205
Epochs 23, rate 2256.4127036204627, time 5.057850636643707
Epochs 24, rate 2231.464002239614, time 4.979031227296218
Epochs 25, rate 2210.22825012632, time 5.109427739036619
Epochs 26, rate 2217.5515068376603, time 5.17766614384891
Epochs 27, rate 2191.168673424061, time 5.086812283392646
Epochs 28, rate 2126.0297844299325, time 4.9728127267590025
Epochs 29, rate 2293.0825559504865, time 5.030971614047303
Epochs 30, rate 2114.7229150157978, time 5.044896998850163
Epochs 31, rate 2031.1450918831172, time 4.957939092520974
Epochs 32, rate 2116.6620357504457, time 5.183474983306951
Epochs 33, rate 2138.1162744238623, time 6.185458361273049
Epochs 34, rate 2052.6863813886944, time 5.756540741480421
Epochs 35, rate 2100.033151860032, time 5.409630776339327
Epochs 36, rate 2248.2630081044776, time 7.279280022965395
Epochs 37, rate 2279.268430331176, time 5.315252284752205
Epochs 38, rate 2286.2112431315963, time 5.2844902935030404
Epochs 39, rate 2288.8790305049006, time 5.256967252775212
Epochs 40, rate 2196.066596803095, time 5.102589027083013
Epochs 41, rate 2166.02546188651, time 5.116995493110153
Epochs 42, rate 2156.9148493117773, time 5.120121902771643
Epochs 43, rate 2148.9797381136495, time 5.166897777351551
Epochs 44, rate 2142.2823886279357, time 5.097669693219359
Epochs 45, rate 2107.0626652654623, time 5.111625068297144
Epochs 46, rate 2105.968794361513, time 5.109040647963411
Epochs 47, rate 2101.9087462654043, time 5.119164377974812
Epochs 48, rate 2099.312231358274, time 5.110652393763303
Epochs 49, rate 2075.451127720526, time 5.165728774678428
Epochs 50, rate 2059.3466818325533, time 5.156524849735433
Epochs 51, rate 2056.610602522146, time 5.102794939739397
Epochs 52, rate 2078.062899333822, time 5.106456227629678
Epochs 53, rate 2077.917807004731, time 5.1458282125677215
Epochs 54, rate 2048.8992637667457, time 5.141320085662301
Epochs 55, rate 2048.070286104752, time 5.166578087111702
