Updated best error: 20336.377776452504. was found in iteration 0, time 7.660603682743385
Epochs 66, rate 20756.20998095026, time 7.656955998692865
Epochs 67, rate 20760.57277706738, time 7.613274688417732
Epochs 68, rate 20869.195102582966, time 7.636426877350459
Epochs 69, rate 20602.23884752779, time 7.6086991606716765
Epochs 70, rate 20764.27888815461, time 7.637222392786498
Epochs 71, rate 20721.224428455655, time 7.615490568365203
Epochs 72, rate 20703.52284984119, time 7.614119672354718
Epochs 73, rate 20533.415263815485, time 7.620852954551083
Epochs 74, rate 20680.067204042683, time 8.102423925938638
Epochs 75, rate 20801.834164963726, time 8.790444601301715
Epochs 76, rate 20898.321781313454, time 8.89696946649201
Epochs 77, rate 20746.36740396497, time 8.32440086681163
Epochs 78, rate 20731.506896849565, time 7.725791117372864
Epochs 79, rate 20573.94352187785, time 8.340804005463724
Epochs 80, rate 20729.964016959722, time 7.877588632876723
Epochs 81, rate 20492.35626339749, time 7.638236188005976
Epochs 82, rate 20596.688813498167, time 7.6962723315555195
Epochs 83, rate 20561.82181476322, time 7.617974814966146
Epochs 84, rate 20403.84800449858, time 7.645896386355162
Epochs 85, rate 20926.456501919336, time 7.6478584310279984
Epochs 86, rate 20480.31281050497, time 7.609746037956938
Epochs 87, rate 20485.278433234802, time 7.619151547081856
Epochs 88, rate 20469.21444600882, time 7.627807608318108
Epochs 89, rate 20462.858945971675, time 7.618368089595606
Epochs 90, rate 20448.145998458036, time 7.626097234679037
Epochs 91, rate 20223.864112750234, time 7.612728061412781
Epochs 92, rate 20786.12449033449, time 7.618952436336258
Epochs 93, rate 20661.60121151179, time 7.614764308840677
Epochs 94, rate 20374.962404575777, time 7.6048143369625905
Epochs 95, rate 20376.451280962072, time 7.618280901351682
Updated best error: 20004.14867060095. was found in iteration 96, time 7.603788483793323
Epochs 96, rate 20004.14867060095, time 7.617413656585995
Epochs 97, rate 20667.754801778738, time 7.625714781279385
Epochs 98, rate 20527.333304147618, time 7.6508633336634375
Epochs 99, rate 20383.70780526914, time 7.606861405627569
