Updated best error: 2250.1962775284665. was found in iteration 0, time 4.076753480807383
Epochs 0, rate 2250.1962775284665, time 4.087475779757369
Updated best error: 1783.2930735725365. was found in iteration 1, time 4.1734699777189235
Epochs 1, rate 1783.2930735725365, time 4.183479620984144
Updated best error: 1772.0913500586128. was found in iteration 2, time 4.044081386822654
Epochs 2, rate 1772.0913500586128, time 4.054061348986579
Epochs 3, rate 1823.3331379889703, time 4.050266186946828
Epochs 4, rate 1824.3004995768133, time 4.041698859844473
Epochs 5, rate 1801.3345599533054, time 4.052074260886002
Epochs 6, rate 1843.5751280239842, time 4.0593455130947405
Epochs 7, rate 1879.9606380026164, time 4.063909601249179
Epochs 8, rate 1839.7862235814434, time 4.064155707073951
Updated best error: 1713.9422947984829. was found in iteration 9, time 4.062965989476652
Epochs 9, rate 1713.9422947984829, time 4.0728272272208415
Epochs 10, rate 1751.2668433686986, time 4.063128926369245
Epochs 11, rate 1813.9278426090511, time 4.056256823176227
Epochs 12, rate 1771.2033497417126, time 4.06345974701253
Updated best error: 1652.1135709807545. was found in iteration 13, time 4.0638938331649115
Epochs 13, rate 1652.1135709807545, time 4.074528016335535
Updated best error: 1603.4545891803841. was found in iteration 14, time 4.074294277637819
Epochs 14, rate 1603.4545891803841, time 4.0842628002064885
Epochs 15, rate 1849.8082751371703, time 4.064429948110046
Epochs 16, rate 1810.6701410661476, time 4.077173344761832
Epochs 17, rate 1711.848069846482, time 4.077776860547601
Epochs 18, rate 1800.459945397192, time 4.057101807113213
Updated best error: 1567.6907019902608. was found in iteration 19, time 4.078928240054665
Epochs 19, rate 1567.6907019902608, time 4.0888200864392275
Epochs 20, rate 1588.33298585636, time 4.065438487305073
Epochs 21, rate 1571.3592361047217, time 4.134266185708839
Updated best error: 1554.5192247263026. was found in iteration 22, time 4.051906686316215
Epochs 22, rate 1554.5192247263026, time 4.061714436236798
Epochs 23, rate 1673.4799366894804, time 4.056447276929248
Updated best error: 1492.5514958464041. was found in iteration 24, time 4.069592605199432
Epochs 24, rate 1492.5514958464041, time 4.079525572280545
Epochs 25, rate 1672.2640818333184, time 4.067845130182832
Epochs 26, rate 1610.7119737883381, time 4.059170827429625
Epochs 27, rate 1633.7006686872649, time 4.058657900844992
Epochs 28, rate 1650.3662883349416, time 4.064637406663678
Epochs 29, rate 1661.6844389287342, time 4.070145724945178
Epochs 30, rate 1594.1655545911478, time 4.101308720277302
Epochs 31, rate 1686.0982760744043, time 4.071314109252853
Epochs 32, rate 1739.7921484206036, time 4.06009557933794
