Updated best error: 26816.00662663932. was found in iteration 0, time 6.835896574950311
Epochs 0, rate 26816.00662663932, time 6.848396339206374
Updated best error: 25130.67894274341. was found in iteration 1, time 6.840922575291188
Epochs 1, rate 25130.67894274341, time 6.853106977810967
Updated best error: 24990.99226113671. was found in iteration 2, time 6.835575648015947
Epochs 2, rate 24990.99226113671, time 6.847452727430209
Updated best error: 24928.743550106723. was found in iteration 3, time 6.9203034521851805
Epochs 3, rate 24928.743550106723, time 6.9326569751647185
Updated best error: 24876.307513517775. was found in iteration 4, time 6.822648599525564
Epochs 4, rate 24876.307513517775, time 6.83471149502293
Epochs 5, rate 24891.199687676555, time 6.900404435968085
Epochs 6, rate 24904.303565215338, time 6.929147184579051
Epochs 7, rate 24947.507141413742, time 6.92522866044601
Epochs 8, rate 24919.11651215841, time 6.886752673854062
Epochs 9, rate 24933.834837550537, time 6.871794324782968
Epochs 10, rate 24934.1647506981, time 6.850098055852868
Updated best error: 24870.364344392856. was found in iteration 11, time 6.876290084561333
Epochs 11, rate 24870.364344392856, time 6.894026399488212
Epochs 12, rate 24883.616794329188, time 6.906397545615619
Epochs 13, rate 24879.05398190674, time 6.903557434947288
Epochs 14, rate 24918.69903815561, time 6.827762097287632
Epochs 15, rate 24943.06794627912, time 6.926949855318526
Epochs 16, rate 24906.709224986815, time 7.00061186360108
Epochs 17, rate 24901.002084882883, time 6.884746725881996
Epochs 18, rate 24930.777738313293, time 6.909801288093149
Epochs 19, rate 24914.120804963633, time 6.821959441382205
Epochs 20, rate 24962.104446205758, time 6.921241189578723
Epochs 21, rate 24953.6367608297, time 6.883305955605465
Epochs 22, rate 24950.7822039919, time 6.922508510899206
Epochs 23, rate 24967.713050577295, time 6.9158308807745925
Epochs 24, rate 24977.606859514934, time 6.874241470002744
Epochs 25, rate 24984.328272059567, time 6.892964063292311
Epochs 26, rate 24957.64788397135, time 7.363041954551591
Epochs 27, rate 24969.248077200456, time 6.887923531576234
Epochs 28, rate 24982.578878303684, time 6.875579902305617
Epochs 29, rate 24945.875591784923, time 6.9304732497475925
Epochs 30, rate 24987.97595328713, time 6.878359723239555
Epochs 31, rate 25002.8015766493, time 6.8718249334269785
Epochs 32, rate 24988.59109208309, time 6.831102767420816
Epochs 33, rate 24999.061656886555, time 7.017244721631869
Epochs 34, rate 25003.832517853803, time 6.983834001002833
Epochs 35, rate 25002.919943864006, time 6.905545141402399
Epochs 36, rate 25006.31649783651, time 6.934927270471235
Epochs 37, rate 24987.015963620182, time 6.864359517327102
Epochs 38, rate 24969.13658314646, time 6.882059967581881
Epochs 39, rate 24989.71073580345, time 6.918135804036865
Epochs 40, rate 24963.480818401826, time 6.845857368076395
Epochs 41, rate 24986.3081497776, time 6.917119535391976
Epochs 42, rate 24949.426201298298, time 6.952308648862527
Epochs 43, rate 24981.669271400016, time 6.997706516325707
Epochs 44, rate 25023.947137397347, time 6.946796620439272
Epochs 45, rate 25019.11703348356, time 6.88052644385607
Epochs 46, rate 25026.543643665245, time 6.879396397642267
