Updated best error: 20720.265697024053. was found in iteration 0, time 4.014551470594597
Epochs 0, rate 20720.265697024053, time 4.025332204211736
Epochs 1, rate 21356.66031441254, time 4.047282617597375
Epochs 2, rate 21322.977661863697, time 4.023318217616179
Epochs 3, rate 21569.822780647715, time 4.049382246550522
Epochs 4, rate 21295.989622058485, time 4.0329840547492495
Epochs 5, rate 21315.77783549682, time 4.023251435137354
Epochs 6, rate 21525.786866928807, time 4.046149170419085
Epochs 7, rate 21491.984113982, time 4.058951620099833
Epochs 8, rate 21497.990839810056, time 4.0202378755057
Epochs 9, rate 21404.670626832118, time 4.046130310569424
Epochs 10, rate 21466.825854155057, time 4.0495352897414705
Epochs 11, rate 21532.297258863196, time 4.0069676392449765
Epochs 12, rate 21536.846393874643, time 4.066365712642437
Epochs 13, rate 21606.198553815477, time 4.02492687162885
Epochs 14, rate 21601.58482906816, time 4.035779952959274
Epochs 15, rate 21578.58018316711, time 4.036500647271168
Epochs 16, rate 21342.041787369777, time 4.051131267478922
Epochs 17, rate 21333.5832822894, time 4.040242630653665
Epochs 18, rate 21229.904680969823, time 4.065248342725681
Epochs 19, rate 21484.50280979898, time 4.046205131671741
Epochs 20, rate 21669.59996042061, time 4.02222032591817
Epochs 21, rate 21599.54229634276, time 4.049399869720219
Epochs 22, rate 21416.09443878394, time 4.039295617927564
Epochs 23, rate 21434.14869142827, time 4.054399589906097
Epochs 24, rate 21573.55139910488, time 4.038057668542024
Epochs 25, rate 21397.08914288017, time 4.03396260367299
Epochs 26, rate 21470.878039217798, time 4.037897205053014
Epochs 27, rate 21555.10308491433, time 4.055456979258452
Epochs 28, rate 21707.038358116835, time 4.055041443789378
Epochs 29, rate 21770.996682682122, time 4.06459721349529
Epochs 30, rate 21705.40032487152, time 4.044572052589501
Epochs 31, rate 21661.275266418234, time 4.092300195930875
Epochs 32, rate 21652.48943422641, time 4.0604387671046425
Epochs 33, rate 21727.464244487346, time 4.027821088486235
Epochs 34, rate 21579.966165811846, time 4.063887031239574
Epochs 35, rate 21707.17850518367, time 4.048378345032688
Epochs 36, rate 21569.65665716256, time 4.051218146531028
Epochs 37, rate 21753.694860379135, time 4.044549482568982
Epochs 38, rate 21507.89146977488, time 4.069613629311789
Epochs 39, rate 21594.24763177805, time 4.045400340895867
Epochs 40, rate 21751.78261468916, time 4.034585597677506
Epochs 41, rate 21702.789938171187, time 4.086867935475311
Epochs 42, rate 21738.929129979235, time 4.047827389542363
Epochs 43, rate 21760.734410609108, time 4.043314006601577
Epochs 44, rate 21775.67408608796, time 4.023020479027764
Epochs 45, rate 21569.021087903042, time 4.02923279600509
Epochs 46, rate 21671.86217870016, time 4.049651540743071
Epochs 47, rate 21631.83189397633, time 4.030849488670356
Epochs 48, rate 21522.375483347812, time 4.055133578876848
Epochs 49, rate 21507.884601473244, time 4.032091457367642
Epochs 50, rate 21551.966787484205, time 4.054773386305897
Epochs 51, rate 21603.266549936816, time 4.066310369744315
Epochs 52, rate 21656.670160277925, time 4.03670934253023
Epochs 53, rate 21731.864316896474, time 4.056692764395848
Epochs 54, rate 21713.150430659956, time 4.0781998162856326
Epochs 55, rate 21628.2745624674, time 4.0491141890815925
Epochs 56, rate 21678.945470423714, time 4.0603215885785175
Epochs 57, rate 21732.121672361514, time 4.048633107842761
Epochs 58, rate 21760.70491091437, time 4.034396689821733
Epochs 59, rate 21607.687728412497, time 4.036358425306389
Epochs 60, rate 21633.658131770568, time 4.055675568219158
Epochs 61, rate 21600.586450934316, time 4.059046228634543
Epochs 62, rate 21609.229157859016, time 4.04832640310633
Epochs 63, rate 21691.420367849616, time 4.066749402743881
Epochs 64, rate 21728.537271406738, time 4.055996185983531
Epochs 65, rate 21651.642463962577, time 4.043813638520078
Epochs 66, rate 21648.403587030014, time 4.047346926658065
Epochs 67, rate 21669.802930776226, time 4.040340949315578
Epochs 68, rate 21463.993255767706, time 4.0328155526513
Epochs 69, rate 21569.564799968783, time 4.033700420579407
Epochs 70, rate 21629.034006597994, time 4.045769499643939
Epochs 71, rate 21617.879793588825, time 4.043157871623407
Epochs 72, rate 21668.919562347422, time 4.038188450896996
Epochs 73, rate 21584.508917175295, time 4.053929948262521
Epochs 74, rate 21627.251325215464, time 4.061611170734977
Epochs 75, rate 21601.399379352773, time 4.062559111000155
Epochs 76, rate 21869.09019022579, time 4.057022039138246
Epochs 77, rate 21725.927536362506, time 4.0540836098080035
Epochs 78, rate 21765.782427894675, time 4.099841051502153
Epochs 79, rate 21772.211481244238, time 4.052763728206628
Epochs 80, rate 21656.743382731776, time 4.060875326686073
Epochs 81, rate 21743.400130627724, time 4.057922056803363
Epochs 82, rate 21815.404894773048, time 4.049597125384025
Epochs 83, rate 21769.71454948358, time 4.044445289531723
Epochs 84, rate 21687.076656113084, time 4.030853507982101
Epochs 85, rate 21811.592790357714, time 4.057656472752569
Epochs 86, rate 21845.36701943248, time 4.063862915339996
Epochs 87, rate 21711.998637675533, time 4.044400767874322
Epochs 88, rate 21865.684286615327, time 4.0682111971400445
Epochs 89, rate 21807.053009327894, time 4.054535009941901
Epochs 90, rate 21725.532297847014, time 4.066916049778229
Epochs 91, rate 21701.77205862705, time 4.164600583535503
Epochs 92, rate 21662.332802961526, time 4.038128470332595
Epochs 93, rate 21532.084327973695, time 4.05291862647573
Epochs 94, rate 21396.791880954603, time 4.0538204991898965
Epochs 95, rate 21595.96754256948, time 4.06755975872511
Epochs 96, rate 21634.05754798058, time 4.0440776766772615
Epochs 97, rate 21663.560214999245, time 4.060739906650269
Epochs 98, rate 21576.6869511596, time 4.056554870927357
Epochs 99, rate 21599.34769717272, time 4.090738846163731
