Updated best error: 24187.7809610353. was found in iteration 0, time 9.456724795265472
Epochs 40, rate 24413.653965072095, time 9.386337911331793
Epochs 41, rate 24556.76341182758, time 7.9306018678616965
Epochs 42, rate 24494.375997651645, time 8.46709648615797
Epochs 43, rate 24534.380046365768, time 9.858777614630526
Epochs 44, rate 24397.013671321798, time 10.293871377565665
Epochs 45, rate 24324.1457759647, time 8.826497558577103
Epochs 46, rate 24446.666450210563, time 8.090922188814147
Epochs 47, rate 24496.882536916008, time 7.998325181848486
Epochs 48, rate 24544.03187001775, time 7.934127117361641
Epochs 49, rate 24427.238010721765, time 8.17532411920547
Epochs 50, rate 24472.95513106426, time 8.3713950211677
Epochs 51, rate 24465.977857157864, time 8.539277840187424
Epochs 52, rate 24616.605148029124, time 9.1009664600424
Epochs 53, rate 24582.732468048645, time 9.391148723676451
Epochs 54, rate 24453.10182571963, time 9.585505851035123
Epochs 55, rate 24455.180611759588, time 8.224963911183295
Epochs 56, rate 24506.82477346497, time 8.0322655246855
Epochs 57, rate 24328.319048497007, time 8.101637685846072
Epochs 58, rate 24293.009599257755, time 8.105683591391426
Epochs 59, rate 24327.33770932608, time 8.033248092906433
Epochs 60, rate 24322.23902163643, time 8.081675288107363
Epochs 61, rate 24380.98546217817, time 8.320915501302807
Epochs 62, rate 24297.05595681017, time 9.42557880471577
Epochs 63, rate 24369.472374415363, time 8.420576920281746
Epochs 64, rate 24450.437385756075, time 8.287106559189851
Epochs 65, rate 24468.10340399661, time 8.963896337503684
Epochs 66, rate 24462.51742526115, time 9.333176889180322
Epochs 67, rate 24409.88883700345, time 8.138910969370045
Epochs 68, rate 24506.61709359377, time 8.190364091307856
Epochs 69, rate 24405.191044895353, time 9.490261042228667
Epochs 70, rate 24350.44363189824, time 8.239421082427725
Epochs 71, rate 24383.256689162365, time 7.9994985130178975
Epochs 72, rate 24358.590982531903, time 7.949051456831512
Epochs 73, rate 24474.59427500479, time 8.350861880520824
Epochs 74, rate 24472.7418730623, time 9.698564578517107
Epochs 75, rate 24435.505189790598, time 8.306338368915021
Epochs 76, rate 24543.215149909774, time 8.667601930632372
Epochs 77, rate 24568.744134635373, time 7.973639469200862
Epochs 78, rate 24471.613784780577, time 8.28232109946839
Epochs 79, rate 24673.363251700866, time 8.383457298317808
Epochs 80, rate 24782.38920869889, time 9.439020016492577
Epochs 81, rate 24744.730461696436, time 9.530119364411803
Epochs 82, rate 24705.62170278174, time 8.623197452630848
Epochs 83, rate 24790.219424887215, time 8.73781752983632
Epochs 84, rate 24714.083756681768, time 9.400235779263312
Epochs 85, rate 24760.69439574023, time 8.942181208709371
Epochs 86, rate 24703.14659736164, time 8.221658487353125
Epochs 87, rate 24687.510102239652, time 8.65727723481541
Epochs 88, rate 24722.90147075869, time 10.416908521292498
Epochs 89, rate 24629.520555309675, time 8.274460553657264
Epochs 90, rate 24693.86694873121, time 8.631300703287707
Epochs 91, rate 24700.159288927796, time 9.160022891548579
Epochs 92, rate 24709.605119094238, time 8.949520480120555
Epochs 93, rate 24667.549574309607, time 8.172063835401786
Epochs 94, rate 24661.323343889824, time 9.079907098144758
Epochs 95, rate 24619.893977771288, time 8.34303194336826
Epochs 96, rate 24576.59001634327, time 8.233161770360311
Epochs 97, rate 24622.69444144584, time 8.446877161346492
Epochs 98, rate 24686.45977454115, time 8.100394171255175
Epochs 99, rate 24717.135906842883, time 8.057827139098663
