Updated best error: 18717.692052236544. was found in iteration 0, time 4.991518933609768
Epochs 58, rate 19200.644922273645, time 5.009109316430113
Epochs 59, rate 19147.918486078037, time 4.979746974771842
Epochs 60, rate 18849.13733798177, time 4.973551353417861
Epochs 61, rate 18791.82567118058, time 4.975400548049947
Epochs 62, rate 19241.82613582852, time 4.9708602666141815
Epochs 63, rate 18917.446541820456, time 4.984950443373236
Epochs 64, rate 18854.400081170163, time 5.0092329877079464
Epochs 65, rate 19560.213749243343, time 4.9926264098103275
Epochs 66, rate 19134.76684689107, time 5.095929638468078
Epochs 67, rate 19169.13272376962, time 5.0752211937942775
Epochs 68, rate 19241.109651394883, time 5.113327403290896
Epochs 69, rate 19246.009245129142, time 5.085321735445177
Epochs 70, rate 19236.1483821894, time 5.110904992325231
Epochs 71, rate 19164.523609519165, time 5.075323840945202
Epochs 72, rate 19156.92754196769, time 5.07939107978018
Epochs 73, rate 19138.9123299843, time 5.078266907949001
Epochs 74, rate 19023.7417737862, time 5.101430845657887
Epochs 75, rate 19156.843174620324, time 5.080576159700286
Epochs 76, rate 19176.97638929359, time 5.101333145350509
Epochs 77, rate 19330.631806648784, time 5.078470038009982
Epochs 78, rate 19213.006837467237, time 5.071544137812452
Epochs 79, rate 19197.76152503452, time 5.09411847274896
Epochs 80, rate 19039.13294497212, time 5.086578544702206
Epochs 81, rate 19160.692373227044, time 5.123717644892167
Epochs 82, rate 19224.492332390982, time 5.082532329986861
Epochs 83, rate 19102.52812230147, time 5.044874738006911
Epochs 84, rate 19297.408660640587, time 5.102773297272506
Epochs 85, rate 19116.241715482236, time 5.451969325818936
Epochs 86, rate 19040.404059645483, time 5.178586567257298
Epochs 87, rate 19224.069604536482, time 5.1868697596219135
Epochs 88, rate 18889.54975638048, time 5.121520315638918
Epochs 89, rate 19224.46365162417, time 5.110262829264684
Epochs 90, rate 19375.135382225435, time 5.000717293354683
Epochs 91, rate 19314.74470155428, time 5.0474656510778
Epochs 92, rate 19200.334685521382, time 5.069719059072668
Epochs 93, rate 19173.783207260167, time 5.027557050329051
Epochs 94, rate 19271.22338106747, time 5.001730470219627
Epochs 95, rate 19099.22869138195, time 4.993866214281297
Epochs 96, rate 19195.573164221583, time 5.039527192377136
Epochs 97, rate 19089.977883369414, time 5.031027575292683
Epochs 98, rate 19388.40155181468, time 5.0068504607188515
Epochs 99, rate 19454.570231874182, time 5.040490282372048
