Updated best error: 4135.269452270563. was found in iteration 0, time 0.29961278490020504
Epochs 58, rate 3865.0225646205386, time 0.3472519291189826
Epochs 59, rate 3865.0225646205386, time 0.3489555024180788
Epochs 60, rate 3865.0225646205386, time 0.28916100715503035
Epochs 61, rate 3865.0225646205386, time 0.28442222894170754
Epochs 62, rate 3865.0225646205386, time 0.28544839224110774
Epochs 63, rate 3865.0225646205386, time 0.2890880410391219
Epochs 64, rate 3865.0225646205386, time 0.2881843124087595
Epochs 65, rate 3865.0225646205386, time 0.2890388816644247
Epochs 66, rate 3865.0225646205386, time 0.3445463084401297
Epochs 67, rate 3865.0225646205386, time 0.33415451131563145
Epochs 68, rate 3865.0225646205386, time 0.30485305057109713
Epochs 69, rate 3865.0225646205386, time 0.29990063004387935
Epochs 70, rate 3865.0225646205386, time 0.3007582910840938
Epochs 71, rate 3865.0225646205386, time 0.2911830342650319
Epochs 72, rate 3865.0225646205386, time 0.3047380361850287
Epochs 73, rate 3865.0225646205386, time 0.315603803884386
Epochs 74, rate 3865.0225646205386, time 0.3331728697140477
Epochs 75, rate 3865.0225646205386, time 0.3021585603167125
Epochs 76, rate 3865.0225646205386, time 0.30879909522016646
Epochs 77, rate 3865.0225646205386, time 0.3011398173002817
Epochs 78, rate 3865.0225646205386, time 0.2861066331764732
Epochs 79, rate 3865.0225646205386, time 0.3198503699938726
Epochs 80, rate 3865.0225646205386, time 0.28604046898661295
Epochs 81, rate 3865.0225646205386, time 0.28615393748040674
Epochs 82, rate 3865.0225646205386, time 0.2874286802593815
Epochs 83, rate 3865.0225646205386, time 0.2905637498152487
Epochs 84, rate 3865.0225646205386, time 0.29117406808975943
Epochs 85, rate 3865.0225646205386, time 0.2877802161652028
Epochs 86, rate 3865.0225646205386, time 0.33373742957687114
Epochs 87, rate 3865.0225646205386, time 0.28930044663920285
Epochs 88, rate 3865.0225646205386, time 0.28956015654324574
Epochs 89, rate 3865.0225646205386, time 0.29316332228330566
Epochs 90, rate 3865.0225646205386, time 0.3002778277616187
Epochs 91, rate 3865.0225646205386, time 0.3495101685702764
Epochs 92, rate 3865.0225646205386, time 0.3556111870659322
Epochs 93, rate 3865.0225646205386, time 0.2956710687495274
Epochs 94, rate 3865.0225646205386, time 0.3038729548618164
Epochs 95, rate 3865.0225646205386, time 0.2956484987221586
Epochs 96, rate 3865.0225646205386, time 0.3152321713788524
Epochs 97, rate 3865.0225646205386, time 0.2900217599798225
Epochs 98, rate 3865.0225646205386, time 0.2947246734921123
Epochs 99, rate 3865.0225646205386, time 0.3307173744070724
