Updated best error: 4693.673939331662. was found in iteration 0, time 1.327880667115096
Epochs 0, rate 4693.673939331662, time 1.3416458975989372
Updated best error: 4241.781175235561. was found in iteration 1, time 1.3697103093436453
Epochs 1, rate 4241.781175235561, time 1.3839572394208517
Updated best error: 4241.731313097615. was found in iteration 2, time 1.3705169551831204
Epochs 2, rate 4241.731313097615, time 1.3705438536708243
Updated best error: 4241.628131188307. was found in iteration 3, time 1.3009815479454119
Epochs 3, rate 4241.628131188307, time 1.3010041179368272
Updated best error: 4241.180816556137. was found in iteration 4, time 1.3406348850112408
Epochs 4, rate 4241.180816556137, time 1.3406593100808095
Epochs 5, rate 4358.397369060341, time 1.3730571630294435
Epochs 6, rate 4241.5925505506375, time 1.3526826307643205
Epochs 7, rate 4241.8549603681895, time 1.292834393971134
Epochs 8, rate 4241.829635620733, time 1.3468039170547854
Epochs 9, rate 4241.782313878871, time 1.29316768803983
Epochs 10, rate 4241.649070410511, time 1.2906407748523634
Epochs 11, rate 4254.6792723501085, time 1.3080740951700136
Epochs 12, rate 4241.626152133032, time 1.2983628088259138
Epochs 13, rate 4241.7363802100435, time 1.3219419728266075
Epochs 14, rate 4286.493328257155, time 1.3191964706638828
Epochs 15, rate 4244.951048599509, time 1.287496432865737
Epochs 16, rate 4241.915715210419, time 1.3193031371629331
Epochs 17, rate 4241.906940647023, time 1.3439508208830375
Epochs 18, rate 4241.89418961264, time 1.293237871490419
Epochs 19, rate 4241.873301425947, time 1.3005477709812112
Epochs 20, rate 4241.832831355725, time 1.3193578616774175
Epochs 21, rate 4241.7199695485015, time 1.3239556502376217
Epochs 22, rate 4298.2102181162045, time 1.3578622926434036
Epochs 23, rate 4242.001802817319, time 1.336951027129544
Epochs 24, rate 4241.95950882924, time 1.3274753345467616
Epochs 25, rate 4241.95950882304, time 1.2925267616810743
Epochs 26, rate 4241.959508816842, time 1.3199026336078532
Epochs 27, rate 4241.959508810641, time 1.3640820299042389
Epochs 28, rate 4241.959508804437, time 1.3532771803729702
Epochs 29, rate 4241.959508798236, time 1.3444720952829812
Epochs 30, rate 4241.959508792033, time 1.2789575501228683
Epochs 31, rate 4241.95950878583, time 1.369577053526882
Epochs 32, rate 4241.959508779637, time 1.3055218293447979
