Updated best error: 2039.4801745764578. was found in iteration 0, time 1.395444445166504
Epochs 44, rate 1924.9928947436072, time 1.2524040921562118
Epochs 45, rate 1924.992566262696, time 1.2783654739469057
Epochs 46, rate 1924.9922301325776, time 1.2619750115991337
Epochs 47, rate 1924.9918846642659, time 1.2014076263731113
Epochs 48, rate 1924.9915280122627, time 1.255411777397967
Epochs 49, rate 1924.991158134945, time 1.2093723652214976
Epochs 50, rate 1924.9907727472564, time 1.250059594080085
Epochs 51, rate 1924.9903692622313, time 1.2350672354223207
Epochs 52, rate 1924.9899447184557, time 1.2954092297732132
Epochs 53, rate 1924.9894956882983, time 1.2551712367858272
Epochs 54, rate 1924.9890181607086, time 1.2472163916390855
Epochs 55, rate 1924.9885073885112, time 1.2509837276447797
Epochs 56, rate 1924.9879576877036, time 1.2422967485908885
Epochs 57, rate 1924.9873621679674, time 1.2516654655046295
Epochs 58, rate 1924.986712366389, time 1.20375552540645
Epochs 59, rate 1924.985997738378, time 1.148624110763194
Epochs 60, rate 1924.9852049366434, time 1.2443104260164546
Epochs 61, rate 1924.9843167657348, time 1.2298965397058055
Epochs 62, rate 1924.983310625025, time 1.268539791693911
Epochs 63, rate 1924.9821561194024, time 1.2043642972130328
Epochs 64, rate 1924.9808112622227, time 1.182144589634845
Epochs 65, rate 1924.9792161875737, time 1.2105255997885251
Epochs 66, rate 1924.9772822145046, time 1.2448697293293662
Epochs 67, rate 1924.974871658845, time 1.2541005527746165
Epochs 68, rate 1924.9717576894977, time 1.235694248767686
Epochs 69, rate 1924.967536509952, time 1.261500423119287
Epochs 70, rate 1924.9614090109237, time 1.271588288451312
Epochs 71, rate 1924.9515289144172, time 1.2145826357445912
Epochs 72, rate 1924.9323998866694, time 1.1807548337674234
Epochs 73, rate 1924.8762434532148, time 1.1789189337869175
Epochs 74, rate 1923.824422946301, time 1.276438366418006
Epochs 75, rate 1924.6228780329286, time 1.3152009611658286
Epochs 76, rate 1924.9663701133459, time 1.2198609254701296
Epochs 77, rate 1924.9821793399706, time 1.2439604363316903
Epochs 78, rate 1924.9804345862594, time 1.257481416076189
Epochs 79, rate 1924.9781763006333, time 1.2786208551260643
Epochs 80, rate 1924.9751961453876, time 1.2183651214872953
Epochs 81, rate 1924.971055313935, time 1.2299163271090947
Epochs 82, rate 1924.964861277085, time 1.28942879641545
Epochs 83, rate 1924.954468407813, time 1.2607707626302727
Epochs 84, rate 1924.9330355555987, time 1.2456674090062734
Epochs 85, rate 1924.8596607073464, time 1.214437012837152
Epochs 86, rate 1927.3039463611562, time 1.2515637458855053
Epochs 87, rate 1924.947142447442, time 1.2428668731445214
Epochs 88, rate 1924.9931609101245, time 1.2018182149768109
Epochs 89, rate 1924.9928621202066, time 1.2677968365460401
Epochs 90, rate 1924.9923878712705, time 1.2634599943557987
Epochs 91, rate 1924.991812236882, time 1.2002516092034057
Epochs 92, rate 1924.9910965020806, time 1.1775733903923538
Epochs 93, rate 1924.9901795061812, time 1.22722895044717
Epochs 94, rate 1924.9889597050878, time 1.2099693882628344
Epochs 95, rate 1924.9872562731819, time 1.2281713255215436
Epochs 96, rate 1924.9847161128528, time 1.2043305967963533
Epochs 97, rate 1924.9805564991539, time 1.200777212085086
Epochs 98, rate 1924.9726876936465, time 1.2351853414875222
Epochs 99, rate 1924.9535682619207, time 1.2397893136221683
