Updated best error: 4302.21500913995. was found in iteration 0, time 4.319452779374842
Epochs 0, rate 4302.21500913995, time 4.329901455646905
Updated best error: 2975.4349698063547. was found in iteration 1, time 4.297558945589117
Epochs 1, rate 2975.4349698063547, time 4.3078431390677
Epochs 2, rate 3064.30122266388, time 4.291918299051758
Epochs 3, rate 2980.589227270195, time 4.218308541880106
Epochs 4, rate 3019.6019336932177, time 4.263459994348523
Epochs 5, rate 3001.7984637264603, time 4.2432555100967875
Epochs 6, rate 3016.29020577731, time 4.24779610070982
Epochs 7, rate 3013.27443900694, time 4.234264918079134
Epochs 8, rate 3071.3259673793223, time 4.2565940747226705
Epochs 9, rate 3021.274573328107, time 4.272681233283947
Epochs 10, rate 3008.408908147661, time 4.2375493177823955
Epochs 11, rate 2999.7359515472876, time 4.31739612617821
Epochs 12, rate 3005.31212392871, time 4.2500110531182145
Epochs 13, rate 3013.025751258213, time 4.24673376451392
Epochs 14, rate 3087.2633367895196, time 4.247785897830909
Epochs 15, rate 3025.202253920443, time 4.278730922553223
Epochs 16, rate 3009.407973214379, time 4.2671642580171465
Epochs 17, rate 3005.7870548384017, time 4.244827681097377
Epochs 18, rate 2998.865597166487, time 4.289421994501026
Epochs 19, rate 3017.3719303999715, time 4.2963114116791985
Epochs 20, rate 3003.4406287842626, time 4.241484537531505
Epochs 21, rate 3004.362284665303, time 4.26260171575268
Epochs 22, rate 3004.3180178609537, time 4.257622092140082
Epochs 23, rate 3004.2093753416825, time 4.292233969958033
Epochs 24, rate 2992.245903339722, time 4.220771455184149
Updated best error: 2701.62173573174. was found in iteration 25, time 4.325781038161949
Epochs 25, rate 2701.62173573174, time 4.3363039171963464
Epochs 26, rate 3025.492192625078, time 4.277804315570393
Epochs 27, rate 3004.3729683510037, time 4.290828755176335
Epochs 28, rate 3004.3420441282756, time 4.212425190482463
Epochs 29, rate 3004.3056862618355, time 4.260133237236005
Epochs 30, rate 3004.261571277564, time 4.270257585609215
Epochs 31, rate 3004.205969317681, time 4.258218806011428
Epochs 32, rate 3004.1324315686443, time 4.253250621986808
Epochs 33, rate 3004.0286527311746, time 4.277125978660479
Epochs 34, rate 3003.867555012929, time 4.2978081431938335
Epochs 35, rate 3003.573905542224, time 4.227945934631862
Epochs 36, rate 3002.809745700308, time 4.274856610893039
Epochs 37, rate 3003.931868206637, time 4.388805462309392
Epochs 38, rate 3013.202949040804, time 4.352730553393485
Epochs 39, rate 3022.711149306946, time 4.407484770650626
Epochs 40, rate 3004.223576165475, time 4.250275709629932
Epochs 41, rate 3004.053020868478, time 4.267794981482439
Epochs 42, rate 3003.4641452139094, time 4.174498613487231
Epochs 43, rate 3016.2992384897134, time 4.198121989953506
Epochs 44, rate 3004.200870129362, time 4.223162948335812
Epochs 45, rate 3004.019448106943, time 4.190098507257062
Epochs 46, rate 3003.3777676664267, time 4.168685754710168
Epochs 47, rate 3004.6419926773165, time 4.207778551754018
Epochs 48, rate 3003.3194416872752, time 4.203303197733476
Epochs 49, rate 3011.164410104039, time 4.176490957615897
Epochs 50, rate 2998.488041110319, time 4.176448909391183
Epochs 51, rate 3004.34218059513, time 4.185488969909784
Epochs 52, rate 3004.303087842912, time 4.213112184370402
Epochs 53, rate 3004.249653388315, time 4.157250181720883
Epochs 54, rate 3004.1704120847435, time 4.270721971224702
Epochs 55, rate 3004.037306933124, time 4.192815874193911
Epochs 56, rate 3003.7626686237813, time 4.152682074251061
Epochs 57, rate 3003.030713082424, time 4.180266023082368
Epochs 58, rate 3005.906251673483, time 4.251766257591953
Epochs 59, rate 3008.8197237355594, time 4.1591197821180685
Epochs 60, rate 3004.373444787918, time 4.1964783988005365
Epochs 61, rate 3004.347603744018, time 4.146385351632489
Epochs 62, rate 3004.31473534695, time 4.20326393211144
Epochs 63, rate 3004.2708771003277, time 4.164173917670269
Epochs 64, rate 3004.2081880317223, time 4.159842640678107
Epochs 65, rate 3004.1083981700617, time 4.171175566509191
Epochs 66, rate 3003.9156874494615, time 4.211489926514332
Epochs 67, rate 3003.330843065325, time 4.180152863875264
Epochs 68, rate 3000.4426461719277, time 4.195135638015927
Epochs 69, rate 3007.3903636337036, time 4.201850678691699
Epochs 70, rate 3004.004475769112, time 4.213276357979339
Epochs 71, rate 3003.0382174614606, time 4.260591748468869
Epochs 72, rate 3007.785936922715, time 4.20038579251559
Epochs 73, rate 3008.8668469233858, time 4.320606632303679
Epochs 74, rate 3004.2812194286125, time 4.181331451058213
Epochs 75, rate 3004.208274623476, time 4.160640938716824
Epochs 76, rate 3004.0889091852646, time 4.185150110643008
Epochs 77, rate 3003.8335688325014, time 4.177673254940601
Epochs 78, rate 3002.768918327328, time 4.155537643833668
Epochs 79, rate 3080.7776543556033, time 4.131273959370446
Epochs 80, rate 3003.4907517925762, time 4.203642675362062
Epochs 81, rate 3008.499094577223, time 4.167769968968059
Epochs 82, rate 3004.514760112563, time 4.237345878544147
Epochs 83, rate 3004.504270443109, time 4.265061228099512
Epochs 84, rate 3004.491181527075, time 4.214078675329802
Epochs 85, rate 3004.4742250035297, time 4.236039291594352
Epochs 86, rate 3004.451154454855, time 4.22652649765223
Epochs 87, rate 3004.4175801185715, time 4.145856347786321
Epochs 88, rate 3004.3636236987504, time 4.148965443469933
Epochs 89, rate 3004.2615013722766, time 4.188730393849255
Epochs 90, rate 3003.9916384463936, time 4.20323548772285
Epochs 91, rate 3003.3186325993884, time 4.176114378606144
Epochs 92, rate 3013.7177989981624, time 4.165097432858602
Epochs 93, rate 3004.578401640342, time 4.118397616111906
Epochs 94, rate 3004.57719360421, time 4.166060832038056
Epochs 95, rate 3004.5759778594393, time 4.176780348389002
Epochs 96, rate 3004.5747528963116, time 4.241260383358167
Epochs 97, rate 3004.573517123587, time 4.247446420195047
Epochs 98, rate 3004.572268857315, time 4.208383304256131
Epochs 99, rate 3004.571006307384, time 4.201480592419102
