Updated best error: 24047.073123346196. was found in iteration 0, time 4.655008794572495
Epochs 0, rate 24047.073123346196, time 4.666157759398629
Updated best error: 22984.238385195942. was found in iteration 1, time 4.66969630355743
Epochs 1, rate 22984.238385195942, time 4.682734656184039
Epochs 2, rate 23450.967588872034, time 4.66466350130213
Epochs 3, rate 23486.651157075314, time 4.842962223679933
Epochs 4, rate 23527.95314755073, time 4.72149601423007
Epochs 5, rate 23578.520187329497, time 4.660453112977848
Epochs 6, rate 23718.9676584254, time 4.669614371341595
Epochs 7, rate 23646.62180800571, time 4.762884768366348
Epochs 8, rate 23652.456079621297, time 4.7315115318851895
Epochs 9, rate 23578.421141588227, time 4.755769341951236
Epochs 10, rate 23691.69039386401, time 4.701906176174816
Epochs 11, rate 23797.383943433015, time 4.7677914259329555
Epochs 12, rate 23767.254873448794, time 4.786708801468194
Epochs 13, rate 23731.0666426715, time 4.690981674699287
Epochs 14, rate 23724.66554820436, time 4.683181418637105
Epochs 15, rate 23722.227390017833, time 4.705558807079797
Epochs 16, rate 23709.81438554846, time 4.73640334889933
Epochs 17, rate 23661.725575876146, time 4.682600782034569
Epochs 18, rate 23585.40234275811, time 4.736617918548291
Epochs 19, rate 23638.454657447364, time 4.994675024368917
Epochs 20, rate 23541.097957387057, time 4.655181006819475
Epochs 21, rate 23476.72190814255, time 4.652567214565352
Epochs 22, rate 23648.300040550424, time 4.6608899817292695
Epochs 23, rate 23514.63596222733, time 4.649775026504358
Epochs 24, rate 23529.582307050463, time 4.675669934993493
Epochs 25, rate 23568.470230372848, time 4.6572679594682995
Epochs 26, rate 23611.274654796318, time 4.649286524996569
Epochs 27, rate 23552.474189788452, time 4.658348846351146
Epochs 28, rate 23632.432481438304, time 4.783812111192674
Epochs 29, rate 23643.70174568991, time 4.639562562355422
Epochs 30, rate 23568.40866964162, time 4.896475708956132
Epochs 31, rate 23583.351410053347, time 4.6762746874883305
Epochs 32, rate 23626.381965124412, time 4.658209097811778
Epochs 33, rate 23576.309080846262, time 4.656109159681364
Epochs 34, rate 23523.95439973783, time 4.657233949867077
Epochs 35, rate 23540.119901136095, time 4.724320047636866
Epochs 36, rate 23486.264866907273, time 4.662601592077408
Epochs 37, rate 23385.933865512896, time 4.663770903920522
Epochs 38, rate 23361.22718719002, time 4.665516523869883
Epochs 39, rate 23356.0402799551, time 4.659308844566112
Epochs 40, rate 23334.53081446257, time 4.6544618583939155
Epochs 41, rate 23529.840086784636, time 4.666541140330082
Epochs 42, rate 23547.796242791756, time 4.65407971417153
Epochs 43, rate 23599.179574547183, time 4.671095643956505
Epochs 44, rate 23577.978096165116, time 4.660828146093991
Epochs 45, rate 23561.017025393925, time 4.6599312202233705
Epochs 46, rate 23636.100650480475, time 4.654532351014495
Epochs 47, rate 23577.091368203037, time 4.673350789533288
Epochs 48, rate 23573.782767878394, time 4.671873536237399
Epochs 49, rate 23568.714988608237, time 4.651416453416459
Epochs 50, rate 23656.834374239883, time 4.648960651204106
Epochs 51, rate 23589.401588081146, time 4.6596155493098195
Epochs 52, rate 23518.686664990066, time 4.67677926626493
Epochs 53, rate 23685.604860425137, time 4.667691901478975
Epochs 54, rate 23605.573150518925, time 4.662931176011625
Epochs 55, rate 23578.077606766474, time 4.659312863885134
Epochs 56, rate 23569.889659890745, time 4.676343943399843
Epochs 57, rate 23532.202292166585, time 4.663207581295865
Epochs 58, rate 23564.244607271612, time 4.720638972343295
Epochs 59, rate 23707.453193720197, time 4.666146938165184
Epochs 60, rate 23628.12520962748, time 4.719469969684724
Epochs 61, rate 23628.724387737955, time 4.710661483601143
Epochs 62, rate 23696.983470268187, time 4.716349125228589
Epochs 63, rate 23682.62099961271, time 4.665311229568033
Epochs 64, rate 23628.51713798007, time 4.6716969955014065
Epochs 65, rate 23615.18307821575, time 4.677627960343671
Epochs 66, rate 23642.266412423814, time 4.660719006198633
Epochs 67, rate 23628.413454700203, time 4.667259979578375
Epochs 68, rate 23798.67113837918, time 4.710806797345867
Epochs 69, rate 23604.948401433674, time 4.995124569431937
Epochs 70, rate 23640.925752717696, time 4.987240835260309
Epochs 71, rate 23656.677339626323, time 4.86090816140495
Epochs 72, rate 23683.103962526315, time 4.880365052849811
Epochs 73, rate 23687.67075275932, time 4.886857485245855
Epochs 74, rate 23611.513840480962, time 4.683687234130048
Epochs 75, rate 23643.63467057057, time 4.681026446793112
Epochs 76, rate 23658.84122275726, time 4.844353525448241
Epochs 77, rate 23650.191127298156, time 4.9447529527315055
Epochs 78, rate 23723.345959485578, time 4.716992524998204
Epochs 79, rate 23611.333765056323, time 4.661947680251615
Epochs 80, rate 23634.094714393315, time 4.672100782190682
Epochs 81, rate 23704.406350069854, time 5.122180411031877
Epochs 82, rate 23707.832544751425, time 5.152907465133467
Epochs 83, rate 23602.52468553997, time 5.245478191958682
Epochs 84, rate 23531.67988486864, time 5.026689187208831
Epochs 85, rate 23561.30930005357, time 4.719291573877854
Epochs 86, rate 23710.65812500854, time 4.86283063126757
Epochs 87, rate 23670.23077595003, time 4.662724335816165
Epochs 88, rate 23621.531966368944, time 4.852958572286298
Epochs 89, rate 23581.163493720895, time 4.666963168536313
Epochs 90, rate 23675.45640799213, time 4.683295196206018
Epochs 91, rate 23705.554553092017, time 4.676063518796582
Epochs 92, rate 23665.140237745138, time 4.677902201379766
Epochs 93, rate 23750.733691945927, time 4.665394398492936
Epochs 94, rate 23572.218086219447, time 4.674258227467362
