Updated best error: 26209.200685903343. was found in iteration 0, time 3.057417478026764
Epochs 0, rate 26209.200685903343, time 3.0668087649537483
Updated best error: 25140.112197721013. was found in iteration 1, time 3.1298872952829697
Epochs 1, rate 25140.112197721013, time 3.139679586296552
Updated best error: 25117.423721756695. was found in iteration 2, time 3.1749815497969394
Epochs 2, rate 25117.423721756695, time 3.185263269850111
Updated best error: 25103.011677890565. was found in iteration 3, time 3.0839205399752245
Epochs 3, rate 25103.011677890565, time 3.093805584438087
Updated best error: 25101.24283102129. was found in iteration 4, time 3.0833714395412244
Epochs 4, rate 25101.24283102129, time 3.092832600734255
Updated best error: 25093.541246199704. was found in iteration 5, time 3.1211536303235334
Epochs 5, rate 25093.541246199704, time 3.13023728497501
Updated best error: 25074.61757807051. was found in iteration 6, time 3.0823366202021134
Epochs 6, rate 25074.61757807051, time 3.0921326213574503
Updated best error: 25069.79440262645. was found in iteration 7, time 3.1256286751668085
Epochs 7, rate 25069.79440262645, time 3.1346322526660515
Epochs 8, rate 25078.251838583485, time 3.1267169823186123
Epochs 9, rate 25072.415383896667, time 3.1302332656559884
Epochs 10, rate 25083.069286737296, time 3.141958847765636
Epochs 11, rate 25078.78593027993, time 3.144174727713107
Epochs 12, rate 25100.520637110552, time 3.1188502529548714
Updated best error: 25068.556491253257. was found in iteration 13, time 3.0940965210975264
Epochs 13, rate 25068.556491253257, time 3.1037750345421955
Epochs 14, rate 25076.396043493038, time 3.169644516216067
Epochs 15, rate 25073.29247014293, time 3.14242972611828
Epochs 16, rate 25070.80104973, time 3.1775103180480073
Epochs 17, rate 25072.182672080424, time 3.157627069907903
Epochs 18, rate 25079.785732847977, time 3.0973994714877335
Epochs 19, rate 25083.610262075323, time 3.104060096819012
Epochs 20, rate 25072.687589794063, time 3.1224336279483396
Updated best error: 25066.00567955198. was found in iteration 21, time 3.1282603997533442
Epochs 21, rate 25066.00567955198, time 3.1409175356893684
Epochs 22, rate 25084.665095209424, time 3.2079878653748892
Epochs 23, rate 25075.2655089323, time 3.593131112262199
Epochs 24, rate 25095.081208116302, time 3.8493102698776056
Epochs 25, rate 25070.327712036673, time 3.3053579649422318
Epochs 26, rate 25076.09659717391, time 3.065617501459201
Epochs 27, rate 25084.322770700826, time 3.080318305110268
Epochs 28, rate 25066.92018425258, time 3.074883571229293
Epochs 29, rate 25086.59549491543, time 3.0497170865128282
Epochs 30, rate 25095.501125408682, time 3.504380590908113
Epochs 31, rate 25075.325561167832, time 3.148463338111469
Epochs 32, rate 25074.34535545196, time 3.1609321845462546
Epochs 33, rate 25077.71252964073, time 3.687942144104454
Epochs 34, rate 25080.65306712833, time 3.2486951908285846
Epochs 35, rate 25072.90201031882, time 3.199308924959041
Epochs 36, rate 25068.558460872307, time 3.063877446722472
Epochs 37, rate 25076.833618146837, time 3.0511461080168374
Epochs 38, rate 25068.89794564655, time 3.0446527480817167
Epochs 39, rate 25075.646360575916, time 3.0158942313864827
Epochs 40, rate 25074.068146663794, time 3.0727629181565135
Epochs 41, rate 25071.63529471942, time 3.161527352531266
Epochs 42, rate 25075.315753809, time 3.0651215796751785
Epochs 43, rate 25076.026197804436, time 3.0376180171660963
Epochs 44, rate 25076.282714635407, time 3.008080062303634
Updated best error: 25064.51128199895. was found in iteration 45, time 3.133058844949119
Epochs 45, rate 25064.51128199895, time 3.1429785173677374
Epochs 46, rate 25091.83923740883, time 3.199552557358402
Epochs 47, rate 25077.173088246785, time 3.044718603036017
Epochs 48, rate 25073.79946024562, time 3.1048822015727637
Epochs 49, rate 25073.652623279148, time 3.2618621615765733
Epochs 50, rate 25071.887948275355, time 3.4055276728395256
Epochs 51, rate 25070.522938073722, time 3.3323164463290595
Epochs 52, rate 25071.745178565594, time 3.04860991948226
Epochs 53, rate 25074.321364758125, time 3.0171578425652115
