Updated best error: 2177.262243623168. was found in iteration 0, time 5.9061842126830015
Epochs 39, rate 2190.9674125930583, time 7.266350191901438
Epochs 40, rate 2199.3484054170663, time 6.842425490380265
Epochs 41, rate 2173.20711658529, time 6.228134842487634
Epochs 42, rate 2182.6169337328297, time 6.063394819604582
Epochs 43, rate 2205.7139735254977, time 6.513793520309264
Epochs 44, rate 2164.5915748628, time 7.822739497918519
Epochs 45, rate 2162.0114570009214, time 7.055405346502084
Epochs 46, rate 2159.840091507266, time 5.936881585686933
Epochs 47, rate 2157.862530691577, time 6.193040028359974
Epochs 48, rate 2116.3100293527, time 7.159247781877639
Epochs 49, rate 2246.254233993803, time 5.954625320882769
Epochs 50, rate 2222.1685557356623, time 6.932830733305309
Epochs 51, rate 2187.643874447216, time 6.030962647870183
Epochs 52, rate 2250.1483114779735, time 7.017317069330602
Epochs 53, rate 2258.3696759026625, time 6.2107175994315185
Epochs 54, rate 2249.919742244008, time 6.10672923194943
Epochs 55, rate 2247.672709709707, time 6.109345806820784
Epochs 56, rate 2245.682385060356, time 6.206213182682404
Epochs 57, rate 2240.130613932533, time 6.195435850022477
Epochs 58, rate 2265.4394002108975, time 6.097328669682611
Epochs 59, rate 2272.9468042549634, time 6.037652335959137
Epochs 60, rate 2271.424001068163, time 6.150332010976854
Epochs 61, rate 2269.984885162362, time 5.970818527566735
Epochs 62, rate 2294.9707655906122, time 6.091366787019069
Epochs 63, rate 2302.505747901908, time 6.111254982024548
Epochs 64, rate 2302.017468709265, time 6.437103111849865
Epochs 65, rate 2301.6045493498636, time 6.336600419061142
Epochs 66, rate 2301.255381712388, time 6.178542973138974
Epochs 67, rate 2300.959825623474, time 6.040739789154031
Epochs 68, rate 2300.7084877805864, time 5.989941815758357
Epochs 69, rate 2300.4911161265745, time 5.887144402600825
Epochs 70, rate 2300.289728685587, time 5.875214453713852
Epochs 71, rate 2299.986891560515, time 5.855132404016331
Epochs 72, rate 2300.58519449517, time 5.89117546757916
Epochs 73, rate 2300.7099749966833, time 5.933426828807569
Epochs 74, rate 2268.1110334472514, time 5.892322209401755
Epochs 75, rate 2267.660092097706, time 5.878808340756223
Epochs 76, rate 2267.2169874262395, time 5.885302319060429
Epochs 77, rate 2267.9419151040784, time 5.844738452273305
Epochs 78, rate 2267.317387534037, time 5.855998721235665
Epochs 79, rate 2267.223137568615, time 6.181762754597003
Epochs 80, rate 2267.1328417554405, time 5.952454580954509
Epochs 81, rate 2267.030625850687, time 5.95037164761743
Epochs 82, rate 2266.767603393018, time 5.825405232099001
Epochs 83, rate 2272.77788667006, time 5.818350713787368
Epochs 84, rate 2230.307877029214, time 5.875412018562201
Epochs 85, rate 2212.3093263605983, time 5.8748251983925
Epochs 86, rate 2235.3534866377563, time 6.012483686994528
Epochs 87, rate 2235.243361801677, time 6.211734486438218
Epochs 88, rate 2235.1391985968376, time 6.593946415101527
Epochs 89, rate 2235.035388920302, time 6.2249883362528635
Epochs 90, rate 2234.9162487005833, time 6.434876410668949
Epochs 91, rate 2234.699114030445, time 6.2303145485930145
Epochs 92, rate 2217.0239836761866, time 6.111224064210546
Epochs 93, rate 2452.583632311713, time 7.158528015104821
Epochs 94, rate 2373.8943224855957, time 6.305184825163451
Epochs 95, rate 2373.7891993680682, time 5.896013487596065
Epochs 96, rate 2373.610326986912, time 6.664273627626244
Epochs 97, rate 2379.0169128325815, time 7.725458132481435
Epochs 98, rate 2373.665264277926, time 11.021006492432207
Epochs 99, rate 2373.5929906762217, time 7.151967872676323
