Updated best error: 3822.0374673405913. was found in iteration 0, time 1.6866868807337596
Epochs 0, rate 3822.0374673405913, time 1.6958227864924993
Updated best error: 3296.485824536333. was found in iteration 1, time 1.7086583182353934
Epochs 1, rate 3296.485824536333, time 1.7180805229800171
Updated best error: 3288.7860321296175. was found in iteration 2, time 1.6526779003470438
Epochs 2, rate 3288.7860321296175, time 1.6613169567826844
Updated best error: 3288.401950055981. was found in iteration 3, time 1.6856601000326918
Epochs 3, rate 3288.401950055981, time 1.685683288396831
Epochs 4, rate 3307.722723183984, time 1.6811587750489707
Epochs 5, rate 3288.810310042905, time 1.6668178547952266
Epochs 6, rate 3288.8002470537194, time 1.6894280543929199
Epochs 7, rate 3288.792815538136, time 1.6707323596092465
Epochs 8, rate 3288.7869538840587, time 1.677448327824095
Epochs 9, rate 3288.7820840795434, time 1.6990261815153644
Epochs 10, rate 3288.7778572708994, time 1.6834105196612654
Epochs 11, rate 3288.774043849876, time 1.703772066433885
Epochs 12, rate 3288.7704795534873, time 1.6676668580475962
Epochs 13, rate 3288.767035940786, time 1.6803403804333357
Epochs 14, rate 3288.7636021475223, time 1.7086811974222655
Epochs 15, rate 3288.7600716745865, time 1.6855967185074405
Epochs 16, rate 3288.7563305946915, time 1.696954687777179
Epochs 17, rate 3288.7522443030584, time 1.690313540675561
Epochs 18, rate 3288.74763939963, time 1.6742090681364061
Epochs 19, rate 3288.74227514856, time 1.6728582687064772
Epochs 20, rate 3288.735793632527, time 1.6984715158796462
Epochs 21, rate 3288.72762454497, time 1.707753044553101
Epochs 22, rate 3288.7167851580325, time 1.6858106697982294
Epochs 23, rate 3288.701407753831, time 1.684101532875502
Epochs 24, rate 3288.6774300591387, time 1.6698252308560768
Epochs 25, rate 3288.633979790052, time 1.705026093091874
Epochs 26, rate 3288.5283588814896, time 1.6877736420028668
Updated best error: 3287.66225857263. was found in iteration 27, time 1.7138988882288686
Epochs 27, rate 3287.66225857263, time 1.7139236224829801
Epochs 28, rate 3332.764395276929, time 1.6697188735670352
Epochs 29, rate 3288.773341785012, time 1.723243180069403
Epochs 30, rate 3288.772871338638, time 1.7118159548917902
Epochs 31, rate 3288.772400281818, time 1.6534483723480662
Epochs 32, rate 3288.771926849814, time 1.6998569432616932
Epochs 33, rate 3288.7714492861664, time 1.6578683834704862
Epochs 34, rate 3288.7709658190183, time 1.6920829673435946
Epochs 35, rate 3288.770474637425, time 1.6945854554542166
Epochs 36, rate 3288.769973866977, time 1.6854322357212368
Epochs 37, rate 3288.7694615437877, time 1.6961662834401068
Epochs 38, rate 3288.7689355861985, time 1.6651921959710307
Epochs 39, rate 3288.7683937629836, time 1.7020487073095865
Epochs 40, rate 3288.7678336577446, time 1.7376409891112417
Epochs 41, rate 3288.7672526271995, time 1.6572889835806563
Epochs 42, rate 3288.7666477522857, time 1.7155415518463997
Epochs 43, rate 3288.7660157803302, time 1.7129426001447428
Epochs 44, rate 3288.765353054531, time 1.6741107494744938
Epochs 45, rate 3288.7646554284124, time 1.6724863273666415
Epochs 46, rate 3288.763918160093, time 1.669675279445073
Epochs 47, rate 3288.7631357799387, time 1.6670342795114266
Epochs 48, rate 3288.762301923843, time 1.7338962231115147
Epochs 49, rate 3288.761409120044, time 1.6723663662414765
Epochs 50, rate 3288.760448513116, time 1.6829903465295502
Epochs 51, rate 3288.7594095031973, time 1.7169136845659523
Epochs 52, rate 3288.7582792657854, time 1.7058107872871915
Epochs 53, rate 3288.7570421046867, time 1.655568097881769
Epochs 54, rate 3288.755678564824, time 1.724971176863619
Epochs 55, rate 3288.7541641929392, time 1.6965462634107098
Epochs 56, rate 3288.752467770991, time 1.6924323386774631
Epochs 57, rate 3288.750548739786, time 1.6972694311516534
Epochs 58, rate 3288.7483533409345, time 1.6935456892679213
Epochs 59, rate 3288.745808666342, time 1.6910926696618844
Epochs 60, rate 3288.7428131558668, time 1.7036419024225324
Epochs 61, rate 3288.7392207970474, time 1.6875429950887337
Epochs 62, rate 3288.7348135549046, time 1.680143743113149
Epochs 63, rate 3288.7292503739072, time 1.7039668486795563
Epochs 64, rate 3288.721965765756, time 1.7042182105324173
Epochs 65, rate 3288.7119486511624, time 1.7233928223031398
Epochs 66, rate 3288.697197223498, time 1.732235008799762
Epochs 67, rate 3288.6731229626585, time 1.6726436990575166
Epochs 68, rate 3288.6264609382038, time 1.7073548230728193
Epochs 69, rate 3288.4973525389046, time 1.709919455995987
Epochs 70, rate 3290.978579630199, time 1.676103711961332
Epochs 71, rate 3288.751465161065, time 1.6950572613422992
Epochs 72, rate 3288.7621543097794, time 1.7113682648996473
Epochs 73, rate 3288.7608823277938, time 1.693163854226441
