Updated best error: 6171.476423063351. was found in iteration 0, time 1.6623421915865038
Epochs 26, rate 5680.916656938475, time 1.6028680603776593
Epochs 27, rate 5680.91252807398, time 1.6344227844383568
Epochs 28, rate 5680.907433782756, time 1.6042769853083882
Epochs 29, rate 5680.900973577869, time 1.61487406710512
Epochs 30, rate 5680.892514328494, time 1.6268964602495544
Epochs 31, rate 5680.880961059157, time 1.623676369606983
Epochs 32, rate 5680.8642428119965, time 1.6521464230900165
Epochs 33, rate 5680.837915609555, time 1.6313053409394342
Epochs 34, rate 5680.790400460057, time 1.6034075763018336
Epochs 35, rate 5680.678892826192, time 1.616347301081987
Epochs 36, rate 5680.05511409136, time 1.614386493107304
Epochs 37, rate 5701.523657518354, time 1.618011297978228
Epochs 38, rate 5680.93739570999, time 1.6219319863594137
Epochs 39, rate 5680.955558753664, time 1.6187341565382667
Epochs 40, rate 5680.955557999199, time 1.6477539287880063
Epochs 41, rate 5680.9555576190205, time 1.6385444386396557
Epochs 42, rate 5680.955557237759, time 1.6170590292313136
Epochs 43, rate 5680.955556856068, time 1.6133560022863094
Epochs 44, rate 5680.955556473986, time 1.6312728772463743
Epochs 45, rate 5680.955556091398, time 1.6203224048076663
Epochs 46, rate 5680.955555708368, time 1.6319731658149976
Epochs 47, rate 5680.955555324949, time 1.6632041803386528
Epochs 48, rate 5680.955554941029, time 1.6185214419674594
Epochs 49, rate 5680.955554556643, time 1.6205400662438478
Epochs 50, rate 5680.955554171879, time 1.637294740503421
Epochs 51, rate 5680.955553786666, time 1.638920399302151
Epochs 52, rate 5680.955553400993, time 1.6256248104327824
Epochs 53, rate 5680.955553014916, time 1.6251387823722325
Epochs 54, rate 5680.955552628319, time 1.6163782188959885
Epochs 55, rate 5680.955552241306, time 1.6123313858406618
Epochs 56, rate 5680.955551853872, time 1.640232860634569
Epochs 57, rate 5680.95555146599, time 1.621477803622838
Epochs 58, rate 5680.9555510774435, time 1.6051055827992968
Epochs 59, rate 5680.955550688731, time 1.6489421004953329
Epochs 60, rate 5680.955550299501, time 1.6087251316348556
Epochs 61, rate 5680.955549909699, time 1.6099565882759634
Epochs 62, rate 5680.955549519517, time 1.6523523357464
Epochs 63, rate 5680.955549128884, time 1.6172497921506874
Epochs 64, rate 5680.955548737785, time 1.6515803178481292
Epochs 65, rate 5680.955548346313, time 1.6513493617530912
Epochs 66, rate 5680.9555479542205, time 1.609612782165641
Epochs 67, rate 5680.955547561794, time 1.6053408673615195
Epochs 68, rate 5680.955547168789, time 1.6248141452670097
Epochs 69, rate 5680.955546775404, time 1.6109147314564325
Epochs 70, rate 5680.955546381536, time 1.632276469579665
Epochs 71, rate 5680.955545987213, time 1.6267298132297583
Epochs 72, rate 5680.955545592496, time 1.624965333379805
Epochs 73, rate 5680.955545197173, time 1.615315573522821
Epochs 74, rate 5680.955544801517, time 1.6967868040374015
Epochs 75, rate 5680.955544405259, time 1.711890157632297
Epochs 76, rate 5680.95554400862, time 1.7226829492428806
Epochs 77, rate 5680.955543611524, time 1.6598703121417202
Epochs 78, rate 5680.95554321391, time 1.6356542411085684
Epochs 79, rate 5680.955542815885, time 1.6227584196312819
Epochs 80, rate 5680.955542417338, time 1.6177175787452143
Epochs 81, rate 5680.95554201827, time 1.626479069731431
Epochs 82, rate 5680.955541618854, time 1.650233537715394
Epochs 83, rate 5680.955541218893, time 1.6132981859555002
Epochs 84, rate 5680.955540818462, time 1.6138095666537993
Epochs 85, rate 5680.955540417621, time 1.6521702297904994
Epochs 86, rate 5680.955540016087, time 1.6332680039922707
Epochs 87, rate 5680.955539614335, time 1.6206139598216396
Epochs 88, rate 5680.955539212013, time 1.6356690816464834
Epochs 89, rate 5680.955538809174, time 1.6151687139063142
Epochs 90, rate 5680.955538405843, time 1.6173546035424806
Epochs 91, rate 5680.9555380021375, time 1.6378345655684825
Epochs 92, rate 5680.9555375979135, time 1.6160628571524285
Epochs 93, rate 5680.955537193119, time 1.6125175110937562
Epochs 94, rate 5680.9555367878775, time 1.6643036179302726
Epochs 95, rate 5680.955536382209, time 1.6230867668346036
Epochs 96, rate 5680.955535976001, time 1.6156235149828717
Epochs 97, rate 5680.955535569333, time 1.6240025525621604
Epochs 98, rate 5680.955535162057, time 1.6330262266565114
Epochs 99, rate 5680.955534754431, time 1.6464482693991158
