Updated best error: 22179.681792845055. was found in iteration 0, time 3.8364988540270133
Epochs 0, rate 22179.681792845055, time 3.8473980028938968
Epochs 1, rate 22872.881587969685, time 3.8159660225501284
Epochs 2, rate 23059.741530131254, time 3.769391732144868
Epochs 3, rate 23103.90904547725, time 3.7708754781924654
Epochs 4, rate 23062.517815788582, time 3.8090166248148307
Epochs 5, rate 22979.403545298293, time 3.8213967371266335
Epochs 6, rate 22849.358839677767, time 3.788562324596569
Epochs 7, rate 23017.996578740946, time 3.7799752100982005
Epochs 8, rate 23062.0388666899, time 3.766900992806768
Epochs 9, rate 23077.930840089874, time 3.7943108743202174
Epochs 10, rate 23103.19274179026, time 3.7933224317093845
Epochs 11, rate 23186.087019777, time 3.826794678796432
Epochs 12, rate 23148.607377322947, time 3.7964383293146966
Epochs 13, rate 23145.44620920383, time 3.7634276852331823
Epochs 14, rate 23184.7487960965, time 3.779646244511241
Epochs 15, rate 23210.854571259337, time 3.798664412141079
Epochs 16, rate 23193.987798348877, time 3.8207276755565545
Epochs 17, rate 23197.355309340022, time 3.805908147493028
Epochs 18, rate 23359.03778841039, time 3.8200932419422315
Epochs 19, rate 23265.659553516758, time 3.7931965961906826
Epochs 20, rate 23227.692617226963, time 3.832644638954662
Epochs 21, rate 23149.899721924696, time 3.8158605928038014
Epochs 22, rate 23254.713496110828, time 3.7694606788718374
Epochs 23, rate 23272.707080639822, time 3.779222670418676
Epochs 24, rate 23230.54135539365, time 3.783355455030687
Epochs 25, rate 23155.648500425785, time 3.789459868828999
Epochs 26, rate 23193.75570568148, time 3.7939547010610113
Epochs 27, rate 23160.46488400523, time 3.809012296333094
Epochs 28, rate 23230.999137490027, time 3.805470660372521
Epochs 29, rate 23255.968835569518, time 3.7789904776145704
Epochs 30, rate 23276.686627329007, time 3.7892276760248933
Epochs 31, rate 23293.89732867489, time 3.805680592355202
Epochs 32, rate 23187.873722179633, time 3.780260272367741
Epochs 33, rate 23153.12559062574, time 3.7911043875210453
Epochs 34, rate 23235.473215751583, time 3.798103562934557
Epochs 35, rate 23091.355880426006, time 3.8036975235736463
Epochs 36, rate 23090.98274070628, time 3.807814849264105
Epochs 37, rate 23118.98186228284, time 3.8110371041548206
Epochs 38, rate 23164.358734564645, time 3.793125176045578
Epochs 39, rate 23213.117813849014, time 3.7876026355515933
Epochs 40, rate 23305.031208474975, time 3.7888294545409735
Epochs 41, rate 23209.86783021478, time 3.8065206294559175
Epochs 42, rate 23159.695330991955, time 3.7992948264291044
Epochs 43, rate 23344.095984335156, time 3.807881940942025
Epochs 44, rate 23190.647568478482, time 3.8037262771540554
Epochs 45, rate 23206.726320621987, time 3.795215529651614
Epochs 46, rate 23191.583301534327, time 3.8028346072969725
Epochs 47, rate 23164.525038172396, time 3.805181269606692
Epochs 48, rate 23256.275698260746, time 3.785665634321049
Epochs 49, rate 23207.285868610263, time 3.8036350695765577
Epochs 50, rate 23200.807053080473, time 3.7854124174045864
Epochs 51, rate 23116.800247769064, time 3.7858591798576526
Epochs 52, rate 23191.686682146632, time 3.826134583403473
Epochs 53, rate 23239.680612217613, time 3.7951261771668214
Epochs 54, rate 23201.824108770033, time 3.7688559263770003
