Updated best error: 25737.484742937704. was found in iteration 0, time 3.774504920724212
Epochs 0, rate 25737.484742937704, time 3.784399858890538
Updated best error: 24775.10059320223. was found in iteration 1, time 3.5447447285896487
Epochs 1, rate 24775.10059320223, time 3.554390469149439
Epochs 2, rate 24862.205833338463, time 3.4983070949274406
Epochs 3, rate 24861.613602695335, time 3.506917706974491
Epochs 4, rate 24947.560931645177, time 3.461493559354494
Epochs 5, rate 24949.935131753806, time 3.465621397106588
Epochs 6, rate 24976.159174031898, time 3.4545797171085724
Epochs 7, rate 24982.115980778894, time 3.4502994545164256
Epochs 8, rate 24969.621605802047, time 3.476796951255892
Epochs 9, rate 25027.293369361178, time 3.480783803765007
Epochs 10, rate 24983.969354756682, time 3.4652550209757464
Epochs 11, rate 24997.683557921722, time 3.4851852641986625
Epochs 12, rate 24991.2038490355, time 3.4688968306454626
Epochs 13, rate 25008.552455278623, time 3.4672306694865256
Epochs 14, rate 24992.64155900611, time 3.4699022780550877
Epochs 15, rate 24999.071756619887, time 3.490615360404263
Epochs 16, rate 25017.334170575006, time 3.4711340438861953
Epochs 17, rate 25016.93089572326, time 3.4658344208673952
Epochs 18, rate 25006.03368981078, time 3.480901291468399
Epochs 19, rate 25030.917385220324, time 3.4777405630320573
Epochs 20, rate 25023.16467164621, time 3.4805816012412834
Epochs 21, rate 25016.573051231742, time 3.4578236144734547
Epochs 22, rate 25020.386666553382, time 3.466358477866379
Epochs 23, rate 25022.323678940727, time 3.4996817010724044
Epochs 24, rate 25031.970317006362, time 3.457396021061868
Epochs 25, rate 25026.552541683173, time 3.4733397209547547
Epochs 26, rate 25026.381057597035, time 3.473788647657784
Epochs 27, rate 25021.861356290592, time 3.4735456336165953
Epochs 28, rate 25035.36355192977, time 3.4585894488009217
Epochs 29, rate 25036.705529435112, time 3.465920063221347
Epochs 30, rate 25039.643155047594, time 3.484032338799807
Epochs 31, rate 25030.497580646108, time 3.4936363403066935
Epochs 32, rate 25045.48164788849, time 3.4657602181068796
Epochs 33, rate 25029.48379004331, time 3.460310025318904
Epochs 34, rate 25033.284760128565, time 3.4683001167759357
Epochs 35, rate 25040.214806316013, time 3.477252989057888
Epochs 36, rate 25032.778505433373, time 3.47911269575161
Epochs 37, rate 25033.157312386622, time 3.47613376407935
Epochs 38, rate 25035.381520662482, time 3.470026876857446
Epochs 39, rate 25027.19063509894, time 3.4754999488304748
Epochs 40, rate 25011.6776944285, time 3.4764472707447567
Epochs 41, rate 25036.345071405143, time 3.4716658303386794
Epochs 42, rate 25037.39844763732, time 3.4676483691928297
Epochs 43, rate 25038.61467201912, time 3.479086106430259
Epochs 44, rate 25033.892005681555, time 3.4887609097386303
Epochs 45, rate 25030.03221048406, time 3.4607298892751714
Epochs 46, rate 25027.11450994563, time 3.462327722058035
Epochs 47, rate 25047.066083834517, time 3.4822242648606334
Epochs 48, rate 25031.42136192192, time 3.485546075122329
Epochs 49, rate 25033.773070622687, time 3.472520707979129
Epochs 50, rate 25037.505445171108, time 3.466229859748637
Epochs 51, rate 25037.928860992648, time 3.4737465994276135
Epochs 52, rate 25029.747037906207, time 3.4708533101074863
Epochs 53, rate 25017.657091012603, time 3.478203711931201
Epochs 54, rate 25034.072079606587, time 3.4724316646679654
Epochs 55, rate 25033.178853474164, time 3.4736510633701982
Epochs 56, rate 25046.890583733206, time 3.4597773113309813
Epochs 57, rate 25039.362869344022, time 3.475423581823634
Epochs 58, rate 25035.63047250828, time 3.47445245318886
Epochs 59, rate 25030.925604636428, time 3.481425039288297
Epochs 60, rate 25040.722113424756, time 3.476493029113044
Epochs 61, rate 25047.2628811042, time 3.4838672376572504
Epochs 62, rate 25041.96190005879, time 3.4972116766693944
Epochs 63, rate 25041.849647255116, time 3.474595293504535
Epochs 64, rate 25037.68012054606, time 3.4728403982098826
