Updated best error: 2166.069107634018. was found in iteration 0, time 5.17991634257487
Epochs 0, rate 2166.069107634018, time 5.191087568222429
Updated best error: 1895.8078021496378. was found in iteration 1, time 5.215881802418153
Epochs 1, rate 1895.8078021496378, time 5.22668819782848
Updated best error: 1883.4061611199027. was found in iteration 2, time 5.1731484324118355
Epochs 2, rate 1883.4061611199027, time 5.183840431898716
Epochs 3, rate 1894.752959882413, time 5.240680983464699
Epochs 4, rate 1948.8297115866696, time 5.183683060226031
Epochs 5, rate 1954.652914499429, time 5.179919434362091
Epochs 6, rate 1888.584178763628, time 5.18630705535179
Epochs 7, rate 1939.3105730926886, time 5.161287739450927
Epochs 8, rate 1892.40884631565, time 5.169127261135145
Updated best error: 1874.4992498930676. was found in iteration 9, time 5.179599125767709
Epochs 9, rate 1874.4992498930676, time 5.191001616694848
Updated best error: 1839.072116467431. was found in iteration 10, time 5.1781410415133
Epochs 10, rate 1839.072116467431, time 5.189278257559636
Updated best error: 1816.9409947802158. was found in iteration 11, time 5.200293039059034
Epochs 11, rate 1816.9409947802158, time 5.2127022141066846
Epochs 12, rate 1969.3474446475334, time 5.180692070600344
Epochs 13, rate 1965.959036998783, time 5.209576731998823
Epochs 14, rate 1953.3530266167825, time 5.197992444300326
Epochs 15, rate 1946.0298038369533, time 5.199701890407596
Epochs 16, rate 1891.1258432781635, time 5.181557460295153
Epochs 17, rate 1912.3779328443936, time 5.176082842430333
Epochs 18, rate 1849.227594028452, time 5.190730776608689
Epochs 19, rate 1886.2128227923292, time 5.189028132430394
Epochs 20, rate 1924.013395153178, time 5.185071579384385
Epochs 21, rate 1857.0408523832152, time 5.204799620085396
Epochs 22, rate 1879.3890801283762, time 5.193385998747544
Epochs 23, rate 1999.2655742169545, time 5.197372232898488
Epochs 24, rate 1967.531641172528, time 5.201098757373984
Epochs 25, rate 1925.0906944312442, time 5.188318568529212
Epochs 26, rate 1891.7465531669218, time 5.223343508390826
Epochs 27, rate 2028.0567875697798, time 5.186745160826831
Epochs 28, rate 2028.5673953426683, time 5.187052483917796
Epochs 29, rate 2033.6008803583838, time 5.211419743063743
Epochs 30, rate 2032.1894754452242, time 5.251680615241639
Epochs 31, rate 1983.1656808895718, time 5.18179305405647
Epochs 32, rate 2024.4610358611164, time 5.205191657994874
Epochs 33, rate 2060.935599105878, time 5.192922849848401
Epochs 34, rate 2053.2440912598468, time 5.2306385673291516
Epochs 35, rate 2025.1255743117315, time 5.204419330926612
Epochs 36, rate 1934.8089408476496, time 5.187563555431552
Epochs 37, rate 1983.1515704253534, time 5.197498068402638
Epochs 38, rate 1871.7565368787984, time 5.204370171602932
Epochs 39, rate 1924.1346359216154, time 5.193079293996561
Epochs 40, rate 1952.4651400971059, time 5.223464087874163
Epochs 41, rate 1862.4551538808928, time 5.195847056966159
Epochs 42, rate 1856.5291570738498, time 5.205226285965182
Epochs 43, rate 1941.6881815523402, time 5.197225991621963
Epochs 44, rate 1872.593520032209, time 5.19809570981306
Updated best error: 1805.641251999497. was found in iteration 45, time 5.204916489426978
Epochs 45, rate 1805.641251999497, time 5.215593030006858
Epochs 46, rate 1829.6129032091594, time 5.194885822042124
Epochs 47, rate 1863.923538444263, time 5.189082238619449
Epochs 48, rate 1984.1910286255875, time 5.190662139066262
Epochs 49, rate 1958.4933046226179, time 5.187870878537069
Epochs 50, rate 1973.5144405861727, time 5.191892358998302
Epochs 51, rate 1934.8859409536408, time 5.182291449265904
Epochs 52, rate 1948.976070929964, time 5.228337663371349
Epochs 53, rate 1943.8759269090933, time 5.193850075185765
Epochs 54, rate 1910.4671502287067, time 5.1945373782509705
Epochs 55, rate 1855.4109856974203, time 5.196711209966452
Epochs 56, rate 1941.538170837476, time 5.188419978963793
Epochs 57, rate 1946.2172737447818, time 5.200581811484881
Epochs 58, rate 1957.1803039200636, time 5.201338679646142
Epochs 59, rate 1988.0847883405295, time 5.208961467433255
Epochs 60, rate 1949.7326256945378, time 5.212444359509391
Epochs 61, rate 1865.9628773095396, time 5.2024826388806105
Epochs 62, rate 1890.8311484518695, time 5.225039041470154
Epochs 63, rate 1945.0409118758598, time 5.196928253033548
Epochs 64, rate 1843.3226416375394, time 5.19468732966925
Epochs 65, rate 1965.3380331304581, time 5.201902929795324
Epochs 66, rate 1984.402128990925, time 5.181675566360354
Epochs 67, rate 1970.6603765143605, time 5.208137198424083
Epochs 68, rate 1931.8205429423672, time 5.235330964409513
Updated best error: 1784.900589455185. was found in iteration 69, time 5.192901825721492
Epochs 69, rate 1784.900589455185, time 5.203769747589831
Epochs 70, rate 1912.9462000010226, time 5.184191967491643
Epochs 71, rate 1934.2656280341487, time 5.196546108825714
Epochs 72, rate 1887.3524009693156, time 5.232057695116964
Epochs 73, rate 1936.264134094749, time 5.229471110549639
Epochs 74, rate 1845.2469881451573, time 5.2247397570172325
Epochs 75, rate 1815.847619146934, time 5.201302505796775
Updated best error: 1757.8210889427392. was found in iteration 76, time 5.221383318785229
Epochs 76, rate 1757.8210889427392, time 5.232238255164702
Epochs 77, rate 1854.6514483537158, time 5.223866328669828
Epochs 78, rate 1878.4949903730978, time 5.253824147497653
Epochs 79, rate 1865.319057552865, time 5.2160116572486
Epochs 80, rate 2012.8545064146133, time 5.255346540812752
Epochs 81, rate 2029.182431222241, time 5.214250578399515
Epochs 82, rate 2018.6008642001168, time 5.1947040252853185
Epochs 83, rate 2035.952819459316, time 5.220568015953177
Epochs 84, rate 2003.9648137673125, time 5.212449306374765
Epochs 85, rate 1976.8157829982683, time 5.2385229198407615
Epochs 86, rate 1989.638427223466, time 5.215802652804996
Epochs 87, rate 2043.2517348281651, time 5.224905476497952
Epochs 88, rate 2008.855673210931, time 5.2015705632657045
Epochs 89, rate 2027.9696073616997, time 5.197895980702015
Epochs 90, rate 2018.6107076129597, time 5.206646032107528
Epochs 91, rate 1993.7612762123151, time 5.216425956008607
Epochs 92, rate 1983.5081518061804, time 5.213340048678219
Epochs 93, rate 1982.801061145636, time 5.190941017775913
Epochs 94, rate 1981.2564275587429, time 5.207393934106221
Epochs 95, rate 1955.6617208241598, time 5.206828138048877
Epochs 96, rate 1976.4717910329148, time 5.215263755249907
Epochs 97, rate 1961.0169823503438, time 5.238365548153524
Epochs 98, rate 1954.1762786338638, time 5.252443357792799
Epochs 99, rate 1961.9825139466636, time 5.19773273463943
