Updated best error: 2244.2422544756732. was found in iteration 0, time 3.357024419818117
Epochs 67, rate 1746.7389490989976, time 3.3576430853390775
Epochs 68, rate 1743.6140963368903, time 3.3620776278366975
Epochs 69, rate 1753.359091029329, time 3.359582250823223
Epochs 70, rate 1733.2982322658809, time 3.355414529087284
Epochs 71, rate 1731.0741981919057, time 3.367922331970476
Epochs 72, rate 1738.7287268378457, time 3.3719929717608466
Epochs 73, rate 1701.0332259567715, time 3.368612417645636
Epochs 74, rate 1660.4905255441047, time 3.3580555290172924
Epochs 75, rate 1760.0426787765516, time 3.3622943617338024
Epochs 76, rate 1651.3613342470537, time 3.388803298064886
Epochs 77, rate 1708.0008072690514, time 3.3694026770499477
Epochs 78, rate 1764.9945351995812, time 3.366519899789637
Epochs 79, rate 1719.7794498038763, time 3.360377766255624
Epochs 80, rate 1732.4691630062778, time 3.365192907082019
Epochs 81, rate 1796.1091580357502, time 3.3595896710994566
Epochs 82, rate 1744.0551500145289, time 3.442612976023156
Epochs 83, rate 1739.7075568311748, time 3.4139447393499722
Epochs 84, rate 1725.6769877041727, time 3.3690350642045814
Epochs 85, rate 1715.4970403367174, time 3.3727618978718965
Epochs 86, rate 1720.6224817674008, time 3.3756848682951386
Epochs 87, rate 1729.9978904599527, time 3.3896989872264385
Epochs 88, rate 1734.2238685333857, time 3.3768745858942566
Epochs 89, rate 1731.8859017474094, time 3.359010271207808
Epochs 90, rate 1690.0492237095468, time 3.3693185805877874
Epochs 91, rate 1713.1579492853343, time 3.368778755502717
Epochs 92, rate 1687.3694073444417, time 3.363493354680031
Epochs 93, rate 1767.1867615308345, time 3.364321024642777
Epochs 94, rate 1736.9777510193153, time 3.3624987285056704
Epochs 95, rate 1765.9017055765662, time 3.3611216489334765
Epochs 96, rate 1739.3334329084214, time 3.3759182978137687
Epochs 97, rate 1740.519410956447, time 3.360786808976627
Epochs 98, rate 1724.6701777883925, time 3.35687044909173
Epochs 99, rate 1713.0570393715388, time 3.369334967030227
