Updated best error: 2512.0863510442964. was found in iteration 0, time 0.2761603622087492
Epochs 0, rate 2512.0863510442964, time 0.28399463513541434
Updated best error: 2241.016527615241. was found in iteration 1, time 0.35545257851741496
Epochs 1, rate 2241.016527615241, time 0.3800335025776178
Epochs 2, rate 2241.0165276152484, time 0.2821231779340536
Epochs 3, rate 2241.0165276152484, time 0.28377357253852153
Epochs 4, rate 2241.0165276152484, time 0.28263084896075696
Epochs 5, rate 2241.0165276152484, time 0.30538112737595924
Epochs 6, rate 2241.0165276152484, time 0.28551733903705667
Epochs 7, rate 2241.0165276152484, time 0.3043673312148414
Epochs 8, rate 2241.0165276152484, time 0.3339096419775345
Epochs 9, rate 2241.0165276152484, time 0.28919687185604204
Epochs 10, rate 2241.0165276152484, time 0.27947320937750675
Epochs 11, rate 2241.0165276152484, time 0.3242611098640893
Epochs 12, rate 2241.0165276152484, time 0.2969708549835559
Epochs 13, rate 2241.0165276152484, time 0.2936348194305083
Epochs 14, rate 2241.0165276152484, time 0.29311632715780434
Epochs 15, rate 2241.0165276152484, time 0.2953451946556669
Epochs 16, rate 2241.0165276152484, time 0.2781740415004066
Epochs 17, rate 2241.0165276152484, time 0.2763962653715879
Epochs 18, rate 2241.0165276152484, time 0.2814071206272075
Epochs 19, rate 2241.0165276152484, time 0.27983402063703977
Epochs 20, rate 2241.0165276152484, time 0.27898594412897637
Epochs 21, rate 2241.0165276152484, time 0.31797087415262126
Epochs 22, rate 2241.0165276152484, time 0.2866044104925294
Epochs 23, rate 2241.0165276152484, time 0.2791117797610667
Epochs 24, rate 2241.0165276152484, time 0.28219861747761854
Epochs 25, rate 2241.0165276152484, time 0.2775832014687154
Epochs 26, rate 2241.0165276152484, time 0.27681211039649156
Epochs 27, rate 2241.0165276152484, time 0.2768952794014723
Epochs 28, rate 2241.0165276152484, time 0.27818609946024253
Epochs 29, rate 2241.0165276152484, time 0.31438996926146956
Epochs 30, rate 2241.0165276152484, time 0.2797734216594421
Epochs 31, rate 2241.0165276152484, time 0.27699668993543014
Epochs 32, rate 2241.0165276152484, time 0.2787296351879718
Epochs 33, rate 2241.0165276152484, time 0.2965577925647409
Epochs 34, rate 2241.0165276152484, time 0.28446860571028765
Epochs 35, rate 2241.0165276152484, time 0.3159874943497556
Epochs 36, rate 2241.0165276152484, time 0.2944662003018834
Epochs 37, rate 2241.0165276152484, time 0.2948937941081766
Epochs 38, rate 2241.0165276152484, time 0.3804029708339698
Epochs 39, rate 2241.0165276152484, time 0.34563863592937594
Epochs 40, rate 2241.0165276152484, time 0.2920635745110758
Epochs 41, rate 2241.0165276152484, time 0.2836050702793642
Epochs 42, rate 2241.0165276152484, time 0.3343421826391335
Epochs 43, rate 2241.0165276152484, time 0.2833020753913189
Epochs 44, rate 2241.0165276152484, time 0.2796380014951865
Epochs 45, rate 2241.0165276152484, time 0.28772209061524734
Epochs 46, rate 2241.0165276152484, time 0.29094744028063246
Epochs 47, rate 2241.0165276152484, time 0.29236100418690114
Epochs 48, rate 2241.0165276152484, time 0.28017844543835224
Epochs 49, rate 2241.0165276152484, time 0.3254260942907621
Epochs 50, rate 2241.0165276152484, time 0.27633041036020245
Epochs 51, rate 2241.0165276152484, time 0.2785373261876032
Epochs 52, rate 2241.0165276152484, time 0.2829322979565063
Epochs 53, rate 2241.0165276152484, time 0.2796182140739205
Epochs 54, rate 2241.0165276152484, time 0.34668025815163617
Epochs 55, rate 2241.0165276152484, time 0.35022746259096493
Epochs 56, rate 2241.0165276152484, time 0.27858555802691853
Epochs 57, rate 2241.0165276152484, time 0.2767239945361979
Epochs 58, rate 2241.0165276152484, time 0.27525817947066855
Epochs 59, rate 2241.0165276152484, time 0.28078196178677217
Epochs 60, rate 2241.0165276152484, time 0.2817731879205212
Epochs 61, rate 2241.0165276152484, time 0.2798875085101429
Epochs 62, rate 2241.0165276152484, time 0.33052784801282087
Epochs 63, rate 2241.0165276152484, time 0.31986922987974253
Epochs 64, rate 2241.0165276152484, time 0.2960835128114212
Epochs 65, rate 2241.0165276152484, time 0.2822963178700917
Epochs 66, rate 2241.0165276152484, time 0.29697209169738414
Epochs 67, rate 2241.0165276152484, time 0.28113102426493697
Epochs 68, rate 2241.0165276152484, time 0.2785484566120573
Epochs 69, rate 2241.0165276152484, time 0.32394574783775454
Epochs 70, rate 2241.0165276152484, time 0.2829350805626376
Epochs 71, rate 2241.0165276152484, time 0.3203280507102022
Epochs 72, rate 2241.0165276152484, time 0.3081977431209282
Epochs 73, rate 2241.0165276152484, time 0.2832693024748636
Epochs 74, rate 2241.0165276152484, time 0.28290045257543284
Epochs 75, rate 2241.0165276152484, time 0.2760793574529572
Epochs 76, rate 2241.0165276152484, time 0.31328156449245625
Epochs 77, rate 2241.0165276152484, time 0.2773157621032567
Epochs 78, rate 2241.0165276152484, time 0.27762401302507556
Epochs 79, rate 2241.0165276152484, time 0.27801234116729745
Epochs 80, rate 2241.0165276152484, time 0.2851630205251183
Epochs 81, rate 2241.0165276152484, time 0.2800665228368473
Epochs 82, rate 2241.0165276152484, time 0.27951525764768803
Epochs 83, rate 2241.0165276152484, time 0.32299502408191927
Epochs 84, rate 2241.0165276152484, time 0.2798324747447509
Epochs 85, rate 2241.0165276152484, time 0.2794503301716702
Epochs 86, rate 2241.0165276152484, time 0.28187119749144074
Epochs 87, rate 2241.0165276152484, time 0.2924475741549202
Epochs 88, rate 2241.0165276152484, time 0.34089923935916033
Epochs 89, rate 2241.0165276152484, time 0.3167282859331806
Epochs 90, rate 2241.0165276152484, time 0.3148002490741675
Epochs 91, rate 2241.0165276152484, time 0.29700393707847184
Epochs 92, rate 2241.0165276152484, time 0.28210679147582596
Epochs 93, rate 2241.0165276152484, time 0.2969983718662377
Epochs 94, rate 2241.0165276152484, time 0.30292254028441334
Epochs 95, rate 2241.0165276152484, time 0.28459320462852133
Epochs 96, rate 2241.0165276152484, time 0.3185536755444218
Epochs 97, rate 2241.0165276152484, time 0.28244194092341957
Epochs 98, rate 2241.0165276152484, time 0.28657782114521524
Epochs 99, rate 2241.0165276152484, time 0.29024498682591116
