Updated best error: 25428.700787741458. was found in iteration 0, time 7.644350186325028
Epochs 0, rate 25428.700787741458, time 7.659230931662023
Updated best error: 24952.85255454637. was found in iteration 1, time 7.6972895277431235
Epochs 1, rate 24952.85255454637, time 7.710225851566065
Epochs 2, rate 25024.035907000074, time 7.671385653084144
Epochs 3, rate 25025.963642478055, time 7.664933104664669
Epochs 4, rate 25012.84065379683, time 7.682228222343838
Epochs 5, rate 25028.795007595298, time 7.731644787680125
Epochs 6, rate 25023.598931677276, time 7.682853998951032
Epochs 7, rate 25041.99168033017, time 7.695420854870463
Epochs 8, rate 25047.51753421362, time 7.8273601656692335
Epochs 9, rate 25032.84216434075, time 7.695890496514039
Epochs 10, rate 25040.57041869739, time 7.6787215235235635
Epochs 11, rate 25034.9409348035, time 8.384728638950037
Epochs 12, rate 25035.23055348151, time 7.776894249633187
Epochs 13, rate 25027.016133321013, time 7.702286156141781
Epochs 14, rate 25019.57418145071, time 7.708471883801394
Epochs 15, rate 25016.021980739126, time 7.511729446836398
Epochs 16, rate 25015.586295230045, time 7.897886798120453
Epochs 17, rate 25031.91436461122, time 7.773347048467258
Epochs 18, rate 25055.239584571274, time 7.689795976417372
Epochs 19, rate 25027.742127294034, time 7.721361212534248
Epochs 20, rate 25042.138891763767, time 7.712272301869234
Epochs 21, rate 25037.926027385787, time 7.748818398322328
Epochs 22, rate 25011.253057432445, time 7.717314070294378
Epochs 23, rate 24999.134667952527, time 7.69745153709664
Epochs 24, rate 25013.067158124944, time 7.70299510168843
Epochs 25, rate 25006.94348894261, time 7.69784512091428
Epochs 26, rate 25008.21265617043, time 7.713088532254915
Epochs 27, rate 25027.107946335873, time 7.723237614860409
Epochs 28, rate 24970.691725110264, time 7.702414155908627
Epochs 29, rate 25011.135506467956, time 7.683986518604797
Epochs 30, rate 25002.463078912395, time 7.72845808826969
Epochs 31, rate 24996.881938211467, time 7.699038857826963
Epochs 32, rate 25029.589671429818, time 7.714862905762857
Epochs 33, rate 24988.496303354543, time 7.681281827957719
Epochs 34, rate 25010.158129179024, time 7.741609600110678
Updated best error: 24949.459173683423. was found in iteration 35, time 7.684641976316925
Epochs 35, rate 24949.459173683423, time 7.699110896341153
Updated best error: 24924.295319506426. was found in iteration 36, time 7.727605065709213
Epochs 36, rate 24924.295319506426, time 7.740127709141234
Epochs 37, rate 24960.690650007753, time 7.766149380680872
Epochs 38, rate 25013.742892661092, time 7.811458823183784
Epochs 39, rate 25013.908162016298, time 7.6934776700800285
Epochs 40, rate 24997.12739890142, time 7.7016016356647015
Epochs 41, rate 25034.14670381311, time 7.735677707722061
Epochs 42, rate 25004.052826753046, time 7.688733949398738
Epochs 43, rate 25007.333359736524, time 7.6941646639752435
Epochs 44, rate 25024.585194977684, time 7.702938831265783
Epochs 45, rate 25035.68060240428, time 7.701300496133626
