Updated best error: 2343.992910297589. was found in iteration 0, time 3.668816073302878
Epochs 64, rate 1944.101550335603, time 4.360150520296884
Epochs 65, rate 1924.6747639690948, time 3.74629797788657
Epochs 66, rate 1924.9547262141334, time 3.637900729685498
Epochs 67, rate 1924.9534202997554, time 3.662463389446202
Epochs 68, rate 1924.9512821232952, time 3.6618218447329127
Epochs 69, rate 1924.9489939642303, time 3.5483469634491485
Epochs 70, rate 1924.9465282957362, time 3.622988757349958
Epochs 71, rate 1924.943849168456, time 3.598162677801156
Epochs 72, rate 1924.9409109744515, time 3.562993660925713
Epochs 73, rate 1924.9376545118548, time 3.578744124453806
Epochs 74, rate 1924.9340009028315, time 3.6765050252288347
Epochs 75, rate 1924.9298418182707, time 3.58773780825868
Epochs 76, rate 1924.9250230073774, time 3.611521029837604
Epochs 77, rate 1924.9193149214611, time 3.577290368702961
Epochs 78, rate 1924.9123565016723, time 3.5893739791354164
Epochs 79, rate 1924.9035375754604, time 3.597180109580222
Epochs 80, rate 1924.891722092152, time 3.614076696590928
Epochs 81, rate 1924.8744810454496, time 3.5816009307527565
Epochs 82, rate 1924.8453690907588, time 3.589656567979546
Epochs 83, rate 1924.7788973669174, time 3.583140328861191
Epochs 84, rate 1924.3549394529082, time 3.60471941925789
Epochs 85, rate 1924.9443203361293, time 3.562355826354178
Epochs 86, rate 1924.7877024168297, time 3.5769564562724554
Epochs 87, rate 1924.6578165509773, time 3.579331562978041
Epochs 88, rate 1924.2074448469211, time 3.575419531589432
Epochs 89, rate 1922.0632492144957, time 3.5929582816606853
Epochs 90, rate 1924.5342038224019, time 3.6123975499504013
Epochs 91, rate 1924.7075020214565, time 3.5825167164875893
Epochs 92, rate 1924.6072341846757, time 3.579091640720435
Epochs 93, rate 1936.0659598044906, time 3.619682406002539
Epochs 94, rate 1925.9349423506424, time 3.5997017667395994
Epochs 95, rate 1925.0292795444943, time 3.5913675599731505
Epochs 96, rate 1924.3705764438469, time 3.6549905530628166
Epochs 97, rate 1915.4340518181139, time 3.6352269568742486
Epochs 98, rate 1922.2449931177325, time 3.5797563737869496
Epochs 99, rate 1922.7969952637593, time 3.563992615585448
