Updated best error: 2142.1365954976072. was found in iteration 0, time 3.291747014343855
Epochs 44, rate 2055.9744963797775, time 3.313123902218649
Epochs 45, rate 2055.9131105353404, time 3.2754638368205633
Epochs 46, rate 2050.8203702285277, time 3.2868320089619374
Epochs 47, rate 2031.0464810391836, time 3.2816603857208975
Epochs 48, rate 2030.7562888529212, time 3.2567196010641055
Epochs 49, rate 2030.7615535363736, time 3.291475246733171
Epochs 50, rate 2030.7566272951005, time 3.292180172953522
Epochs 51, rate 2030.7508020701935, time 3.2869958733936073
Epochs 52, rate 2030.7436760313224, time 3.278299619007157
Epochs 53, rate 2030.7345609223953, time 3.2663195832428755
Epochs 54, rate 2030.722157417024, time 3.2715521146164974
Epochs 55, rate 2030.7036435498321, time 3.287346790632
Epochs 56, rate 2030.6713448325463, time 3.2834904113115044
Epochs 57, rate 2030.5925595798976, time 3.286713593726745
Epochs 58, rate 2029.705676859715, time 3.2738703325303504
Epochs 59, rate 2029.2568039033636, time 3.2802480598184047
Epochs 60, rate 2019.2136242228435, time 3.2772409929457353
Epochs 61, rate 2007.66587319368, time 3.279504177146009
Updated best error: 1926.7813748928877. was found in iteration 62, time 3.2813966567337047
Epochs 62, rate 1926.7813748928877, time 3.291010551940417
Epochs 63, rate 2056.316550493923, time 3.308482519540121
Epochs 64, rate 2055.6608912927754, time 3.299867269815877
Epochs 65, rate 2056.481167684865, time 3.447477585345041
Epochs 66, rate 2055.7877956095936, time 3.3499173412128584
Epochs 67, rate 2051.370429225427, time 3.348070620006183
Epochs 68, rate 2031.7228681739934, time 3.713962578927749
Epochs 69, rate 2029.7292853894332, time 3.605034780994174
Epochs 70, rate 2027.8243849708288, time 3.360354577904218
Epochs 71, rate 2026.0019889141056, time 3.3824286625458626
Epochs 72, rate 2024.2504069202776, time 3.3759399402770214
Epochs 73, rate 2022.520315422342, time 3.3821049529942684
Epochs 74, rate 2021.6235474591183, time 3.4232636785891373
Epochs 75, rate 2041.301902175191, time 3.4234903061878867
Epochs 76, rate 2043.3471383485128, time 3.656857989204582
Epochs 77, rate 2040.8583830415323, time 3.5937581255857367
Epochs 78, rate 2043.367860107836, time 3.991735667499597
Epochs 79, rate 2006.9707737964923, time 3.526146115749725
Epochs 80, rate 1983.4483786643007, time 3.7456483945425134
Epochs 81, rate 1971.2847248086462, time 3.341198207635898
Updated best error: 1889.3119589355251. was found in iteration 82, time 3.3063355863268953
Epochs 82, rate 1889.3119589355251, time 3.316232070370461
Epochs 83, rate 2036.0041695872378, time 3.3363917238020804
Epochs 84, rate 2034.0927886828192, time 3.316544031142257
Epochs 85, rate 2033.1200206265503, time 3.3143034169479506
Epochs 86, rate 2032.1857035412252, time 3.3080802787444554
Epochs 87, rate 2031.2735802319758, time 3.4108826387528097
Epochs 88, rate 2030.263994314902, time 3.5627778545604087
Epochs 89, rate 2029.6932292758277, time 3.3511976480222074
Epochs 90, rate 2027.115589949987, time 3.4195887868554564
Epochs 91, rate 2027.2323285491116, time 3.3526217226753943
Epochs 92, rate 2027.3612008464238, time 3.354157719819341
Epochs 93, rate 2025.8322187314318, time 3.3449596692662453
Epochs 94, rate 2023.1704151965573, time 3.328272086684592
Epochs 95, rate 2028.4216503656232, time 3.3547018734097946
Epochs 96, rate 2018.1501423120853, time 3.3384724928764626
Epochs 97, rate 1987.8567649248598, time 3.3362451733410126
Epochs 98, rate 1978.2013286277838, time 3.3393827134132152
Epochs 99, rate 1986.2740361064386, time 3.338932550002937
