Updated best error: 26471.09671503342. was found in iteration 0, time 2.7653674690809567
Epochs 0, rate 26471.09671503342, time 2.774466891809425
Updated best error: 25201.52590353224. was found in iteration 1, time 2.7948312211810844
Epochs 1, rate 25201.52590353224, time 2.806127045638277
Updated best error: 25192.934223918146. was found in iteration 2, time 2.770675130726886
Epochs 2, rate 25192.934223918146, time 2.779400447878288
Updated best error: 25192.083917657623. was found in iteration 3, time 2.745353747748595
Epochs 3, rate 25192.083917657623, time 2.745377554470906
Updated best error: 25189.79377538415. was found in iteration 4, time 2.743007085438876
Epochs 4, rate 25189.79377538415, time 2.7517899097219924
Updated best error: 25159.636407371334. was found in iteration 5, time 2.7902992875606287
Epochs 5, rate 25159.636407371334, time 2.7991606431023683
Updated best error: 25060.537405721363. was found in iteration 6, time 2.7736549899345846
Epochs 6, rate 25060.537405721363, time 2.7838105652990635
Epochs 7, rate 25090.16986200737, time 2.7909609288471984
Epochs 8, rate 25062.24278536417, time 2.7302720365987625
Epochs 9, rate 25068.2178507267, time 2.715452817712503
Epochs 10, rate 25071.775532074134, time 2.7288461068746983
Epochs 11, rate 25075.005666588553, time 2.7218787768069888
Epochs 12, rate 25079.208114027017, time 2.713652164049563
Epochs 13, rate 25081.073124470833, time 2.708346357459959
Epochs 14, rate 25065.60721007203, time 2.7353725488719647
Epochs 15, rate 25069.664287920114, time 2.7172120414979872
Epochs 16, rate 25064.652400413812, time 2.724295622567297
Epochs 17, rate 25080.223279035446, time 2.739856250700541
Epochs 18, rate 25078.896581519264, time 2.856693753761647
Epochs 19, rate 25072.013466819182, time 2.81540239075548
Epochs 20, rate 25074.734793335654, time 2.798270519153448
Epochs 21, rate 25073.199467182563, time 2.764019143076439
Epochs 22, rate 25079.587269890322, time 2.774671567764017
Epochs 23, rate 25066.780019796995, time 2.7546287836812553
Epochs 24, rate 25075.925514672934, time 2.7420387394013233
Epochs 25, rate 25067.411261144018, time 2.7761222317349166
Epochs 26, rate 25070.38397176624, time 2.7892156180751044
Epochs 27, rate 25066.44561119792, time 2.7766162984480616
Epochs 28, rate 25061.83778008393, time 2.769526533826138
Epochs 29, rate 25071.852526748356, time 2.753191414369212
Epochs 30, rate 25066.284648529072, time 2.8212823411959107
Epochs 31, rate 25063.37957829831, time 2.805519201356219
Epochs 32, rate 25074.342281869882, time 2.7333381565113086
Epochs 33, rate 25069.775599834687, time 2.738581199926557
Epochs 34, rate 25063.895202615084, time 2.7403478439882747
Epochs 35, rate 25075.210825168953, time 2.7479434241104173
Epochs 36, rate 25066.322387264332, time 2.74988475383725
Epochs 37, rate 25076.927548417185, time 2.742226101378037
Epochs 38, rate 25067.682548066357, time 2.724681786094152
Epochs 39, rate 25063.55670070617, time 2.8889515489936457
Epochs 40, rate 25064.645158684136, time 2.940775993920397
Updated best error: 25058.17052003215. was found in iteration 41, time 2.7964627543842653
Epochs 41, rate 25058.17052003215, time 2.8063069873314817
Epochs 42, rate 25070.68430808479, time 2.7610773127817083
Epochs 43, rate 25073.82880174948, time 2.8444379310894874
Epochs 44, rate 25063.36487860269, time 2.8883814244545647
Epochs 45, rate 25076.571226950655, time 2.8402634074300295
Epochs 46, rate 25071.050515798717, time 2.8249309527818696
Epochs 47, rate 25071.509903415394, time 2.9004115470597753
Epochs 48, rate 25078.384273675896, time 2.841164970974205
Epochs 49, rate 25067.865871722224, time 2.747698245817446
Epochs 50, rate 25067.99984731682, time 2.82402877088316
Epochs 51, rate 25067.195776738827, time 2.8359491352384794
Epochs 52, rate 25069.608309439667, time 2.80710930468922
Epochs 53, rate 25072.36481493954, time 2.769812523634755
Epochs 54, rate 25077.906661634795, time 2.870042830450984
Epochs 55, rate 25070.107949728994, time 2.7464293786033522
Epochs 56, rate 25077.59512143061, time 2.7272853754693642
Epochs 57, rate 25066.428408578864, time 2.7311259866983164
Epochs 58, rate 25062.434819782753, time 2.7260069237308926
Epochs 59, rate 25062.892999047886, time 2.727862301937421
Epochs 60, rate 25065.08214148463, time 2.7224810558764148
Epochs 61, rate 25070.944154285637, time 2.72635938685562
Epochs 62, rate 25068.37469628763, time 2.7217340814167983
Epochs 63, rate 25074.96455028136, time 2.7285032282889006
Epochs 64, rate 25075.293219146544, time 2.726534381690726
Epochs 65, rate 25074.553718134972, time 2.7292839031651965
Epochs 66, rate 25065.860489597577, time 2.7266623814575723
Epochs 67, rate 25071.810981580562, time 2.737058497434191
Epochs 68, rate 25066.982269749617, time 2.7406431091440027
Epochs 69, rate 25074.006946137102, time 2.7377349792732275
Epochs 70, rate 25069.55436606267, time 2.73859542212449
Epochs 71, rate 25066.47179159373, time 2.733804088020406
Epochs 72, rate 25072.141360773876, time 2.7233708706553443
Epochs 73, rate 25079.51065013762, time 2.7232363781513413
Epochs 74, rate 25068.960472607203, time 2.7778347696221317
Epochs 75, rate 25075.654246363258, time 2.858590561845631
Epochs 76, rate 25070.596885627798, time 2.8294468091407907
Epochs 77, rate 25074.338271839813, time 2.7518276294576935
Epochs 78, rate 25073.797853826727, time 2.8816026930653607
Epochs 79, rate 25072.05595821206, time 2.7490558471617987
Epochs 80, rate 25067.762213003014, time 2.7773039107050863
Epochs 81, rate 25082.5196791341, time 2.866955995596072
Epochs 82, rate 25064.721110925406, time 2.791344618955918
Epochs 83, rate 25073.184176382692, time 2.8732607568526873
Epochs 84, rate 25066.805569836106, time 2.8331946669277386
Epochs 85, rate 25076.84181891943, time 2.7461770892186905
Epochs 86, rate 25065.439409518876, time 2.789730708907882
Epochs 87, rate 25066.108223037023, time 2.8941642929494265
Epochs 88, rate 25068.84986572248, time 2.783064209193981
Epochs 89, rate 25072.73892479218, time 2.7805743973876815
Epochs 90, rate 25065.468192651526, time 2.764784668223001
Epochs 91, rate 25071.046946332357, time 2.8467703712085495
Epochs 92, rate 25066.857191794028, time 2.8271709486289183
Epochs 93, rate 25069.968580715762, time 2.7624602667347062
Epochs 94, rate 25070.88844522454, time 2.7303341814113082
Epochs 95, rate 25071.74581026287, time 2.7556193905402324
Epochs 96, rate 25069.81735738275, time 2.729860829633253
Epochs 97, rate 25066.33088925354, time 2.7631280915884417
Epochs 98, rate 25077.655489280005, time 2.767149572049675
Epochs 99, rate 25069.154198451255, time 2.740598278309335
