Updated best error: 3335.2217571084907. was found in iteration 0, time 1.3274843007056916
Epochs 0, rate 3335.2217571084907, time 1.3357130777112616
Updated best error: 2884.02074214965. was found in iteration 1, time 1.3364415014802944
Epochs 1, rate 2884.02074214965, time 1.3452901807177113
Updated best error: 2884.012726116201. was found in iteration 2, time 1.3740168520635052
Epochs 2, rate 2884.012726116201, time 1.3740412771403498
Updated best error: 2884.0017507638263. was found in iteration 3, time 1.3452669923572103
Epochs 3, rate 2884.0017507638263, time 1.3452920357885887
Updated best error: 2883.98574157632. was found in iteration 4, time 1.372497550535627
Epochs 4, rate 2883.98574157632, time 1.3725216664352047
Updated best error: 2883.960073859391. was found in iteration 5, time 1.3215799251847784
Epochs 5, rate 2883.960073859391, time 1.3216024951907457
Updated best error: 2883.9118738252923. was found in iteration 6, time 1.3437758260406554
Epochs 6, rate 2883.9118738252923, time 1.3437996327593282
Updated best error: 2883.7859513711533. was found in iteration 7, time 1.359410347758967
Epochs 7, rate 2883.7859513711533, time 1.3594332269458391
Updated best error: 2881.512701019518. was found in iteration 8, time 1.3435219907623832
Epochs 8, rate 2881.512701019518, time 1.351619985398429
Epochs 9, rate 2884.699922136202, time 1.360643659481866
Epochs 10, rate 2884.0660343235522, time 1.3558721127774334
Epochs 11, rate 2884.065503030275, time 1.3378912379193935
Epochs 12, rate 2884.06492124357, time 1.3631421282771043
Epochs 13, rate 2884.06428108569, time 1.3392785203723179
Epochs 14, rate 2884.063572943721, time 1.3375910259164812
Epochs 15, rate 2884.062784964596, time 1.3343975245952606
Epochs 16, rate 2884.061902363278, time 1.3444281919764762
Epochs 17, rate 2884.060906457815, time 1.3369878193079785
Epochs 18, rate 2884.0597732975184, time 1.3863171963967034
Epochs 19, rate 2884.0584716689877, time 1.334875823224138
Epochs 20, rate 2884.0569601238517, time 1.349734307739709
Epochs 21, rate 2884.0551824217987, time 1.336130159063032
Epochs 22, rate 2884.0530603061043, time 1.3485745804209728
Epochs 23, rate 2884.0504816006264, time 1.3483532088503125
Epochs 24, rate 2884.0472796747104, time 1.3695090343426273
Epochs 25, rate 2884.0431959918824, time 1.340476894962194
Epochs 26, rate 2884.0378069599133, time 1.3587048031768063
Epochs 27, rate 2884.0303680540164, time 1.3506946151392185
Epochs 28, rate 2884.0194412735377, time 1.3242493695070152
Epochs 29, rate 2884.001850791279, time 1.361658073055878
Epochs 30, rate 2883.9689558106193, time 1.3512356769351754
Epochs 31, rate 2883.886174324895, time 1.3397790798298956
Epochs 32, rate 2883.174093451909, time 1.3383611887402367
Epochs 33, rate 2885.1894738383094, time 1.3688677988138807
Epochs 34, rate 2884.075774084007, time 1.335802121026063
Epochs 35, rate 2884.075734293197, time 1.3490170143850264
Epochs 36, rate 2884.07569385738, time 1.3314621870449628
Epochs 37, rate 2884.0756527596322, time 1.3272586006387428
Epochs 38, rate 2884.0756109825056, time 1.371105939590052
Epochs 39, rate 2884.0755685080153, time 1.4262243687444425
Epochs 40, rate 2884.075525317321, time 1.4113037394163257
Epochs 41, rate 2884.0754813909653, time 1.446948581506149
Epochs 42, rate 2884.0754367087416, time 1.588732434429403
Epochs 43, rate 2884.075391249638, time 1.6541381488459592
Epochs 44, rate 2884.0753449917283, time 1.4621292296724278
Epochs 45, rate 2884.075297912457, time 1.4412349689155235
Epochs 46, rate 2884.0752499881437, time 1.402080336240033
Epochs 47, rate 2884.075201194223, time 1.4094721679357463
Epochs 48, rate 2884.0751515051566, time 1.401615332270012
Epochs 49, rate 2884.075100894303, time 1.5332921508015716
Epochs 50, rate 2884.0750493338974, time 1.5033129986841232
Epochs 51, rate 2884.074996795077, time 1.386593292500038
Epochs 52, rate 2884.0749432475313, time 1.3909681636141613
Epochs 53, rate 2884.074888659883, time 1.3881549514408107
Epochs 54, rate 2884.0748329992143, time 1.4288650594971841
Epochs 55, rate 2884.074776231194, time 1.4393897935951827
Epochs 56, rate 2884.0747183198678, time 1.5394574726997234
Epochs 57, rate 2884.074659227716, time 1.5433988760123611
Epochs 58, rate 2884.0745989154802, time 1.5398658970625547
Epochs 59, rate 2884.0745373419936, time 1.7019902726387954
Epochs 60, rate 2884.0744744641456, time 1.735097071123164
Epochs 61, rate 2884.074410236719, time 1.7053903049782093
Epochs 62, rate 2884.074344612259, time 1.7419765945960535
Epochs 63, rate 2884.0742775410986, time 1.6466297569750168
Epochs 64, rate 2884.074208970887, time 1.6899001694582694
Epochs 65, rate 2884.0741388466413, time 1.761995881130133
Epochs 66, rate 2884.0740671105245, time 1.516795331164758
Epochs 67, rate 2884.073993701769, time 1.5605795977680827
Epochs 68, rate 2884.073918556083, time 1.4373359230085043
Epochs 69, rate 2884.073841606023, time 1.5541644599070423
Epochs 70, rate 2884.0737627800822, time 1.3854715941015456
Epochs 71, rate 2884.0736820030415, time 1.4076455433059891
Epochs 72, rate 2884.073599195149, time 1.3553799011278898
Epochs 73, rate 2884.0735142721746, time 1.3584556055684516
Epochs 74, rate 2884.0734271448596, time 1.3701555258958251
Epochs 75, rate 2884.073337718782, time 1.3643204062864243
Epochs 76, rate 2884.0732458933826, time 1.4442775912903016
Epochs 77, rate 2884.0731515622747, time 1.360252239919646
Epochs 78, rate 2884.073054612202, time 1.3543392074097937
Epochs 79, rate 2884.0729549226253, time 1.3887127088637499
Epochs 80, rate 2884.0728523651333, time 1.3629980512487236
Epochs 81, rate 2884.0727468027744, time 1.4017859986197436
Epochs 82, rate 2884.072638089394, time 1.3796785227241344
Epochs 83, rate 2884.0725260686568, time 1.3543509561786777
Epochs 84, rate 2884.072410573167, time 1.3757114576183085
Epochs 85, rate 2884.0722914236785, time 1.3641086192365037
Epochs 86, rate 2884.072168427644, time 1.4008797974020126
Epochs 87, rate 2884.072041378221, time 1.4259668233280536
Epochs 88, rate 2884.071910052708, time 1.4232571858447045
Epochs 89, rate 2884.0717742111724, time 1.3696289954714302
Epochs 90, rate 2884.0716335943857, time 1.3474723602448648
Epochs 91, rate 2884.071487922156, time 1.3382328797997616
Epochs 92, rate 2884.0713368909487, time 1.3804607434940408
Epochs 93, rate 2884.0711801712528, time 1.3357563626559568
Epochs 94, rate 2884.0710174050155, time 1.3564335803348513
Epochs 95, rate 2884.0708482020877, time 1.4434060180283268
Epochs 96, rate 2884.0706721366455, time 1.37347980958657
Epochs 97, rate 2884.0704887429815, time 1.3582537122274516
Epochs 98, rate 2884.070297510605, time 1.342297954386595
Epochs 99, rate 2884.0700978785144, time 1.3664416777137376
