Updated best error: 27750.158501085396. was found in iteration 0, time 5.72304097754386
Epochs 37, rate 25077.486759818734, time 5.769159539340762
Epochs 38, rate 25074.552039999675, time 5.797346694780572
Epochs 39, rate 25086.650030073586, time 5.805106757674366
Epochs 40, rate 25081.801696286006, time 5.819866614350758
Epochs 41, rate 25073.957747333312, time 5.761250761737756
Epochs 42, rate 25079.720115301625, time 5.794376110912708
Epochs 43, rate 25078.573324982586, time 5.7860790055347024
Epochs 44, rate 25080.71256331074, time 5.779820930183632
Epochs 45, rate 25071.401063116307, time 5.7661249555967515
Epochs 46, rate 25077.203963600048, time 5.808905011501338
Epochs 47, rate 25072.34620668389, time 5.775082156367716
Epochs 48, rate 25077.237863765356, time 5.796102252643323
Epochs 49, rate 25071.695978359134, time 5.77976836990274
Epochs 50, rate 25073.43616609167, time 5.790609084084281
Epochs 51, rate 25089.23522804596, time 5.768003212979238
Epochs 52, rate 25078.045044659873, time 5.785755295990384
Epochs 53, rate 25089.050513888196, time 5.764470852387603
Epochs 54, rate 25075.37798590362, time 5.776155004619795
Epochs 55, rate 25084.933561558755, time 5.78283572653163
Epochs 56, rate 25075.356142378772, time 5.772236789664021
Epochs 57, rate 25071.050667423486, time 5.78065694795805
Epochs 58, rate 25073.452809305658, time 5.770182919084618
Epochs 59, rate 25082.862300191468, time 5.771932867522992
Epochs 60, rate 25075.052868079336, time 5.851145551496302
Epochs 61, rate 25090.36581247662, time 5.776632684894139
Epochs 62, rate 25072.346086153582, time 5.761132037318021
Epochs 63, rate 25075.504288573113, time 5.7905163306350005
Epochs 64, rate 25076.180636820674, time 5.753640650254965
Epochs 65, rate 25076.455002220868, time 5.757319561300392
Epochs 66, rate 25068.899760931665, time 5.7641520896868315
Epochs 67, rate 25082.349521083743, time 5.751770431503246
Epochs 68, rate 25075.904223773476, time 5.7978008775098715
Epochs 69, rate 25070.156674614387, time 5.759657875802077
Epochs 70, rate 25077.236615505557, time 5.772075398657762
Epochs 71, rate 25071.186373461776, time 5.8057578869047575
Epochs 72, rate 25074.857801754144, time 5.81819797976641
Epochs 73, rate 25074.727062513768, time 5.702498252365331
Epochs 74, rate 25075.552891453408, time 5.96835159494367
Epochs 75, rate 25070.75047895428, time 5.850065901329799
Epochs 76, rate 25070.950648012145, time 5.790441509518132
Epochs 77, rate 25071.61074291306, time 5.804322991010849
Epochs 78, rate 25076.467669928035, time 5.781561603282171
Epochs 79, rate 25073.401116544188, time 5.881100587714172
Epochs 80, rate 25077.810693044277, time 5.824817793574766
Epochs 81, rate 25094.06120630021, time 5.7965057301553315
Epochs 82, rate 25073.5012734219, time 5.824766469995666
Epochs 83, rate 25071.240603012648, time 5.802468540343398
Epochs 84, rate 25070.467639038987, time 5.7760406086963485
Epochs 85, rate 25070.149257066463, time 5.846012884692755
Epochs 86, rate 25070.80427939975, time 5.7536168435326545
Epochs 87, rate 25080.64661194416, time 5.804216942902713
Epochs 88, rate 25076.143813991235, time 5.783536015085701
Epochs 89, rate 25089.03408930407, time 5.838012899534078
Epochs 90, rate 25072.403984795692, time 5.819155504555965
Epochs 91, rate 25079.057669146525, time 5.752466391561029
Epochs 92, rate 25077.307450244905, time 5.751624808581255
Epochs 93, rate 25082.900377204674, time 5.753887992781529
Epochs 94, rate 25070.312419592185, time 5.759980966991861
Epochs 95, rate 25072.109109719302, time 5.787853069872654
Epochs 96, rate 25071.280022240535, time 5.752004788555496
Epochs 97, rate 25072.997452518284, time 5.7446747924841475
Epochs 98, rate 25074.702799645926, time 5.755051739419287
Epochs 99, rate 25071.286911475763, time 5.761734007217456
