Updated best error: 2173.415407042455. was found in iteration 0, time 7.197432831817423
Epochs 42, rate 2396.6392195443755, time 7.28002792497864
Epochs 43, rate 2396.1679074845383, time 7.260183942460571
Epochs 44, rate 2386.0713362331603, time 7.243433287541848
Epochs 45, rate 2397.169324156084, time 7.367898525262717
Epochs 46, rate 2356.9402222716953, time 7.234344376876834
Epochs 47, rate 2454.632103297412, time 7.232494563882938
Epochs 48, rate 2462.5971991295382, time 7.263579027960077
Epochs 49, rate 2473.685444392002, time 7.261011612426955
Epochs 50, rate 2489.239519756739, time 7.320167908488656
Epochs 51, rate 2501.782142641502, time 7.375583457862376
Epochs 52, rate 2430.6260389480863, time 7.2400020282075275
Epochs 53, rate 2430.0260760114584, time 7.237469240630162
Epochs 54, rate 2430.0154680528403, time 7.252769231577986
Epochs 55, rate 2438.0819710517007, time 7.295304727551411
Epochs 56, rate 2430.156444050828, time 7.25254786000005
Epochs 57, rate 2430.1108421912772, time 7.2744840511877555
Epochs 58, rate 2430.0216439955116, time 7.243245616395143
Epochs 59, rate 2429.3815805960485, time 7.238414398307214
Epochs 60, rate 2402.102398812024, time 7.261816094018286
Epochs 61, rate 2406.4313277693213, time 7.246918962235213
Epochs 62, rate 2400.854213353701, time 7.293273736155243
Epochs 63, rate 2363.1212783921906, time 7.249875942259678
Epochs 64, rate 2332.450627231933, time 7.257315696566366
Epochs 65, rate 2324.6380707529734, time 7.231575067999074
Epochs 66, rate 2344.1900058771794, time 7.255583989637671
Epochs 67, rate 2343.796784043718, time 7.247020991024328
Epochs 68, rate 2344.2141556106353, time 7.2332319538109004
Epochs 69, rate 2331.109238790114, time 7.256981474973145
Epochs 70, rate 2358.618025426185, time 7.269082708560745
Epochs 71, rate 2326.2920414331975, time 7.249370126781287
Epochs 72, rate 2301.1279590051377, time 7.271066086526844
Epochs 73, rate 2371.4869972285683, time 7.26685013298993
Epochs 74, rate 2370.3396950532133, time 7.3183171679556835
Epochs 75, rate 2371.464476901935, time 7.285509035573341
Epochs 76, rate 2373.14302715506, time 7.275045827933354
Epochs 77, rate 2348.2253550030464, time 7.229009198359563
Epochs 78, rate 2371.5178439507704, time 7.296744879466132
Epochs 79, rate 2372.720569896317, time 7.269858745770762
Epochs 80, rate 2369.9678099073844, time 7.27706692564243
Epochs 81, rate 2353.3059286020844, time 7.260233720138785
Epochs 82, rate 2404.5311438961107, time 7.261224636182305
Epochs 83, rate 2400.5301358222946, time 7.329011950045242
Epochs 84, rate 2402.01064019154, time 7.25149696340668
Epochs 85, rate 2401.5512732163625, time 7.25719697214663
Epochs 86, rate 2401.435976588657, time 7.281124270768487
Epochs 87, rate 2399.003938516833, time 7.263850177201675
Epochs 88, rate 2401.949405883176, time 7.2430975200550165
Epochs 89, rate 2400.809048430263, time 7.310747867973987
Epochs 90, rate 2401.4798776795133, time 7.258714109440916
Epochs 91, rate 2405.38774759978, time 7.254442194665899
Epochs 92, rate 2401.626846328911, time 7.2763839510589605
Epochs 93, rate 2401.603354001963, time 7.269829373835819
Epochs 94, rate 2401.567006931856, time 7.248418167189811
Epochs 95, rate 2401.5027075952135, time 7.238381316230516
Epochs 96, rate 2401.400030363443, time 7.258657839018269
Epochs 97, rate 2400.577012791808, time 7.284410216350807
Epochs 98, rate 2375.9585134175427, time 7.271761737414636
Epochs 99, rate 2380.437683684576, time 7.229503883427242
