Updated best error: 21458.510992760042. was found in iteration 0, time 4.217712755547836
Epochs 0, rate 21458.510992760042, time 4.229310337890638
Epochs 1, rate 21775.41074610408, time 4.21181270852685
Epochs 2, rate 21864.996278774957, time 4.138493269652827
Epochs 3, rate 21909.087198538182, time 4.170067781131365
Epochs 4, rate 22025.879584916373, time 4.177534743124852
Epochs 5, rate 22155.047631212667, time 4.167076482321136
Epochs 6, rate 22306.291035793245, time 4.1835374373040395
Epochs 7, rate 22256.762241056567, time 4.163167851904291
Epochs 8, rate 22152.85251976154, time 4.204776431724895
Epochs 9, rate 22113.390619081965, time 4.150142484751996
Epochs 10, rate 22190.588111176632, time 4.147551571702934
Epochs 11, rate 22110.20207870517, time 4.17951379258011
Epochs 12, rate 22047.714907305526, time 4.160334233980393
Epochs 13, rate 22286.015893735464, time 4.210355242626974
Epochs 14, rate 22140.153689760515, time 4.1816635084105656
Epochs 15, rate 22293.662013734433, time 4.17678993291338
Epochs 16, rate 22082.67379176783, time 4.201334660319844
Epochs 17, rate 22231.45896795976, time 4.1740546336368425
Epochs 18, rate 21981.66275820301, time 4.161524879105855
Epochs 19, rate 22051.261198767992, time 4.16518678535067
Epochs 20, rate 22058.499405869195, time 4.159470080994652
Epochs 21, rate 22160.826510636973, time 4.15619804841117
Epochs 22, rate 22256.90590227203, time 4.179230585388723
Epochs 23, rate 22281.610632951364, time 4.173067118565086
Epochs 24, rate 22270.738227282956, time 4.185654380227788
Epochs 25, rate 22278.854230596484, time 4.175626186275622
Epochs 26, rate 22356.74556979224, time 4.169629984840867
Epochs 27, rate 22321.70227398397, time 4.1592134631064255
Epochs 28, rate 22358.81064242568, time 4.165060331491986
Epochs 29, rate 22178.70678762809, time 4.16788900255051
Epochs 30, rate 22343.655303374697, time 4.181330832710955
Epochs 31, rate 22289.279030952395, time 4.193440104922047
Epochs 32, rate 22204.884715948887, time 4.15771178471914
Epochs 33, rate 22418.96650878426, time 4.1674277087295195
Epochs 34, rate 22435.742180373585, time 4.214953958740807
Epochs 35, rate 22342.78189004923, time 4.2639574620261556
Epochs 36, rate 22278.3464176079, time 4.3112487366306596
Epochs 37, rate 22127.33728311365, time 4.214761649898719
Epochs 38, rate 22154.618208931366, time 4.173507079103729
Epochs 39, rate 22222.56991623032, time 4.186818436050089
Epochs 40, rate 22282.38828950674, time 4.207791537235607
Epochs 41, rate 22402.69449979365, time 4.201533461891813
Epochs 42, rate 22490.93029460596, time 4.188261679752031
Epochs 43, rate 22314.511121113777, time 4.218468386985478
Epochs 44, rate 22384.00406395447, time 4.178803919508937
Epochs 45, rate 22380.19414907911, time 4.184860101508093
Epochs 46, rate 22439.722892913665, time 4.206875133138965
Epochs 47, rate 22399.878625716843, time 4.236573860660428
Epochs 48, rate 22361.690977879432, time 4.204125920849037
Epochs 49, rate 22454.32422301131, time 4.181767392277834
Epochs 50, rate 22454.563044139446, time 4.200360749091487
Epochs 51, rate 22338.10476394219, time 4.220253272578702
Epochs 52, rate 22300.522894486963, time 4.19517892296426
Epochs 53, rate 22197.507141590246, time 4.180891490512295
Epochs 54, rate 22320.658132598877, time 4.167339283769252
Epochs 55, rate 22394.898836625274, time 4.214362191720284
Epochs 56, rate 22403.449538450514, time 4.186847498785937
Epochs 57, rate 22325.820417030664, time 4.180470389852417
Epochs 58, rate 22312.123758577854, time 4.201259220848442
Epochs 59, rate 22096.46497167664, time 4.186288504657568
Epochs 60, rate 22194.217781082585, time 4.200156073144171
Epochs 61, rate 22257.740801533637, time 4.168268364170217
Epochs 62, rate 22192.189561434643, time 4.204316065413877
Epochs 63, rate 22267.180084315056, time 4.192140010709409
Epochs 64, rate 22254.007767312934, time 4.184603174449876
Epochs 65, rate 22387.265097532596, time 4.211620090529323
Epochs 66, rate 22333.61004329318, time 4.190790448003099
Epochs 67, rate 22426.906202352453, time 4.185878534408403
Epochs 68, rate 22372.01467715074, time 4.195292082164087
Epochs 69, rate 22322.496531533892, time 4.1913098673394416
Epochs 70, rate 22235.887836279315, time 4.191863605432445
Epochs 71, rate 22371.14051397378, time 4.207122784850071
Epochs 72, rate 22340.876956921617, time 4.198634607368149
Epochs 73, rate 22330.449492620814, time 4.207319422159344
Epochs 74, rate 22256.0203403379, time 4.184109107736731
Epochs 75, rate 22286.65271427155, time 4.194460392885958
Epochs 76, rate 22324.74008247558, time 4.19806788378628
Epochs 77, rate 22408.08240073294, time 4.1837442774995
Epochs 78, rate 22354.774180586362, time 4.192685091838939
Epochs 79, rate 22331.67499702022, time 4.17151473496051
Epochs 80, rate 22375.453722867198, time 4.176329875801457
Epochs 81, rate 22375.26004715204, time 4.223383392367396
Epochs 82, rate 22353.994651836787, time 4.184895038648392
Epochs 83, rate 22336.761565747634, time 4.191836706930189
Epochs 84, rate 22382.215954578616, time 4.195129454441485
Epochs 85, rate 22228.553136036822, time 4.206791036674986
Epochs 86, rate 22237.14118949346, time 4.225648431645823
Epochs 87, rate 22196.99825360778, time 4.208514395795646
Epochs 88, rate 22219.29673664625, time 4.194099891145015
Epochs 89, rate 22268.712085347684, time 4.173766788764624
Epochs 90, rate 22288.599605942592, time 4.18716162382043
Epochs 91, rate 22358.48600288929, time 4.186246765602846
Epochs 92, rate 22327.436179330318, time 4.182669574176543
Epochs 93, rate 22341.184033509147, time 4.199655204502051
Epochs 94, rate 22243.879664452852, time 4.218399131088518
Epochs 95, rate 22311.905953341924, time 4.191658620315138
Epochs 96, rate 22193.156363610153, time 4.189635667527909
Epochs 97, rate 22253.245288188158, time 4.191938117364771
Epochs 98, rate 22362.799715395704, time 4.19321224061423
Epochs 99, rate 22399.61814873937, time 4.172501940876828
