Updated best error: 13181.819831523211. was found in iteration 0, time 3.6666524444663082
Epochs 0, rate 13181.819831523211, time 3.6768939713656437
Updated best error: 12517.38796744923. was found in iteration 1, time 3.6698929408739787
Epochs 1, rate 12517.38796744923, time 3.6805255781509914
Epochs 2, rate 12594.42078718437, time 3.668596556803095
Epochs 3, rate 12666.330231158754, time 3.655752058897633
Epochs 4, rate 12566.837282144694, time 3.680593288168893
Epochs 5, rate 12661.782252708674, time 3.7066965827470995
Epochs 6, rate 12598.73531440042, time 3.68561310494988
Epochs 7, rate 12696.456821756436, time 3.663168315666553
Epochs 8, rate 12672.403074788343, time 3.6590417146289838
Epochs 9, rate 12600.196713417237, time 3.699092345646932
Epochs 10, rate 12704.874985579567, time 3.6657685040772776
Epochs 11, rate 12628.80860030259, time 3.671017112705158
Epochs 12, rate 12605.472055852157, time 3.686299480490561
Epochs 13, rate 12576.023189121024, time 3.6866909000455053
Epochs 14, rate 12629.235982734132, time 3.663764411183365
Epochs 15, rate 12703.664428299575, time 3.68581159733003
Epochs 16, rate 12613.047941054414, time 3.6632987888515345
Epochs 17, rate 12584.458473891766, time 3.6662894692999544
Epochs 18, rate 12587.587040598824, time 3.6677218917684513
Epochs 19, rate 12653.064167375569, time 3.695215251391346
Epochs 20, rate 12599.413431938681, time 3.6937927226244938
Epochs 21, rate 12595.258856399656, time 3.678410181113577
Epochs 22, rate 12679.45982779966, time 3.6626553890819196
Epochs 23, rate 12657.341851962832, time 3.6575861037999857
Epochs 24, rate 12634.912668086767, time 3.6641734539007302
Epochs 25, rate 12695.604733407825, time 3.6547741283357027
Epochs 26, rate 12623.60042849778, time 3.6939834855511435
Epochs 27, rate 12714.122400042357, time 3.662244800470944
Epochs 28, rate 12657.738551343149, time 3.6683241708378773
Epochs 29, rate 12644.455056286572, time 3.659268651405
Epochs 30, rate 12623.84308083258, time 3.6727287230532966
Epochs 31, rate 12614.327712078692, time 3.665030186610238
Epochs 32, rate 12659.727239148004, time 3.6653974902728805
Epochs 33, rate 12700.72056721736, time 3.65770235479431
Epochs 34, rate 12609.22657019967, time 3.676513373036869
Epochs 35, rate 12654.52512326747, time 3.6658711512354785
Epochs 36, rate 12552.318589108438, time 3.6673972546850564
Epochs 37, rate 12656.09566317179, time 3.670962078984303
Epochs 38, rate 12647.888877118403, time 3.724737128984998
Epochs 39, rate 12622.489181095447, time 3.665215075154265
Epochs 40, rate 12652.624461042607, time 3.66094068694656
Epochs 41, rate 12619.080061880226, time 3.663568701398617
Epochs 42, rate 12651.482660848284, time 3.6878367143508513
Epochs 43, rate 12549.390538265157, time 3.663706904037099
Epochs 44, rate 12646.623675216722, time 3.6657889098423766
Epochs 45, rate 12645.968965233418, time 3.672315661024186
Epochs 46, rate 12637.08150282648, time 3.6667884828639217
Epochs 47, rate 12613.470694694532, time 3.6701616167047177
Epochs 48, rate 12646.916398455553, time 3.6647194625475095
Epochs 49, rate 12632.002502472156, time 3.6861606594902696
Epochs 50, rate 12619.335125025564, time 3.6931236610616907
Epochs 51, rate 12659.969732540529, time 3.667065506502695
Epochs 52, rate 12647.893993994188, time 3.666314203554066
Epochs 53, rate 12692.377363725467, time 3.6662310346218874
Epochs 54, rate 12590.710931308202, time 3.6800596466491697
Epochs 55, rate 12639.73353480397, time 3.6672856413570116
Epochs 56, rate 12634.912145705664, time 3.661341691033158
Epochs 57, rate 12637.434933836621, time 3.7121390460742987
Epochs 58, rate 12655.876962410533, time 3.6694198982731905
Epochs 59, rate 12629.567970464053, time 3.6642869222851004
Epochs 60, rate 12711.185951630565, time 3.674563077140192
Epochs 61, rate 12659.012380504435, time 3.6654648911135155
Epochs 62, rate 12554.277411273299, time 3.6757039445874398
Epochs 63, rate 12692.647285202534, time 3.696762069776014
Epochs 64, rate 12601.706749331255, time 3.914108140008466
Epochs 65, rate 12739.005000540652, time 3.7530461006244877
Epochs 66, rate 12671.15032735652, time 3.6828932645803434
Epochs 67, rate 12692.488415676724, time 3.6768658361543203
Epochs 68, rate 12668.981536083349, time 3.6893068565550493
Epochs 69, rate 12669.211793210667, time 3.6779114767268766
Epochs 70, rate 12684.651683076741, time 3.6232923703209963
Epochs 71, rate 12644.68518882595, time 3.621030422822514
Epochs 72, rate 12665.120686673506, time 3.845871899444319
Epochs 73, rate 12573.197917780968, time 3.68911547526659
Epochs 74, rate 12726.298947761179, time 3.71591503907257
Epochs 75, rate 12717.78971139075, time 3.665697083924897
Epochs 76, rate 12577.913613019526, time 3.7155047596388613
Epochs 77, rate 12623.988834626907, time 3.714417689196125
Epochs 78, rate 12665.524436776604, time 3.676711247069761
Epochs 79, rate 12632.474786304425, time 3.6927037971108803
Epochs 80, rate 12716.749020110849, time 3.6704343118544784
Epochs 81, rate 12553.495904453688, time 3.713462019477447
Epochs 82, rate 12629.333010790568, time 3.706341646204237
Epochs 83, rate 12637.867061677334, time 3.6752370855465415
Epochs 84, rate 12590.707695413914, time 3.6906502357014688
Epochs 85, rate 12665.853502735825, time 3.6731257078281487
Epochs 86, rate 12671.217774777822, time 3.6857346119722934
Epochs 87, rate 12631.86132860735, time 3.677594259919715
Epochs 88, rate 12706.889496812026, time 3.7242946950282203
Epochs 89, rate 12645.979401044988, time 3.682171951913915
Epochs 90, rate 12606.974757592532, time 3.7063580326503143
Epochs 91, rate 12670.706210961058, time 3.70982917596848
Epochs 92, rate 12594.423655612838, time 3.6738776291313116
Epochs 93, rate 12657.017934134994, time 3.6885577178472886
Epochs 94, rate 12673.022426076348, time 3.6797677824579296
Epochs 95, rate 12645.861771842345, time 3.700664825817512
Epochs 96, rate 12617.38186231191, time 3.6664728119503707
Epochs 97, rate 12627.799101611196, time 3.6783390701311873
Epochs 98, rate 12616.22820081997, time 3.675436814650311
Epochs 99, rate 12549.790163372276, time 3.6720367823072593
