Updated best error: 2124.3935689770665. was found in iteration 0, time 2.3462752223713323
Epochs 0, rate 2124.3935689770665, time 2.3550534090027213
Updated best error: 1880.4040066325358. was found in iteration 1, time 2.303725813369965
Epochs 1, rate 1880.4040066325358, time 2.318407447950449
Epochs 2, rate 1891.3108777140108, time 2.3059899251093157
Epochs 3, rate 1882.6103936965226, time 2.3050846514233854
Epochs 4, rate 1896.1732844312844, time 2.3517965261416975
Epochs 5, rate 1888.9944786004137, time 2.3204814151395112
Epochs 6, rate 1894.4880022933578, time 2.32734547968721
Epochs 7, rate 1945.5742320103338, time 2.3266201477090362
Epochs 8, rate 1937.2799882156678, time 2.317187740089139
Epochs 9, rate 1920.6150979715062, time 2.3101520816562697
Epochs 10, rate 1908.5758647655841, time 2.32911768896156
Epochs 11, rate 1909.7854903613525, time 2.3113628233841155
Epochs 12, rate 1909.696538337787, time 2.324349543254357
Epochs 13, rate 1909.1303640243352, time 2.3149273384769913
Epochs 14, rate 1905.1312865572559, time 2.3239513217413332
Epochs 15, rate 1911.9833881202894, time 2.3066821750544477
Epochs 16, rate 1909.1986804373867, time 2.3062038763891906
Epochs 17, rate 1909.2848065558308, time 2.34380581631558
Epochs 18, rate 1909.2739216400992, time 2.3155280716891866
Epochs 19, rate 1909.2581362544358, time 2.350766653660685
Epochs 20, rate 1909.2327011995783, time 2.30866957231774
Epochs 21, rate 1909.1769804485002, time 2.317003779084189
Epochs 22, rate 1908.7006055985946, time 2.3072529179335106
Epochs 23, rate 1912.427449126662, time 2.3323226298962254
Epochs 24, rate 1909.1552611212596, time 2.3102875016920734
Epochs 25, rate 1907.9429912969317, time 2.325629540864611
Epochs 26, rate 1910.1981681612826, time 2.358556397637585
Epochs 27, rate 1909.2618526922818, time 2.3152971155941486
Epochs 28, rate 1909.2417422967847, time 2.313363515306264
Epochs 29, rate 1909.186820126986, time 2.3266659060900565
Epochs 30, rate 1908.8695406808993, time 2.3480316635395866
Epochs 31, rate 1909.719040940969, time 2.3269231423328165
Epochs 32, rate 1909.2551502214314, time 2.3197635034448467
Epochs 33, rate 1909.2688288698319, time 2.325816902826773
Epochs 34, rate 1909.2315443396606, time 2.3101622845279053
Epochs 35, rate 1909.0315841119118, time 2.342917238274822
Epochs 36, rate 1910.618900338278, time 2.316190640500281
Epochs 37, rate 1909.3082011701576, time 2.316307509841863
Epochs 38, rate 1909.3096788460732, time 2.3193906345695723
Epochs 39, rate 1909.3063152489703, time 2.354005294997478
Epochs 40, rate 1909.302229011278, time 2.313385157758603
Epochs 41, rate 1909.2971549815727, time 2.3360701785131823
Epochs 42, rate 1909.2906178101284, time 2.321285587560851
Epochs 43, rate 1909.2817759495842, time 2.3145816773176193
Epochs 44, rate 1909.2689732973192, time 2.3149350679595955
Epochs 45, rate 1909.2483890810113, time 2.3150927488168236
Epochs 46, rate 1909.2084388787212, time 2.3427026685967576
Epochs 47, rate 1909.0823759412272, time 2.3181684532319196
Epochs 48, rate 1911.0747792465995, time 2.31660864938749
Epochs 49, rate 1908.4341414772791, time 2.329566615691874
