Updated best error: 3217.29003993249. was found in iteration 0, time 1.146662993629434
Epochs 59, rate 2723.9233938294665, time 1.4195563231405686
Epochs 60, rate 2723.9229049229407, time 1.6015605458960636
Epochs 61, rate 2723.9222954759757, time 1.1618148882262176
Epochs 62, rate 2723.921475218601, time 1.1569444045089767
Epochs 63, rate 2723.9202664118493, time 1.1612979423262004
Epochs 64, rate 2723.918281089387, time 1.1594091728838976
Epochs 65, rate 2723.9145649801976, time 1.1509785025336896
Epochs 66, rate 2723.9071613317947, time 1.1594468926195987
Epochs 67, rate 2723.8714358851967, time 1.166438029409619
Epochs 68, rate 2723.88843263652, time 1.1626948093035026
Epochs 69, rate 2723.8838763758827, time 1.1612011695578985
Epochs 70, rate 2723.877004147767, time 1.156800327480596
Epochs 71, rate 2723.865723050815, time 1.1546741092024604
Epochs 72, rate 2723.8439206343237, time 1.168209929503064
Epochs 73, rate 2723.78574626456, time 1.1530960638228862
Epochs 74, rate 2732.341111444342, time 1.1552426878588449
Epochs 75, rate 2723.908928827189, time 1.1672817766375374
Epochs 76, rate 2723.9090983761644, time 1.1607986195813282
Epochs 77, rate 2723.9089850956566, time 1.163158576553542
Epochs 78, rate 2723.908874434485, time 1.1705173261871096
Epochs 79, rate 2723.9087662899165, time 1.1704626016544353
Epochs 80, rate 2723.9086605642283, time 1.1679069348974735
Epochs 81, rate 2723.9085571647784, time 1.1581548370450037
Epochs 82, rate 2723.908456003103, time 1.1562515362275008
Epochs 83, rate 2723.9083569953305, time 1.1612221936738933
Epochs 84, rate 2723.908260061406, time 1.1558780490013305
Epochs 85, rate 2723.90816512485, time 1.1591847095332923
Epochs 86, rate 2723.9080721130417, time 1.1537592509994283
Epochs 87, rate 2723.907980956419, time 1.3557289632881293
Epochs 88, rate 2723.907891588636, time 1.5531525197548035
Epochs 89, rate 2723.9078039462825, time 1.371655349201319
Epochs 90, rate 2723.9077179687006, time 1.5115767128263542
Epochs 91, rate 2723.907633597906, time 1.5127766333025647
Epochs 92, rate 2723.9075507783755, time 1.4049018962214177
Epochs 93, rate 2723.9074694568667, time 1.1719732461933745
Epochs 94, rate 2723.907389582428, time 1.3780210185504984
Epochs 95, rate 2723.907311106206, time 1.5630480762774823
Epochs 96, rate 2723.907233981249, time 1.3692443778272718
Epochs 97, rate 2723.907158162577, time 1.532387495473813
Epochs 98, rate 2723.907083606924, time 1.3303426528909768
Epochs 99, rate 2723.907010272787, time 1.21392254035527
