Updated best error: 24272.853938491775. was found in iteration 0, time 7.942879642214393
Epochs 0, rate 24272.853938491775, time 7.9588251971581485
Epochs 1, rate 24284.473678604558, time 7.995296781649813
Epochs 2, rate 24458.423440867387, time 9.106937308883062
Epochs 3, rate 24427.833230681343, time 8.313589215365937
Epochs 4, rate 24469.769474750716, time 7.868342968868092
Epochs 5, rate 24321.603939588163, time 7.7923809842031915
Epochs 6, rate 24298.222412162897, time 7.930229308170965
Updated best error: 24254.617125685276. was found in iteration 7, time 7.941230485826964
Epochs 7, rate 24254.617125685276, time 7.954881938756444
Epochs 8, rate 24279.36417206541, time 7.961294912383892
Epochs 9, rate 24452.756836719316, time 8.04827786210808
Epochs 10, rate 24571.152516486072, time 8.03328272086219
Epochs 11, rate 24350.356116874915, time 7.997146594658261
Epochs 12, rate 24308.264216490268, time 8.05945372543647
Epochs 13, rate 24340.66526112363, time 8.053386722225696
Epochs 14, rate 24370.50046430656, time 8.079566692962544
Epochs 15, rate 24355.040890156277, time 8.046063528076047
Epochs 16, rate 24422.524584254144, time 8.061436794232577
Epochs 17, rate 24461.654901438047, time 8.082696812751237
Epochs 18, rate 24587.991035190174, time 8.028925472899573
Epochs 19, rate 24378.983321525007, time 8.131314770900644
Epochs 20, rate 24491.97009016209, time 8.239834144478664
Epochs 21, rate 24375.0617196492, time 8.041047421429539
Epochs 22, rate 24365.084562653556, time 8.561642861488508
Epochs 23, rate 24416.31820922134, time 8.718757932365406
Epochs 24, rate 24264.264449077797, time 8.608385035651736
Epochs 25, rate 24350.5628062502, time 8.297594191913959
Epochs 26, rate 24350.296945664013, time 8.053977870877134
Epochs 27, rate 24358.973067122068, time 8.211204245861154
Epochs 28, rate 24379.29272569781, time 7.993519316369202
Updated best error: 24251.513761270802. was found in iteration 29, time 8.09949724539183
Epochs 29, rate 24251.513761270802, time 8.117770293611102
Epochs 30, rate 24499.961743947086, time 7.958533642144175
Epochs 31, rate 24460.436498865354, time 8.069167176057817
Epochs 32, rate 24550.211127074966, time 7.927581506315619
Epochs 33, rate 24632.914315407914, time 8.015743352443678
Epochs 34, rate 24473.052977774278, time 8.011055902170483
Epochs 35, rate 24393.914513576663, time 7.975038809585385
Epochs 36, rate 24456.16286558268, time 7.986422131478321
Epochs 37, rate 24407.93754111231, time 8.087661595840473
Epochs 38, rate 24589.10859054521, time 8.017789802746847
Epochs 39, rate 24512.345341152955, time 8.029714804782998
Epochs 40, rate 24531.12253750348, time 8.065667588321958
Epochs 41, rate 24490.87575165708, time 7.95438137932797
Epochs 42, rate 24540.50535708971, time 7.930983702914091
Epochs 43, rate 24571.357149256994, time 7.941838020924479
Epochs 44, rate 24607.820631591312, time 8.066336649877485
Epochs 45, rate 24538.935951752923, time 8.057546714495402
Epochs 46, rate 24591.345537733458, time 8.066390137712006
Epochs 47, rate 24615.405804036847, time 8.068654249451356
Epochs 48, rate 24471.447044581153, time 8.012357851490378
Epochs 49, rate 24447.606555726798, time 8.054946526070125
Epochs 50, rate 24406.27439626994, time 8.045274814561708
Epochs 51, rate 24355.778584460655, time 8.121834440651583
Epochs 52, rate 24348.6255349025, time 8.12961861945223
Epochs 53, rate 24383.220568539124, time 8.099550423998153
Epochs 54, rate 24441.954000187612, time 7.9650576107087545
Epochs 55, rate 24535.489888268676, time 7.966926283581415
Epochs 56, rate 24519.40059252547, time 7.990941079595359
Epochs 57, rate 24491.195585806017, time 7.971226642752299
Epochs 58, rate 24575.874796660584, time 7.9800679017207585
Epochs 59, rate 24574.879815473905, time 7.971699685353087
Epochs 60, rate 24596.504025937153, time 8.012938488071086
Epochs 61, rate 24480.8625523908, time 7.947238126886077
Epochs 62, rate 24531.214337073532, time 8.024379007925745
Epochs 63, rate 24535.902672919154, time 8.026926636026474
Epochs 64, rate 24475.022047757055, time 7.987092120543821
Epochs 65, rate 24531.249665392774, time 7.968534628394991
Epochs 66, rate 24600.33875261543, time 8.141065941221314
Epochs 67, rate 24641.523818053807, time 8.3114330068056
Epochs 68, rate 24676.416010288063, time 8.15491001214832
Epochs 69, rate 24604.392629505746, time 8.041773680975894
Epochs 70, rate 24554.4676901288, time 8.022952769009862
Epochs 71, rate 24671.435824475244, time 7.9798932160192635
Epochs 72, rate 24606.894333779746, time 7.982787123706657
Epochs 73, rate 24602.36883700114, time 8.009592871094355
Epochs 74, rate 24592.944312875145, time 8.013448013720335
Epochs 75, rate 24666.083625728956, time 7.996394054993289
Epochs 76, rate 24677.49678306389, time 8.134496523445705
Epochs 77, rate 24672.766993731442, time 8.077487778966315
Epochs 78, rate 24658.758790960303, time 7.953245458716992
Epochs 79, rate 24594.391315425095, time 8.080975617893273
Epochs 80, rate 24594.421284317606, time 8.127851047873264
Epochs 81, rate 24451.74500402733, time 8.069341861701105
Epochs 82, rate 24494.168231184856, time 7.981461986084469
Epochs 83, rate 24572.46876779801, time 7.987114999763435
Epochs 84, rate 24575.28940043209, time 8.015325034357375
Epochs 85, rate 24548.040029875498, time 7.98046179470839
Epochs 86, rate 24593.311613991245, time 8.007880333199864
Epochs 87, rate 24617.497636180873, time 8.029376563878031
Epochs 88, rate 24591.319888086775, time 8.18553534662351
Epochs 89, rate 24677.770823027226, time 8.294247647398151
Epochs 90, rate 24648.833554985944, time 8.32216767288628
Epochs 91, rate 24680.070052492472, time 8.183343891752884
Epochs 92, rate 24630.411837879234, time 8.102369201398687
Epochs 93, rate 24623.15356476892, time 8.749421914137201
Epochs 94, rate 24589.117454218267, time 8.417573872720823
Epochs 95, rate 24614.32181279151, time 8.15783112749341
Epochs 96, rate 24697.826925588914, time 8.323163844965165
Epochs 97, rate 24577.41219384889, time 7.992350313725183
Epochs 98, rate 24654.03882709162, time 7.9578543777170125
Epochs 99, rate 24696.37809307517, time 7.987689761968795
