Updated best error: 13195.984528829764. was found in iteration 0, time 0.62275841961673
Epochs 0, rate 13195.984528829764, time 0.6307410908048041
Updated best error: 12999.194383659053. was found in iteration 1, time 0.611419001041213
Epochs 1, rate 12999.194383659053, time 0.6196156235091621
Epochs 2, rate 13115.296723764719, time 0.6437061681936029
Epochs 3, rate 13090.791506391592, time 0.6180236651271116
Epochs 4, rate 13019.845355601145, time 0.6043576808151556
Epochs 5, rate 13026.941932072586, time 0.6058516297198366
Epochs 6, rate 13039.425177669858, time 0.603684290748788
Epochs 7, rate 13017.65359912068, time 0.6006679485144559
Epochs 8, rate 13061.217714317005, time 0.6089084742998239
Epochs 9, rate 13076.186513732153, time 0.6079976353939855
Epochs 10, rate 13040.53754260379, time 0.6178344480722444
Epochs 11, rate 13089.066613919733, time 0.6101674478122732
Epochs 12, rate 13106.232822658867, time 0.6136175670108059
Epochs 13, rate 13097.141968552583, time 0.6118929711810779
Epochs 14, rate 13057.095466909394, time 0.6237573742837412
Epochs 15, rate 13138.813356342904, time 0.6067603043775307
Epochs 16, rate 13095.052370521062, time 0.6062634550471557
Epochs 17, rate 13076.735107593086, time 0.6426435228349874
Epochs 18, rate 13038.973518541938, time 0.6092507345310878
Epochs 19, rate 13126.706799492298, time 0.6133417800883763
Epochs 20, rate 13051.978755158307, time 0.6113701508875238
Epochs 21, rate 13113.722349436559, time 0.5990967050602194
Epochs 22, rate 13100.095201102678, time 0.6117170487850672
Epochs 23, rate 13063.244737754576, time 0.6112198902992532
Epochs 24, rate 13116.639083646198, time 0.6163247310760198
Epochs 25, rate 13051.948952418448, time 0.6183127466938458
Epochs 26, rate 13101.058555407795, time 0.5978287653852021
Epochs 27, rate 13084.086803207865, time 0.6080331909033703
Epochs 28, rate 13015.118366396613, time 0.6046068784053205
Epochs 29, rate 13020.799409633433, time 0.6050517857947852
Epochs 30, rate 13085.23746797663, time 0.6091765317833051
Epochs 31, rate 13012.836881938865, time 0.6124315595516236
Epochs 32, rate 13126.326942663993, time 0.6062155324325431
Epochs 33, rate 13041.376796218601, time 0.6412386172160041
Epochs 34, rate 13069.628970463968, time 0.6130091043742141
Epochs 35, rate 13058.680749554076, time 0.6093382319522789
Epochs 36, rate 13084.093641960877, time 0.6028702246258035
Epochs 37, rate 13162.457495430539, time 0.6132400604692521
Epochs 38, rate 13045.024877482425, time 0.611170730975573
Epochs 39, rate 13071.08669861341, time 0.6177299458504422
Epochs 40, rate 13022.015123234081, time 0.6169195898692124
Updated best error: 12873.930072898009. was found in iteration 41, time 0.6087585228815442
Epochs 41, rate 12873.930072898009, time 0.6169399956270354
Epochs 42, rate 13169.552969304337, time 0.631647910369793
Epochs 43, rate 13097.119541523656, time 0.6311424040759448
Epochs 44, rate 12996.46257926995, time 0.6259222398366546
Epochs 45, rate 13083.838775260654, time 0.6193886867258698
Epochs 46, rate 13104.31093181387, time 0.6149349751940463
Epochs 47, rate 13032.55937458862, time 0.6155669353611302
Epochs 48, rate 12991.92167191629, time 0.6307985979365185
Epochs 49, rate 13050.402422449528, time 0.6071817142073996
Epochs 50, rate 13033.320550801589, time 0.6166128851182293
Epochs 51, rate 13077.143732254466, time 0.616476228373358
Epochs 52, rate 13152.721041443987, time 0.6184051909804111
Epochs 53, rate 13015.175355575517, time 0.6133383791166125
Epochs 54, rate 13050.699937298112, time 0.6089400104683591
Epochs 55, rate 13083.572579873728, time 0.61998138128547
Epochs 56, rate 13085.965564175503, time 0.62489514995832
Epochs 57, rate 13061.4246760667, time 0.6052845969534246
Epochs 58, rate 13081.141458865888, time 0.6299393918015994
Epochs 59, rate 13030.803626729923, time 0.6214301901927684
Epochs 60, rate 13004.05748563228, time 0.627596130449092
Epochs 61, rate 13071.983101482709, time 0.6256894286780152
Epochs 62, rate 13102.341051170602, time 0.6067497923068004
Epochs 63, rate 13078.22771687378, time 0.6253048110229429
Epochs 64, rate 13033.751622822741, time 0.6255011391767766
Epochs 65, rate 13148.934094944336, time 0.6304359319474315
Epochs 66, rate 13052.910100309082, time 0.6250883863103809
Epochs 67, rate 13084.356387261874, time 0.621077417905326
Epochs 68, rate 13122.154798089305, time 0.602605877284077
Epochs 69, rate 13082.618900019477, time 0.6263300458522281
Epochs 70, rate 12993.769566859783, time 0.6122275019442895
Epochs 71, rate 13042.270798132424, time 0.6182088628411293
Epochs 72, rate 13044.362432836497, time 0.6168033388821641
Epochs 73, rate 13045.312328910797, time 0.6164666438417044
Epochs 74, rate 13052.582576760915, time 0.6197238358727191
Epochs 75, rate 13125.868884842796, time 0.6193416916648857
Epochs 76, rate 13145.403910876686, time 0.6229244482965441
Epochs 77, rate 13088.832460341491, time 0.618145481319516
Epochs 78, rate 13076.426619538743, time 0.6075514913100051
Epochs 79, rate 13047.240603056267, time 0.6320124314370332
Epochs 80, rate 13034.191727799049, time 0.6224866520060459
Epochs 81, rate 13006.15306320011, time 0.6242551511531929
Epochs 82, rate 13086.93756703935, time 0.6126934334606631
Epochs 83, rate 13075.091801296774, time 0.6181238388380734
Epochs 84, rate 13059.522805037646, time 0.62429008827894
Epochs 85, rate 13089.235316149621, time 0.626882856406155
Epochs 86, rate 13036.66968989177, time 0.6267066248547053
Epochs 87, rate 13008.878311162156, time 0.6279974437202327
Epochs 88, rate 13108.17302854, time 0.6197835072671296
Epochs 89, rate 13098.966485802373, time 0.6222835219377885
Epochs 90, rate 13023.467723172538, time 0.6267764991207514
Epochs 91, rate 13085.366199559101, time 0.6310097666282672
Epochs 92, rate 13067.37905221467, time 0.6415765489509795
Epochs 93, rate 13052.612719969324, time 0.6204803948639892
Epochs 94, rate 13090.271499633776, time 0.6251860866032075
Epochs 95, rate 13150.309171844192, time 0.6295680688199354
Epochs 96, rate 13113.025317531195, time 0.6117940341500798
Epochs 97, rate 13050.069190964266, time 0.6237474805820966
Epochs 98, rate 13031.797616294463, time 0.6267254847189179
