Updated best error: 2309.8951445552384. was found in iteration 0, time 6.46117912515183
Epochs 37, rate 2459.363264449317, time 6.817621053283801
Epochs 38, rate 2459.262505827391, time 6.839955156785436
Epochs 39, rate 2458.5954260925796, time 6.891099409753224
Epochs 40, rate 2484.2145297587635, time 6.815275009372272
Epochs 41, rate 2496.5980019439585, time 6.835037059645401
Epochs 42, rate 2495.8258548200743, time 6.806765189365251
Epochs 43, rate 2460.760771201248, time 6.850110422994476
Epochs 44, rate 2431.3744748925637, time 6.865789157192921
Epochs 45, rate 2383.3927942301693, time 6.98918711184524
Epochs 46, rate 2352.6523804056424, time 6.929246739950031
Epochs 47, rate 2493.468643671011, time 6.77354492250015
Epochs 48, rate 2429.5999333386635, time 7.2810874785645865
Epochs 49, rate 2434.3633716391955, time 7.218849294498796
Epochs 50, rate 2358.203814463736, time 7.2901609303371515
Epochs 51, rate 2332.245708417217, time 7.097172843903536
Epochs 52, rate 2407.3124034527423, time 7.111225300905062
Epochs 53, rate 2488.1139280739626, time 7.386844963533804
Epochs 54, rate 2270.9964588764215, time 7.273180865187896
Epochs 55, rate 2341.049905160793, time 7.0459893252991606
Epochs 56, rate 2239.1059989729715, time 6.859091121295933
Epochs 57, rate 2161.2928659694194, time 6.869894115778152
Epochs 58, rate 2182.1187261673995, time 7.32187519033323
Epochs 59, rate 2171.453768291405, time 8.21417792153079
Epochs 60, rate 2189.4497269367153, time 8.140271662501618
Epochs 61, rate 2153.0217563068845, time 8.561575460655149
Epochs 62, rate 2179.6659848584673, time 7.755363081843825
Epochs 63, rate 2142.7727545700895, time 7.241192982532084
Epochs 64, rate 2177.325688646924, time 7.905448059464106
Epochs 65, rate 2174.9497289849114, time 7.736874227237422
Epochs 66, rate 2175.942285200014, time 7.540157761250157
Epochs 67, rate 2173.456571133999, time 7.176038320787484
Epochs 68, rate 2205.739048250339, time 6.973664203454973
Epochs 69, rate 2206.229013142559, time 7.126091514859581
Epochs 70, rate 2206.4338474831343, time 6.928988576168194
Epochs 71, rate 2206.805401151873, time 7.061395364347845
Epochs 72, rate 2207.2161381849705, time 7.134175287326798
Epochs 73, rate 2207.644131683827, time 6.870338095613988
Epochs 74, rate 2208.0729124916206, time 6.878818543627858
Epochs 75, rate 2208.475936006765, time 6.871482054848457
Epochs 76, rate 2209.961095532131, time 6.877558333420893
Epochs 77, rate 2175.8224743977003, time 6.862232371524442
Epochs 78, rate 2172.55203733195, time 6.939893908624072
Epochs 79, rate 2169.4769840802196, time 6.82266034829081
Epochs 80, rate 2241.9047623840283, time 6.850539253093302
Epochs 81, rate 2241.5357235656893, time 6.91065554736997
Epochs 82, rate 2242.045381969302, time 7.0058824238949455
Epochs 83, rate 2242.5095389889775, time 7.405167480261298
Epochs 84, rate 2242.8993190369306, time 7.205150537280133
Epochs 85, rate 2242.9685152146103, time 7.097942079184577
Epochs 86, rate 2328.8291351940165, time 6.990363534772769
Epochs 87, rate 2459.420371211269, time 7.058855774870608
Epochs 88, rate 2459.40994568526, time 6.966009570314782
Epochs 89, rate 2459.3961631324137, time 6.836928302509477
Epochs 90, rate 2459.3764382757645, time 6.78497523945407
Epochs 91, rate 2459.3443063734703, time 6.8424350749119185
Epochs 92, rate 2459.2775345633513, time 6.889588765188819
Epochs 93, rate 2459.007099382614, time 6.851954979938455
Epochs 94, rate 2434.0743588731416, time 7.157500306842849
Epochs 95, rate 2447.757889068434, time 7.5677305796707515
Epochs 96, rate 2459.3193495995, time 6.822729604202323
Epochs 97, rate 2459.3670410345426, time 6.525615566002671
Epochs 98, rate 2459.333380846658, time 6.556843797909096
Epochs 99, rate 2459.2681051206246, time 6.5318804432754405
