Updated best error: 2109.4522241038085. was found in iteration 0, time 4.796020320427488
Epochs 42, rate 1949.960905614083, time 4.621086693245161
Epochs 43, rate 1995.8338608840318, time 4.689969734543411
Epochs 44, rate 1998.0241032026418, time 4.6799931733403355
Epochs 45, rate 1988.780918376282, time 4.774677751316631
Epochs 46, rate 2017.3464722302067, time 4.72405941044417
Epochs 47, rate 2014.7454195490052, time 4.715336257540912
Epochs 48, rate 1982.2220546343428, time 4.8342971962774755
Epochs 49, rate 2007.3940162793829, time 4.758209685249312
Epochs 50, rate 2007.2652207478382, time 4.777789011255663
Epochs 51, rate 1882.2851081934077, time 4.739638898448902
Epochs 52, rate 1881.830322862116, time 4.74785438078834
Epochs 53, rate 1900.8197564831044, time 4.761142240204208
Epochs 54, rate 1904.6195823564185, time 4.709935533261159
Epochs 55, rate 1973.9331336834093, time 4.7712641151447315
Epochs 56, rate 1957.949725791397, time 4.738780929023051
Epochs 57, rate 1928.0136283263928, time 4.78020183769695
Epochs 58, rate 1999.3620354443296, time 4.775804087395954
Epochs 59, rate 2034.5298163935045, time 4.700412845610117
Epochs 60, rate 1994.3379349589693, time 4.681710039731115
Epochs 61, rate 1898.4144114706062, time 4.641931176323851
Epochs 62, rate 1907.0669972581725, time 4.6462299896011245
Epochs 63, rate 1996.117666691901, time 4.618714369149529
Epochs 64, rate 1980.5228916521623, time 4.631323582470941
Epochs 65, rate 1953.7840840058925, time 4.637312363629462
Epochs 66, rate 1888.1040458395105, time 4.650843855437415
Epochs 67, rate 1946.718098539962, time 4.61784743356111
Epochs 68, rate 1989.448673187221, time 4.61775406175002
Epochs 69, rate 1985.6004152284045, time 4.623727074824274
Epochs 70, rate 1958.7825905766042, time 4.629477788796066
Epochs 71, rate 1867.4284778379417, time 4.618481248806347
Epochs 72, rate 1969.2423395803175, time 4.707649779040366
Epochs 73, rate 1981.9405488027194, time 4.873816659201111
Epochs 74, rate 1869.41248722221, time 4.714686365026864
Epochs 75, rate 1950.96924595317, time 4.722804456243466
Epochs 76, rate 1861.34420158575, time 4.75955801125383
Epochs 77, rate 2096.0978315897664, time 4.670497384198825
Epochs 78, rate 2057.7301700945395, time 4.655457412096439
Epochs 79, rate 2054.821294850841, time 4.6562977583598695
Epochs 80, rate 2052.1388337434787, time 4.633463095415209
Epochs 81, rate 2071.3076293690624, time 4.645701913286757
Epochs 82, rate 2074.2657535292756, time 4.630764279158029
Epochs 83, rate 2045.518625521681, time 4.633637781080324
Epochs 84, rate 2061.7063267697436, time 4.62400533517939
Epochs 85, rate 2066.444410376787, time 4.636382046519429
Epochs 86, rate 2069.6445385200636, time 4.631405823864043
Epochs 87, rate 2078.359277764072, time 4.616267842284287
Epochs 88, rate 2071.5521510610693, time 4.674782284455432
Epochs 89, rate 2048.9717399022984, time 4.813476519928372
Epochs 90, rate 2062.8037937598983, time 4.649101018098008
Epochs 91, rate 1990.7240254082499, time 5.303901735751424
Epochs 92, rate 2024.2778867124862, time 4.5848284416715614
Epochs 93, rate 1989.9891879228323, time 4.847814465894771
Epochs 94, rate 1993.2819724696103, time 4.74397728654003
Epochs 95, rate 1890.8031504311627, time 4.689270064343873
Epochs 96, rate 1961.8701029717568, time 4.679591241721937
Epochs 97, rate 2064.5346314846333, time 4.719058144357405
Epochs 98, rate 2057.71932077846, time 4.6827408397439285
Epochs 99, rate 2056.5835370176706, time 4.625207419907383
