Updated best error: 15974.779881725233. was found in iteration 0, time 0.8939243706699926
Epochs 35, rate 15567.093988633016, time 0.8352794553211424
Epochs 36, rate 15537.00898550335, time 0.834214027330745
Epochs 37, rate 15568.798448061112, time 0.8353987981099635
Epochs 38, rate 15639.738907216586, time 0.843375285709044
Updated best error: 15404.045855777562. was found in iteration 39, time 0.8847977402911056
Epochs 39, rate 15404.045855777562, time 0.8964707621198613
Epochs 40, rate 15532.987404098407, time 0.8317427662259433
Epochs 41, rate 15548.4928727127, time 0.8941791335237212
Epochs 42, rate 15577.978636351963, time 0.9206138670851942
Epochs 43, rate 15578.167756015202, time 0.8273477985349018
Epochs 44, rate 15609.878968362991, time 0.8380094985768665
Epochs 45, rate 15526.630508893852, time 0.8428815281658899
Epochs 46, rate 15463.214492042556, time 0.8185337472823448
Epochs 47, rate 15440.745069096973, time 0.8368717229168396
Epochs 48, rate 15592.822974527513, time 0.8592120099638123
Epochs 49, rate 15548.769368816585, time 0.8630433458602056
Epochs 50, rate 15513.983317038279, time 0.9120289168204181
Epochs 51, rate 15588.795295949865, time 0.8557121130870655
Epochs 52, rate 15547.121573385304, time 0.8151247487694491
Epochs 53, rate 15614.432105182972, time 0.8341095251380466
Epochs 54, rate 15575.19789406508, time 0.837432262924267
Epochs 55, rate 15612.059657162743, time 0.8597960475308355
Epochs 56, rate 15528.250893557672, time 0.8414355018758215
Epochs 57, rate 15517.365350639962, time 0.831360931188101
Epochs 58, rate 15609.988465722594, time 0.8402720644371584
Epochs 59, rate 15553.283011830103, time 0.8624902261071838
Epochs 60, rate 15529.958669079655, time 0.8426190359168686
Epochs 61, rate 15464.63939972035, time 0.8580862922535744
Epochs 62, rate 15553.294173548662, time 0.8478404368506745
Epochs 63, rate 15527.500062953975, time 0.8507340353680775
Epochs 64, rate 15631.56844330086, time 0.8312227285641711
Epochs 65, rate 15556.367095513782, time 0.8558156877697911
Epochs 66, rate 15586.333232307232, time 0.8383891693665646
Updated best error: 15315.367493138692. was found in iteration 67, time 0.8651661631884053
Epochs 67, rate 15315.367493138692, time 0.8760727323242463
Epochs 68, rate 15513.316149436754, time 0.8395643555850256
Epochs 69, rate 15443.880214411329, time 0.864430628309492
Epochs 70, rate 15707.610163259358, time 0.8076392360671889
Epochs 71, rate 15559.38596212015, time 0.8561446533130948
Epochs 72, rate 15555.111698227793, time 0.8611140740686096
Epochs 73, rate 15535.146924968543, time 0.8420458195905667
Epochs 74, rate 15592.160861797858, time 0.8368377133156173
Epochs 75, rate 15552.780480668078, time 0.8526932974054944
Epochs 76, rate 15480.906202651584, time 0.833003594801994
Epochs 77, rate 15632.763124333527, time 0.8309237532666884
Epochs 78, rate 15490.79593217235, time 0.8694111794466153
Epochs 79, rate 15630.63163101427, time 0.8545431104139425
Epochs 80, rate 15525.976046864118, time 0.8139520359691232
Epochs 81, rate 15467.658499939622, time 0.8431338175432757
Epochs 82, rate 15656.498823325102, time 0.8474480897712056
Epochs 83, rate 15620.015593563397, time 0.8596507337933872
Epochs 84, rate 15553.678083264049, time 0.8379226195102092
Epochs 85, rate 15556.64148754661, time 0.8577925729914568
Epochs 86, rate 15479.898801828765, time 0.8576766311598476
Epochs 87, rate 15614.010793906493, time 0.8896419438533485
Epochs 88, rate 15480.842266561822, time 0.8273886100505479
Epochs 89, rate 15494.127155250004, time 0.8143088275683112
Epochs 90, rate 15586.341200405728, time 0.847978948673699
Epochs 91, rate 15501.286268497235, time 0.8431727740098722
Epochs 92, rate 15525.094089896418, time 0.8467759364284575
Epochs 93, rate 15463.397606210561, time 0.843097025383031
Epochs 94, rate 15669.358567927637, time 0.8625288733746856
Epochs 95, rate 15563.890878706276, time 0.8519401394005399
Epochs 96, rate 15531.656687296856, time 1.00956473586848
Epochs 97, rate 15577.396664880034, time 0.9986257030395791
Epochs 98, rate 15565.326671743904, time 0.9080080547137186
Epochs 99, rate 15626.611751651217, time 0.8785109113669023
