Updated best error: 5471.547274113887. was found in iteration 0, time 5.475216741626355
Epochs 68, rate 3699.9050030797516, time 5.52284842138306
Epochs 69, rate 3699.847262708945, time 5.521975920585646
Epochs 70, rate 3699.772304611388, time 5.521307786559191
Epochs 71, rate 3699.6701232519345, time 5.5255123004981215
Epochs 72, rate 3699.5206656808314, time 5.518451907799317
Epochs 73, rate 3699.2763361790094, time 5.5231019474831555
Epochs 74, rate 3698.78533449186, time 5.526925244737868
Epochs 75, rate 3697.0217919213733, time 5.526929264054161
Epochs 76, rate 3715.227559530647, time 5.514307065246612
Epochs 77, rate 3723.6832732775997, time 5.52391261264529
Epochs 78, rate 3750.718735511298, time 5.518870225863793
Epochs 79, rate 3700.0269743342446, time 5.500297583989777
Epochs 80, rate 3699.9797941502407, time 5.505665535383741
Epochs 81, rate 3699.9129819563236, time 5.521471960167219
Epochs 82, rate 3699.808892389352, time 5.5058624818784665
Epochs 83, rate 3699.6185672434535, time 5.570442999757688
Epochs 84, rate 3699.1314127615037, time 5.5357535182156425
Epochs 85, rate 3700.1480446088026, time 5.517018557800839
Epochs 86, rate 3701.498676008778, time 5.517149649344901
Epochs 87, rate 3700.05367993499, time 5.547268549994442
Epochs 88, rate 3700.013065553203, time 5.521028907849541
Epochs 89, rate 3699.9531875579187, time 5.55682772066757
Epochs 90, rate 3699.852591671474, time 5.533129832261693
Epochs 91, rate 3699.6388209541847, time 5.523109986114832
Epochs 92, rate 3698.886138899605, time 5.535610987079053
Epochs 93, rate 3701.14192163957, time 5.518222188418804
Epochs 94, rate 3700.092597931546, time 5.520038919347826
Epochs 95, rate 3700.0749457989427, time 5.5075889327818
Epochs 96, rate 3700.05469122056, time 5.528104759458074
Epochs 97, rate 3700.031149358722, time 5.5158699608982715
Epochs 98, rate 3700.003362878999, time 5.511474374849968
Epochs 99, rate 3699.969949460046, time 5.519176930609319
