Updated best error: 2089.6215428242867. was found in iteration 0, time 0.41859972587553784
Epochs 0, rate 2089.6215428242867, time 0.43374296349065844
Updated best error: 1857.1696474049343. was found in iteration 1, time 0.413901763575268
Epochs 1, rate 1857.1696474049343, time 0.42413277842570096
Epochs 2, rate 1859.8098426038212, time 0.4259578571654856
Epochs 3, rate 1860.1201346686237, time 0.4176548773830291
Epochs 4, rate 1860.249054044322, time 0.4178982006269507
Epochs 5, rate 1860.2660548538454, time 0.41865785137633793
Epochs 6, rate 1860.2682429612594, time 0.41821665412862785
Epochs 7, rate 1860.2685230535897, time 0.42587839836778585
Epochs 8, rate 1860.2685574449774, time 0.41294423877843656
Epochs 9, rate 1860.268560093367, time 0.4194490383233642
Epochs 10, rate 1860.2685586169262, time 0.41805000709427986
Epochs 11, rate 1860.2685565925328, time 0.41619091875327285
Epochs 12, rate 1860.2685544850815, time 0.42436187945713755
Epochs 13, rate 1860.2685523549726, time 0.41432564685237594
Epochs 14, rate 1860.2685502100555, time 0.42384153258171864
Epochs 15, rate 1860.2685480512057, time 0.41849429612921085
Epochs 16, rate 1860.2685458784788, time 0.4151700124348281
Epochs 17, rate 1860.2685436916934, time 0.41725974770088214
Epochs 18, rate 1860.268541490749, time 0.42020992579637095
Epochs 19, rate 1860.2685392754902, time 0.4162230732908938
Epochs 20, rate 1860.268537045798, time 0.41647165252652485
Epochs 21, rate 1860.2685348014772, time 0.41592440716340207
Epochs 22, rate 1860.2685325424368, time 0.424878206991707
Epochs 23, rate 1860.2685302685136, time 0.4164571211586008
Epochs 24, rate 1860.2685279795044, time 0.43131034965335857
Epochs 25, rate 1860.2685256753725, time 0.4168064924888313
Epochs 26, rate 1860.2685233558002, time 0.41804629695252515
Epochs 27, rate 1860.26852102075, time 0.42540628330607433
Epochs 28, rate 1860.2685186700426, time 0.41861271136440337
Epochs 29, rate 1860.2685163035171, time 0.4273992457892746
Epochs 30, rate 1860.2685139209696, time 0.4225392741354881
Epochs 31, rate 1860.2685115222384, time 0.4256709398177918
Epochs 32, rate 1860.2685091071805, time 0.41337090465822257
Epochs 33, rate 1860.2685066756155, time 0.4170451780373696
Epochs 34, rate 1860.2685042274124, time 0.42436991808062885
Epochs 35, rate 1860.2685017623292, time 0.41457515364163555
Epochs 36, rate 1860.268499280205, time 0.4267385320417816
Epochs 37, rate 1860.2684967808666, time 0.42059423425234854
Epochs 38, rate 1860.268494264132, time 0.4223488203715533
Epochs 39, rate 1860.2684917298245, time 0.42404373511089943
Epochs 40, rate 1860.2684891777167, time 0.43967640175833367
Epochs 41, rate 1860.2684866076424, time 0.42888422854593955
Epochs 42, rate 1860.268484019451, time 0.4194134828285314
Epochs 43, rate 1860.268481412869, time 0.42758784447505604
Epochs 44, rate 1860.268478787731, time 0.4197603807260748
