Updated best error: 2085.8999681312675. was found in iteration 0, time 1.365513524855487
Epochs 65, rate 1935.756184543164, time 1.4407613079529256
Epochs 66, rate 1935.7559210010068, time 1.412985977862263
Epochs 67, rate 1935.7556529917713, time 1.4108405905135442
Epochs 68, rate 1935.755379853909, time 1.4299444005009718
Epochs 69, rate 1935.7551008767907, time 1.4406979264458641
Epochs 70, rate 1935.7548152925283, time 1.3747057010186836
Epochs 71, rate 1935.7545222665808, time 1.4445274072641041
Epochs 72, rate 1935.75422088677, time 1.42611151872552
Epochs 73, rate 1935.7539101501336, time 1.3987177144736052
Epochs 74, rate 1935.7535889478042, time 1.4357149018615019
Epochs 75, rate 1935.7532560467628, time 1.4124152349249925
Epochs 76, rate 1935.7529100680586, time 1.4257568913453724
Epochs 77, rate 1935.7525494603763, time 1.4438602007576264
Epochs 78, rate 1935.7521724682333, time 1.4847060380270705
Epochs 79, rate 1935.7517770925588, time 1.484944105235627
Epochs 80, rate 1935.7513610423996, time 1.4352591732458677
Epochs 81, rate 1935.750921674537, time 1.43950573541224
Epochs 82, rate 1935.7504559176155, time 1.403515232144855
Epochs 83, rate 1935.7499601758536, time 1.4456899171927944
Epochs 84, rate 1935.7494302053803, time 1.4876293176494073
Epochs 85, rate 1935.748860953893, time 1.435696969536366
Epochs 86, rate 1935.7482463497445, time 1.5129667778674047
Epochs 87, rate 1935.7475790212006, time 1.387431783718057
Epochs 88, rate 1935.7468499166794, time 1.328768626844976
Epochs 89, rate 1935.7460477825794, time 1.3574949889734853
Epochs 90, rate 1935.7451584325486, time 1.3486963965988252
Epochs 91, rate 1935.7441637022994, time 1.3539270729233976
Epochs 92, rate 1935.7430399214409, time 1.3163328624796122
Epochs 93, rate 1935.7417556174823, time 1.3144638804369606
Epochs 94, rate 1935.7402679614188, time 1.3318226888077334
Epochs 95, rate 1935.738517067708, time 1.3226524642668664
Epochs 96, rate 1935.7364164678104, time 1.3213520608842373
Epochs 97, rate 1935.7338363817742, time 1.3597646659472957
Epochs 98, rate 1935.7305725237557, time 1.3502929927199148
Epochs 99, rate 1935.7262834011913, time 1.3502933018899057
