Updated best error: 18422.279373967525. was found in iteration 0, time 0.9192380242166109
Epochs 38, rate 18456.774604189966, time 0.9620777515228838
Epochs 39, rate 18439.631189512584, time 0.9389039200905245
Epochs 40, rate 18350.37622388308, time 0.9522171321441419
Epochs 41, rate 18335.391813460752, time 0.9547993882151786
Epochs 42, rate 18293.19825560483, time 0.9766490095062181
Epochs 43, rate 18466.637940942408, time 0.9769003713445272
Epochs 44, rate 18362.82860751199, time 0.9500244405353442
Epochs 45, rate 18377.20002371132, time 0.9080312430742197
Epochs 46, rate 18348.007552181967, time 0.9555281211505644
Epochs 47, rate 18431.226903223393, time 0.9342486243986059
Epochs 48, rate 18441.946438527757, time 0.8986730382312089
Epochs 49, rate 18505.993556960173, time 0.928489562618779
Epochs 50, rate 18575.797641218585, time 0.9742148497607559
Epochs 51, rate 18314.708032716502, time 0.9324161253753118
Epochs 52, rate 18421.652076501752, time 0.9463804666302167
Epochs 53, rate 18354.012549256535, time 0.9096083609329071
Epochs 54, rate 18423.44149192118, time 0.9225922981859185
Epochs 55, rate 18424.422760942245, time 0.9264326002448797
Epochs 56, rate 18347.08843485549, time 0.9294140053389128
Epochs 57, rate 18486.570249047974, time 0.9550977451144718
Epochs 58, rate 18377.477996661804, time 0.9130195236648433
Epochs 59, rate 18468.103056337688, time 0.9275604822032619
Epochs 60, rate 18465.43295720995, time 0.923134287528228
Epochs 61, rate 18488.514793164133, time 0.9005420202447567
Epochs 62, rate 18404.684423941868, time 0.9353053953673225
Epochs 63, rate 18554.331810360076, time 0.933833707269514
Epochs 64, rate 18474.922731884304, time 0.9195604970445856
Epochs 65, rate 18535.457979479626, time 0.9331677375012077
Epochs 66, rate 18472.692794444756, time 0.9018520081590395
Epochs 67, rate 18413.62716023215, time 0.9152394229313359
Epochs 68, rate 18463.866726715703, time 0.9351746130269021
Epochs 69, rate 18412.629964087504, time 0.9260124271095265
Epochs 70, rate 18253.62642446185, time 0.9173971773998346
Epochs 71, rate 18411.39814364596, time 0.9295778697705828
Epochs 72, rate 18370.14321759112, time 0.9325775163888466
Epochs 73, rate 18375.245234589973, time 0.9260433449235279
Epochs 74, rate 18447.028622664668, time 0.9261531031806953
Epochs 75, rate 18406.23079511557, time 0.9215726285765413
Epochs 76, rate 18449.859221544957, time 0.8977937354939058
Epochs 77, rate 18615.151582744948, time 0.9358956165087875
Epochs 78, rate 18364.12287783619, time 0.9160519431752618
Epochs 79, rate 18331.771506571673, time 0.9028024218569044
Epochs 80, rate 18429.358055671142, time 0.895641546259867
Epochs 81, rate 18463.25193976994, time 0.9310699636116624
Epochs 82, rate 18355.031346107782, time 0.9274399027053732
Epochs 83, rate 18399.47687981133, time 0.9366379533021245
Epochs 84, rate 18326.251862194167, time 0.9172265110246371
Epochs 85, rate 18453.770767748116, time 0.9320253241457976
Epochs 86, rate 18520.34267235152, time 0.9256386306951754
Epochs 87, rate 18507.459737294233, time 0.9180616012599785
Epochs 88, rate 18464.683417196724, time 0.9326359510596376
Epochs 89, rate 18503.72143009855, time 0.9100643987185322
Epochs 90, rate 18563.299454582822, time 0.9390597458987031
Epochs 91, rate 18314.618327713997, time 0.9186709914647508
Epochs 92, rate 18337.9145165442, time 0.901131932187127
Epochs 93, rate 18425.622131570664, time 0.9343497256631963
Epochs 94, rate 18431.967608620278, time 0.9399365751887672
Epochs 95, rate 18500.176551858534, time 0.916744502261281
Epochs 96, rate 18412.91696944645, time 0.9634702900075354
Epochs 97, rate 18222.174929917906, time 0.9383832640596665
Epochs 98, rate 18404.81121457116, time 0.9370250443753321
Epochs 99, rate 18492.42603749314, time 0.9379736029659398
