Updated best error: 20877.36553114062. was found in iteration 0, time 5.536077536948142
Epochs 0, rate 20877.36553114062, time 5.547588240224286
Epochs 1, rate 21691.005057684204, time 5.557057130863541
Epochs 2, rate 21776.886420268933, time 5.544702371174935
Epochs 3, rate 21547.454419606605, time 5.548407871552627
Epochs 4, rate 21635.643850900993, time 5.551716387155466
Epochs 5, rate 21672.416636470047, time 5.585695068075438
Epochs 6, rate 21900.941541556203, time 5.597285230163834
Epochs 7, rate 22222.0864853513, time 5.553345137755969
Epochs 8, rate 21877.353064845047, time 5.54682147836138
Epochs 9, rate 21937.143298665203, time 5.590200721548172
Epochs 10, rate 22062.900962760206, time 5.561459518838092
Epochs 11, rate 22104.66463132601, time 5.552574974935851
Epochs 12, rate 22131.75841634768, time 5.548163929968723
Epochs 13, rate 22161.291706867996, time 5.550063829825376
Epochs 14, rate 22287.962905694618, time 5.565158835655893
Epochs 15, rate 22168.88571101137, time 5.557913245225791
Epochs 16, rate 21889.470881263856, time 5.611225764689152
Epochs 17, rate 22224.708948073232, time 5.5798590209305985
Epochs 18, rate 22171.885432837767, time 5.602144583463087
Epochs 19, rate 22144.906122332428, time 5.571566244048881
Epochs 20, rate 22226.73404435419, time 5.551117818205967
Epochs 21, rate 22008.794082561915, time 5.558335582609288
Epochs 22, rate 22062.879482201355, time 5.592882533019292
Epochs 23, rate 22052.222706817345, time 5.580867560143815
Epochs 24, rate 22082.1397088291, time 5.58558778326551
Epochs 25, rate 22094.455843618085, time 5.590820005440037
Epochs 26, rate 22080.451646070353, time 5.572356812641374
Epochs 27, rate 21937.830489315304, time 5.5944104915251955
Epochs 28, rate 22067.985290365174, time 5.574620924366172
Epochs 29, rate 22064.818884002732, time 5.604567921967828
Epochs 30, rate 22110.062292573955, time 5.604625738284085
Epochs 31, rate 21926.204815323323, time 5.582880619185744
Epochs 32, rate 21953.725721941995, time 5.558739678468555
Epochs 33, rate 22000.526694911794, time 5.559300527675077
Epochs 34, rate 21891.9405056413, time 5.571030129111023
Epochs 35, rate 21812.577910402673, time 5.589402732701274
Epochs 36, rate 21940.075017337545, time 5.5479023652442265
Epochs 37, rate 21955.519988855915, time 5.560492100339616
Epochs 38, rate 22008.659039253664, time 5.6005523158819415
Epochs 39, rate 22170.253524116863, time 5.611019852018217
Epochs 40, rate 22287.058663094853, time 5.549233377270866
Epochs 41, rate 22121.21341351807, time 5.567714193224674
Epochs 42, rate 22026.86461472402, time 5.572859845517087
Epochs 43, rate 22158.073985654453, time 5.605053331688396
Epochs 44, rate 22096.080169509478, time 5.580247967081959
Epochs 45, rate 22002.574055586727, time 5.581239501465461
Epochs 46, rate 21637.419131936877, time 5.588352454462438
Epochs 47, rate 21687.395392893264, time 5.5642022383835865
Epochs 48, rate 21752.78093591986, time 5.606175339271431
Epochs 49, rate 21742.042567226774, time 5.6032093930843985
Epochs 50, rate 22359.709205466814, time 5.597881325666094
Epochs 51, rate 22336.773650700252, time 5.595453658665065
Epochs 52, rate 22349.80473451413, time 5.56439578392019
Epochs 53, rate 22077.824342409993, time 5.560810553855845
Epochs 54, rate 21989.527529701045, time 5.572627343528438
Epochs 55, rate 22103.682688168756, time 5.70123340448481
Epochs 56, rate 21923.80718069522, time 5.6291438763728365
Epochs 57, rate 21937.93244211673, time 5.6091551984718535
Epochs 58, rate 21939.96235524833, time 5.599414231037372
Epochs 59, rate 22023.602832479293, time 5.578203371842392
Epochs 60, rate 22108.166904044778, time 5.64816173480358
Epochs 61, rate 22131.13186699301, time 5.552915998458047
Epochs 62, rate 21751.721255498833, time 5.6048668972507585
Epochs 63, rate 21550.129184633013, time 5.56734287024301
Epochs 64, rate 22196.751978414188, time 5.607396593040903
Epochs 65, rate 21991.951603321744, time 5.599597264517797
Epochs 66, rate 22106.771092793224, time 5.556259451186634
Epochs 67, rate 22183.76677631737, time 5.563745582228876
Epochs 68, rate 22205.228673374386, time 5.598345711288857
Epochs 69, rate 22081.352183679865, time 5.571739692997653
Epochs 70, rate 22045.76928506995, time 5.617852689596475
Epochs 71, rate 21933.345805474743, time 5.572087827633368
Epochs 72, rate 21952.411886098384, time 5.608111103792908
Epochs 73, rate 22194.50848235125, time 5.624363363502198
Epochs 74, rate 22184.06654380893, time 5.5582066553179175
Epochs 75, rate 22231.909739148163, time 5.56908137910068
Epochs 76, rate 22194.036232824383, time 5.561067790098605
Epochs 77, rate 22144.530326046523, time 5.589288955132361
Epochs 78, rate 22139.27337704017, time 5.573242298909463
Epochs 79, rate 22062.331663319437, time 5.6130749593285145
