Updated best error: 20833.046021034083. was found in iteration 0, time 1.5110999600838113
Epochs 57, rate 22245.015733255976, time 1.535167316404113
Epochs 58, rate 22438.0287473809, time 1.5066218234678672
Epochs 59, rate 22334.712543211754, time 1.5173367021379818
Epochs 60, rate 22312.325724263745, time 1.5029447674824041
Epochs 61, rate 22299.578977759025, time 1.5355315282868105
Epochs 62, rate 22179.866136576708, time 1.5011994567103102
Epochs 63, rate 22315.169632201287, time 1.5283598314490519
Epochs 64, rate 22363.554161160515, time 1.5130548936540436
Epochs 65, rate 22358.869112106786, time 1.5629562503600027
Epochs 66, rate 22386.929128246073, time 1.49755455525883
Epochs 67, rate 22376.074921590665, time 1.525015451177751
Epochs 68, rate 22260.735042503296, time 1.518864660658437
Epochs 69, rate 22341.919066649272, time 1.5336047299315396
Epochs 70, rate 22350.896522556715, time 1.520720966393128
Epochs 71, rate 22181.952923849934, time 1.536336628247227
Epochs 72, rate 22295.098128811955, time 1.5422567718524078
Epochs 73, rate 22267.24078342903, time 1.497607115550636
Epochs 74, rate 22154.957454477662, time 1.5379579585678584
Epochs 75, rate 22290.589316205987, time 1.5259837972080277
Epochs 76, rate 22226.852658621225, time 1.5196413162229874
Epochs 77, rate 22231.881041647935, time 1.5196957315783948
Epochs 78, rate 22303.54782967879, time 1.5289955017651664
Epochs 79, rate 22389.634580067814, time 1.5166184812478605
Epochs 80, rate 22234.854626985663, time 1.5050774785049725
Epochs 81, rate 22297.626933732583, time 1.5024435896702926
Epochs 82, rate 22213.65335083262, time 1.5270241817524948
Epochs 83, rate 22369.171771805093, time 1.520136619648838
Epochs 84, rate 22374.271715966053, time 1.531896520540613
Epochs 85, rate 22222.129816226912, time 1.4989650260758935
Epochs 86, rate 22244.66579162312, time 1.5274227124136814
Epochs 87, rate 22354.59497341904, time 1.4978547672617424
Epochs 88, rate 22328.579639257074, time 1.5271945389213215
Epochs 89, rate 22253.377764515804, time 1.5044928225834155
Epochs 90, rate 22328.727290625775, time 1.513135589157173
Epochs 91, rate 22242.215286954906, time 1.5109537188109243
Epochs 92, rate 22373.84363734463, time 1.5594238897610921
Epochs 93, rate 22324.944116953455, time 1.5395761971158208
Epochs 94, rate 22305.36071669006, time 1.496347214506386
Epochs 95, rate 22170.989652997097, time 1.5504874039252172
Epochs 96, rate 22354.067691110085, time 1.503953925031965
Epochs 97, rate 22443.149895215796, time 1.5434829724763404
Epochs 98, rate 22220.34488138315, time 1.4971792129617825
Epochs 99, rate 22261.301809806504, time 1.5315029367302486
