Updated best error: 3030.2860180021657. was found in iteration 0, time 1.2354094956681365
Epochs 0, rate 3030.2860180021657, time 1.2443923582177376
Updated best error: 2497.5845963808683. was found in iteration 1, time 1.2479519265034469
Epochs 1, rate 2497.5845963808683, time 1.2562267710600281
Updated best error: 2405.754189642214. was found in iteration 2, time 1.2389968899806263
Epochs 2, rate 2405.754189642214, time 1.2466676003823522
Epochs 3, rate 2472.0566659918136, time 1.2517560547130415
Epochs 4, rate 2409.654237417738, time 1.2518311850144528
Epochs 5, rate 2409.5412416996473, time 1.2330773647263413
Epochs 6, rate 2409.4437205068907, time 1.2332795672555221
Epochs 7, rate 2409.2583052119517, time 1.235297263992834
Updated best error: 2404.9771389837906. was found in iteration 8, time 1.2416245952481404
Epochs 8, rate 2404.9771389837906, time 1.2416496386867948
Epochs 9, rate 2409.428355332601, time 1.250126067403471
Epochs 10, rate 2409.2149939504748, time 1.2589994808804477
Epochs 11, rate 2426.218175020651, time 1.2476291444909293
Epochs 12, rate 2409.874440552262, time 1.2498948021384422
Epochs 13, rate 2409.5688658706063, time 1.2372172604227671
Epochs 14, rate 2409.565433673054, time 1.2486818961624522
Epochs 15, rate 2409.562441300371, time 1.237767288388568
Epochs 16, rate 2409.5597892876335, time 1.2297172163671348
Epochs 17, rate 2409.5574039222697, time 1.2346414970816113
Epochs 18, rate 2409.5552291066083, time 1.2747582922311267
Epochs 19, rate 2409.5532210752363, time 1.2749039151531179
Epochs 20, rate 2409.5513448497104, time 1.3347784321085783
Epochs 21, rate 2409.5495717857407, time 1.2736941009789007
Epochs 22, rate 2409.54787782273, time 1.2304131764249178
Epochs 23, rate 2409.5462421946518, time 1.2672282579005696
Epochs 24, rate 2409.544646443733, time 1.232665848583565
Epochs 25, rate 2409.5430736331127, time 1.2319368064636365
Epochs 26, rate 2409.5415076821537, time 1.2410046930162935
Epochs 27, rate 2409.5399327679324, time 1.293798720682389
Epochs 28, rate 2409.5383327446707, time 1.298420625142171
Epochs 29, rate 2409.536690535456, time 1.3155633179994766
Epochs 30, rate 2409.5349874466383, time 1.2765796608437086
Epochs 31, rate 2409.5332023433793, time 1.263310042937519
Epochs 32, rate 2409.5313106058597, time 1.278557164419908
Epochs 33, rate 2409.5292827470676, time 1.2885161024605623
Epochs 34, rate 2409.527082517696, time 1.2600070925545879
Epochs 35, rate 2409.5246642200186, time 1.2713257961877389
Epochs 36, rate 2409.5219687822605, time 1.2677727206464624
Epochs 37, rate 2409.518917837187, time 1.2856732091895537
Epochs 38, rate 2409.5154044793762, time 1.3003795780387009
Epochs 39, rate 2409.5112782722304, time 1.2547250926872948
Epochs 40, rate 2409.5063198159223, time 1.2360575331113068
Epochs 41, rate 2409.500195249248, time 1.2615758625906892
Epochs 42, rate 2409.4923693695932, time 1.2628323626704514
Epochs 43, rate 2409.4819255425314, time 1.2348134001513245
Epochs 44, rate 2409.4671501332896, time 1.346246777975466
Epochs 45, rate 2409.4444212554295, time 1.4212657692405628
Epochs 46, rate 2409.4045098906295, time 1.342256833682768
Epochs 47, rate 2409.3146661434953, time 1.2257016102958005
Epochs 48, rate 2408.8902509316904, time 1.235934789365274
Epochs 49, rate 2405.4245027978827, time 1.2290855653700419
Epochs 50, rate 2409.511730097964, time 1.2369553865137277
Epochs 51, rate 2409.505025945275, time 1.2327085151628125
Epochs 52, rate 2409.495243291511, time 1.242111241692328
Epochs 53, rate 2409.4793013593326, time 1.2274311529763509
Epochs 54, rate 2409.447869924062, time 1.226039542030776
Epochs 55, rate 2409.3520065101397, time 1.2301686165010324
Epochs 56, rate 2442.620693538956, time 1.2315191067464184
Epochs 57, rate 2409.718841759058, time 1.2306599006114993
Epochs 58, rate 2409.6023609398735, time 1.2296414677111898
Epochs 59, rate 2409.5813339760484, time 1.220415281932219
Epochs 60, rate 2409.5703980043572, time 1.220184016652638
Epochs 61, rate 2409.5634019158674, time 1.2172424955497263
Epochs 62, rate 2409.558393872922, time 1.224627216142835
Epochs 63, rate 2409.554533113992, time 1.231418005481828
Epochs 64, rate 2409.5513912542174, time 1.2259056678885827
Epochs 65, rate 2409.548724461367, time 1.2327202639426105
Epochs 66, rate 2409.546382236767, time 1.2308398423047038
Epochs 67, rate 2409.5442655424913, time 1.2413484991411678
Epochs 68, rate 2409.542305570177, time 1.2333111034240574
Epochs 69, rate 2409.5404521109085, time 1.2384524272201816
Epochs 70, rate 2409.5386667685925, time 1.2352116216352442
Epochs 71, rate 2409.536918772031, time 1.2298996314930264
Epochs 72, rate 2409.5351822511448, time 1.244230348878773
Epochs 73, rate 2409.5334343637464, time 1.2266603717871476
Epochs 74, rate 2409.5316539239693, time 1.2294080381980166
Epochs 75, rate 2409.529820318756, time 1.2306561904842965
Epochs 76, rate 2409.527912573981, time 1.2344597003248055
Epochs 77, rate 2409.525908466527, time 1.222467297455296
Epochs 78, rate 2409.523783598883, time 1.2192654483224032
Epochs 79, rate 2409.521510349447, time 1.222479046220542
Epochs 80, rate 2409.5190566014944, time 1.2241560286202002
Epochs 81, rate 2409.5163841229896, time 1.2254524126910837
Epochs 82, rate 2409.5134464175944, time 1.223060301184887
Epochs 83, rate 2409.510185778534, time 1.230207572953077
Epochs 84, rate 2409.506529129971, time 1.2187553043331718
Epochs 85, rate 2409.5023819837693, time 1.214404858299531
Epochs 86, rate 2409.497619389867, time 1.2154653394391062
Epochs 87, rate 2409.4920719247225, time 1.2099959775950992
Epochs 88, rate 2409.48550315363, time 1.2180138950789114
Epochs 89, rate 2409.477571717893, time 1.2186266862117918
Epochs 90, rate 2409.467764013622, time 1.2239312560850522
Epochs 91, rate 2409.455266389906, time 1.22298733513162
Epochs 92, rate 2409.438700977987, time 1.2215428547206102
Epochs 93, rate 2409.415514607877, time 1.2222765345213702
Epochs 94, rate 2409.3803253023825, time 1.2208809042640496
Epochs 95, rate 2409.3192509422274, time 1.2269151346117724
Epochs 96, rate 2409.1803163547047, time 1.2138919317221735
Epochs 97, rate 2408.309502542732, time 1.2247273898829008
Updated best error: 2398.2372187861515. was found in iteration 98, time 1.2281014512409456
Epochs 98, rate 2398.2372187861515, time 1.2371013186057098
Epochs 99, rate 2409.31191367402, time 1.2228571711311815
