Updated best error: 4847.560705188273. was found in iteration 0, time 4.967456833313918
Epochs 0, rate 4847.560705188273, time 4.978534996342205
Updated best error: 3408.5641165426496. was found in iteration 1, time 4.9923428934271215
Epochs 1, rate 3408.5641165426496, time 5.010304290059139
Epochs 2, rate 3509.4526418445507, time 4.99326548109093
Updated best error: 3371.936328916579. was found in iteration 3, time 4.961677984130802
Epochs 3, rate 3371.936328916579, time 4.973210020711122
Epochs 4, rate 3402.2922188908083, time 5.003977267981099
Epochs 5, rate 3403.288024972718, time 4.981431068263191
Epochs 6, rate 3390.4458041510616, time 5.014977208935306
Updated best error: 3369.3189509004687. was found in iteration 7, time 5.014515605922497
Epochs 7, rate 3369.3189509004687, time 5.025254291314923
Epochs 8, rate 3381.623032449635, time 5.005478637176566
Epochs 9, rate 3370.775115165389, time 5.0042811901221285
Epochs 10, rate 3387.5948601301898, time 5.028200450098666
Epochs 11, rate 3446.53285286948, time 5.017456817862694
Epochs 12, rate 3378.61234423543, time 4.999722048829426
Updated best error: 3367.7973673299393. was found in iteration 13, time 5.069342170878372
Epochs 13, rate 3367.7973673299393, time 5.079846499218547
Epochs 14, rate 3369.404404755993, time 5.035077809319773
Epochs 15, rate 3371.7706126180037, time 5.013065560306131
Updated best error: 3367.0359796860353. was found in iteration 16, time 5.023352536387392
Epochs 16, rate 3367.0359796860353, time 5.02337665228697
Updated best error: 3365.7016340417526. was found in iteration 17, time 5.002578236766567
Epochs 17, rate 3365.7016340417526, time 5.013557153593865
Epochs 18, rate 3366.431086948043, time 4.9994168899720535
Epochs 19, rate 3415.3451019804374, time 5.002216189124738
Epochs 20, rate 3437.983242772865, time 5.047798017614696
Epochs 21, rate 3394.1879925851204, time 5.039798650803277
Epochs 22, rate 3368.757639528375, time 5.02437993545027
Epochs 23, rate 3509.64902584725, time 4.999856232148886
Epochs 24, rate 3376.9151043507395, time 5.006289611519605
Epochs 25, rate 3389.284974726397, time 5.0163273900034255
Epochs 26, rate 3369.899663812678, time 5.017195253123646
Epochs 27, rate 3369.7093683667294, time 5.028621859950363
Epochs 28, rate 3369.387523732189, time 4.999530358356424
