Updated best error: 2296.4168712653513. was found in iteration 0, time 0.3342710707220249
Epochs 0, rate 2296.4168712653513, time 0.3416409507699427
Updated best error: 1873.278083966061. was found in iteration 1, time 0.3311492987377278
Epochs 1, rate 1873.278083966061, time 0.33827245460634003
Updated best error: 1839.2999795860164. was found in iteration 2, time 0.3379694599971117
Epochs 2, rate 1839.2999795860164, time 0.34571870166109875
Updated best error: 1837.6636557012453. was found in iteration 3, time 0.34921396087884204
Epochs 3, rate 1837.6636557012453, time 0.35651551255432423
Epochs 4, rate 1838.23351419822, time 0.3367256362180342
Epochs 5, rate 1838.520845878579, time 0.33431682909213123
Epochs 6, rate 1838.4638074798688, time 0.3325474024240975
Epochs 7, rate 1838.7584872289692, time 0.33263118971080985
Epochs 8, rate 1838.6833541728836, time 0.33751063959425665
Updated best error: 1836.929120242751. was found in iteration 9, time 0.33360757437185384
Epochs 9, rate 1836.929120242751, time 0.33362828931058175
Epochs 10, rate 1839.6497909195905, time 0.332516793783725
Epochs 11, rate 1838.8544202825294, time 0.3344139110377
Epochs 12, rate 1838.8681462953089, time 0.3320026304863859
Epochs 13, rate 1838.8793723548551, time 0.3310896273505932
Epochs 14, rate 1838.8840556089542, time 0.33246206924741273
Epochs 15, rate 1838.8857015019764, time 0.332195248491189
Epochs 16, rate 1838.8861746065224, time 0.3314971241816238
Epochs 17, rate 1838.886214585247, time 0.33146496964764083
Epochs 18, rate 1838.8860934214633, time 0.33371547755086794
Epochs 19, rate 1838.8859084380017, time 0.33185391578808776
Epochs 20, rate 1838.8856938407546, time 0.3329620103504567
Epochs 21, rate 1838.885461253724, time 0.3331169086122827
Epochs 22, rate 1838.885214217213, time 0.3339952837959572
Epochs 23, rate 1838.884953339162, time 0.33432610443560407
Epochs 24, rate 1838.8846781157456, time 0.33416996946107247
Epochs 25, rate 1838.88438756713, time 0.3333327149775869
Epochs 26, rate 1838.88408045092, time 0.3407291843468556
Epochs 27, rate 1838.8837553234246, time 0.33483408417305327
Epochs 28, rate 1838.8834105447281, time 0.33466403617785545
Epochs 29, rate 1838.8830442600579, time 0.33497445106331725
Epochs 30, rate 1838.8826543690875, time 0.33360850190365454
Epochs 31, rate 1838.8822384856817, time 0.3338898540387163
Epochs 32, rate 1838.8817938880484, time 0.33408989231611486
Epochs 33, rate 1838.8813174574752, time 0.33465878014976624
Epochs 34, rate 1838.880805602941, time 0.3337117674127512
Epochs 35, rate 1838.8802541678247, time 0.3331162902577489
Epochs 36, rate 1838.8796583128903, time 0.33431528320215875
Epochs 37, rate 1838.8790123697895, time 0.33352193201790215
Epochs 38, rate 1838.8783096538432, time 0.33389016321962117
Epochs 39, rate 1838.877542224326, time 0.3339427235041512
Epochs 40, rate 1838.8767005725929, time 0.3334443282983557
Epochs 41, rate 1838.875773211802, time 0.3352230303135002
Epochs 42, rate 1838.874746130207, time 0.33546820860283333
Epochs 43, rate 1838.8736020507465, time 0.33386017293378245
Epochs 44, rate 1838.872319412073, time 0.33526167758464
Epochs 45, rate 1838.8708709388106, time 0.33484676047737594
Epochs 46, rate 1838.8692215934861, time 0.334291167302581
Epochs 47, rate 1838.867325569426, time 0.33469619070820045
Epochs 48, rate 1838.865121752186, time 0.33477348525048
Epochs 49, rate 1838.8625266431768, time 0.3334644248789118
Epochs 50, rate 1838.8594228982147, time 0.33500629641275737
Epochs 51, rate 1838.8556398942465, time 0.33642202325791004
Epochs 52, rate 1838.8509188877906, time 0.3370252298664127
Epochs 53, rate 1838.8448460260167, time 0.34055511703627417
Epochs 54, rate 1838.836711370167, time 0.3346117850705923
Epochs 55, rate 1838.8251737953797, time 0.333133604235627
Epochs 56, rate 1838.8073125131395, time 0.3417636945050617
Epochs 57, rate 1838.775086650796, time 0.3380863293459697
Epochs 58, rate 1838.6925765356887, time 0.33295489925149013
Epochs 59, rate 1838.6515329716162, time 0.3417095883269212
Epochs 60, rate 1838.7257732568264, time 0.3367948921295465
Epochs 61, rate 1838.1953873452217, time 0.3331908021973504
Updated best error: 1836.3259417332404. was found in iteration 62, time 0.3440744921499572
Epochs 62, rate 1836.3259417332404, time 0.34409551626595203
Epochs 63, rate 1838.826672626383, time 0.33614901893088245
Epochs 64, rate 1838.8247601098294, time 0.33430384361054166
Epochs 65, rate 1838.8640651570606, time 0.3342052157750004
Epochs 66, rate 1838.8830593541531, time 0.33469155303464504
Epochs 67, rate 1838.8904486988629, time 0.33390345787847764
Epochs 68, rate 1838.8931565465762, time 0.33623898978112265
Epochs 69, rate 1838.8941283070553, time 0.3356812323581835
Epochs 70, rate 1838.894473149882, time 0.334875823227776
Epochs 71, rate 1838.8945936131215, time 0.3349951659984072
Epochs 72, rate 1838.8946339919034, time 0.3357866621154244
Epochs 73, rate 1838.8946457946934, time 0.33508730109315366
Epochs 74, rate 1838.894647383526, time 0.3352876485478191
Epochs 75, rate 1838.8946453016692, time 0.34331082207063446
Epochs 76, rate 1838.8946418804765, time 0.3349939292857016
Epochs 77, rate 1838.8946379504268, time 0.33610635234435904
Epochs 78, rate 1838.8946338069277, time 0.3355139669693017
Epochs 79, rate 1838.8946295548017, time 0.3357974833525077
Epochs 80, rate 1838.8946252308028, time 0.33698132656354574
Epochs 81, rate 1838.8946208474147, time 0.3457953778488445
Epochs 82, rate 1838.894616408466, time 0.33655156890745275
Epochs 83, rate 1838.8946119146817, time 0.33623497046210105
Epochs 84, rate 1838.8946073656414, time 0.34062128116420354
Epochs 85, rate 1838.8946027605375, time 0.33573039168913965
Epochs 86, rate 1838.8945980983804, time 0.3354008077585604
Epochs 87, rate 1838.894593378093, time 0.33766059100526036
Epochs 88, rate 1838.8945885985452, time 0.3362578496453352
Epochs 89, rate 1838.8945837585954, time 0.3437591304209491
Epochs 90, rate 1838.8945788570372, time 0.3346083841097425
Epochs 91, rate 1838.8945738927346, time 0.33474998770907405
Epochs 92, rate 1838.8945688642962, time 0.36439151726517593
Epochs 93, rate 1838.8945637705592, time 0.33710716208224767
Epochs 94, rate 1838.894558610141, time 0.34039558110089274
Epochs 95, rate 1838.8945533816989, time 0.3427348231380165
Epochs 96, rate 1838.894548083849, time 0.3372824661055347
Epochs 97, rate 1838.8945427151225, time 0.337518369051395
Epochs 98, rate 1838.8945372741068, time 0.3407557736718445
Epochs 99, rate 1838.8945317592704, time 0.3374092291560373
