Updated best error: 22743.50507881135. was found in iteration 0, time 6.379219702314003
Epochs 0, rate 22743.50507881135, time 6.392247542884434
Epochs 1, rate 23146.413346307854, time 6.383913336117985
Epochs 2, rate 23321.774415850083, time 6.375332096009515
Epochs 3, rate 23427.806623501845, time 6.365841562888818
Epochs 4, rate 23330.36515184276, time 6.3997138865233865
Epochs 5, rate 23566.967770947456, time 6.3928767204488395
Epochs 6, rate 23428.681458408668, time 6.404049801189103
Epochs 7, rate 23242.410561763463, time 6.408406739967177
Epochs 8, rate 23488.145513256135, time 6.398063493441441
Epochs 9, rate 23520.76853725572, time 6.373231848701835
Epochs 10, rate 23595.825070397197, time 6.415227519581094
Epochs 11, rate 23646.79696053645, time 6.3947120020893635
Epochs 12, rate 23160.447386302534, time 6.363897759729298
Epochs 13, rate 23494.864211265645, time 6.418712266735383
Epochs 14, rate 23243.911571534056, time 6.365398201378412
Epochs 15, rate 23435.001467283142, time 6.408479087651358
Epochs 16, rate 23504.063120811745, time 6.432740607866435
Epochs 17, rate 23655.80876006745, time 6.409700032250839
Epochs 18, rate 23340.48683096889, time 6.390399584954139
Epochs 19, rate 23645.356192527142, time 6.405763266608119
Epochs 20, rate 23811.542680203973, time 6.372961626955657
Epochs 21, rate 23734.534134282734, time 6.3709612442034995
Epochs 22, rate 23695.13381080009, time 6.382973125306307
Epochs 23, rate 23837.60379846718, time 6.399974523723358
Epochs 24, rate 23631.748520178793, time 6.397920962306671
Epochs 25, rate 23602.576947216206, time 6.384970725470339
Epochs 26, rate 23714.98161840469, time 6.387544942917884
Epochs 27, rate 23764.889152131716, time 6.404512331719161
Epochs 28, rate 23849.991554854176, time 6.4184575039253104
Epochs 29, rate 23782.105470397288, time 6.41573549930763
Epochs 30, rate 23692.2876173109, time 6.384182321140543
Epochs 31, rate 23734.692230432836, time 6.411862733555608
Epochs 32, rate 23678.650881774684, time 6.436590494442498
Epochs 33, rate 23822.053426347935, time 6.442868666374125
Epochs 34, rate 23698.716438908137, time 6.442064493938233
Epochs 35, rate 23750.95480311991, time 6.405170572063071
Epochs 36, rate 23969.02504041601, time 6.492237927450333
Epochs 37, rate 23827.70204919018, time 6.435486728369142
Epochs 38, rate 23914.707236029688, time 6.379212282045046
Epochs 39, rate 23958.85526713974, time 6.421226194448536
Epochs 40, rate 23847.097554555734, time 6.439792034390848
Epochs 41, rate 23821.74126459413, time 6.385382241613115
Epochs 42, rate 23916.697067763176, time 6.367659530529636
Epochs 43, rate 23935.70418857824, time 6.39539033897745
Epochs 44, rate 23900.45507289409, time 6.399636901158374
Epochs 45, rate 23768.29079220381, time 6.396427631756524
Epochs 46, rate 23975.55295194532, time 6.428557427221676
Epochs 47, rate 23955.022958230726, time 6.375687032545102
Epochs 48, rate 23816.668266968245, time 6.36090646093362
Epochs 49, rate 23752.131975962333, time 6.3903365126025164
Epochs 50, rate 23850.896226286408, time 6.3951507259043865
Epochs 51, rate 23655.6550566554, time 6.422986345773097
Epochs 52, rate 23449.369901044374, time 6.398990718778805
Epochs 53, rate 23390.276908970245, time 6.580155213625403
Epochs 54, rate 23141.66401700911, time 6.443328105131513
Epochs 55, rate 23277.287858383705, time 6.370650829325314
Epochs 56, rate 23371.0786264503, time 6.421767256237217
Epochs 57, rate 23523.681664413543, time 6.424707849815604
Epochs 58, rate 23470.805798928202, time 6.39890260300308
Epochs 59, rate 23467.765873032702, time 6.399469944939483
Epochs 60, rate 23461.27232313079, time 6.435645027595456
Epochs 61, rate 23243.370668101605, time 6.394929045156459
Epochs 62, rate 23214.56303370028, time 6.398010005621472
Epochs 63, rate 23216.4930711455, time 6.397453794095782
Epochs 64, rate 23539.40178305384, time 6.408239165393752
Epochs 65, rate 23547.876436936695, time 6.392602788604563
Epochs 66, rate 23504.053159400115, time 6.413851985897054
Epochs 67, rate 23656.32011163461, time 6.406363072266686
Epochs 68, rate 23529.479334979755, time 6.40233850000368
Epochs 69, rate 23697.22367368051, time 6.428800750436494
Epochs 70, rate 23570.82280611846, time 6.375404752878239
Epochs 71, rate 23463.118631324476, time 6.372269377054181
Epochs 72, rate 23379.908828124724, time 6.410764532687608
Epochs 73, rate 23269.03190056125, time 6.382433918581228
Epochs 74, rate 23001.222115270033, time 6.394677992473589
Epochs 75, rate 23362.7785476606, time 6.4401679950533435
Epochs 76, rate 23337.037766647507, time 6.394348099376657
Epochs 77, rate 23529.495529703512, time 6.435730979123036
Epochs 78, rate 23386.6090083639, time 6.4298374248464825
Epochs 79, rate 23694.05621950683, time 6.427149739014567
Epochs 80, rate 23808.80014195017, time 6.401490733464016
Epochs 81, rate 23850.10313188964, time 6.390677536124713
Epochs 82, rate 23755.60388863739, time 6.392117997223977
Epochs 83, rate 23604.299840504827, time 6.419724825245794
Epochs 84, rate 23435.619213248046, time 6.433480780397076
Epochs 85, rate 23390.868405321362, time 6.409674061273108
Epochs 86, rate 23630.388481805392, time 6.3847966581524815
Epochs 87, rate 23756.63031442518, time 6.393530632281909
Epochs 88, rate 23798.802828540414, time 6.416026435967069
Epochs 89, rate 23587.746859677743, time 6.4140637729433365
Epochs 90, rate 23733.846471548877, time 6.391857669208548
Epochs 91, rate 23839.978427264625, time 6.438582529401174
Epochs 92, rate 23665.811951977004, time 6.433778209800948
Epochs 93, rate 23791.897273299295, time 6.403387232363457
Epochs 94, rate 23820.541211472053, time 6.448339264927199
Epochs 95, rate 23634.89544191979, time 6.408984593959758
Epochs 96, rate 23772.434884257025, time 6.417222646312439
Epochs 97, rate 23671.81050431536, time 6.387745599553455
Epochs 98, rate 23622.995987118116, time 6.4183492915617535
Epochs 99, rate 23795.04438815306, time 6.397644866199698
