Updated best error: 2157.6342660931355. was found in iteration 0, time 8.488369180995505
Epochs 51, rate 1793.0301763482353, time 8.618465480729355
Epochs 52, rate 1826.3907509867097, time 8.988196814170806
Epochs 53, rate 2053.147095019306, time 8.722782504599309
Epochs 54, rate 1991.338800510873, time 8.664218903097208
Epochs 55, rate 2175.570212039211, time 8.436488156454288
Epochs 56, rate 2161.4901224123178, time 8.149231027506175
Epochs 57, rate 2275.8836950575264, time 8.148784883407643
Epochs 58, rate 2082.0589046736422, time 8.170029443033854
Epochs 59, rate 2199.7099623564923, time 8.077045035810443
Epochs 60, rate 2210.6314801553945, time 7.995377477171132
Epochs 61, rate 2183.562940828602, time 8.233422407560283
Epochs 62, rate 2271.2867013970977, time 8.237026806673384
Epochs 63, rate 2218.471809771113, time 8.106202392358682
Epochs 64, rate 2207.080742970788, time 8.079571021473384
Epochs 65, rate 2235.267686816553, time 8.054795028787339
Epochs 66, rate 2137.2109741752065, time 8.321616099041421
Epochs 67, rate 2125.358756195291, time 8.173891387559706
Epochs 68, rate 2161.566450030299, time 8.29042898780608
Epochs 69, rate 2139.0062680463247, time 8.145772560499609
Epochs 70, rate 2124.9066429752793, time 8.134173432263196
Epochs 71, rate 2030.6564791625472, time 8.16179077232664
Epochs 72, rate 2010.4442170094658, time 8.04828992007242
Epochs 73, rate 2064.818279411117, time 8.122958921652753
Epochs 74, rate 2000.4167366551344, time 7.931811372865923
Epochs 75, rate 2041.7423907126454, time 7.8424381666845875
Epochs 76, rate 1949.5426583580652, time 8.09390328473819
Epochs 77, rate 2066.9122825669397, time 8.513102816272294
Epochs 78, rate 1966.1006190840283, time 8.234012319517205
Epochs 79, rate 1903.768122514186, time 8.38009374900139
Epochs 80, rate 2084.2581897976183, time 8.287487466688617
Epochs 81, rate 2164.3513580050403, time 8.333631690271432
Epochs 82, rate 2076.6800250285296, time 8.292195941045065
Epochs 83, rate 2027.6516546942435, time 8.211395008809632
Epochs 84, rate 1933.7729107988298, time 8.19518077801331
Epochs 85, rate 1881.7346486564495, time 8.323617100148113
Epochs 86, rate 1932.0889090396759, time 8.248557297352818
Epochs 87, rate 2032.042670188846, time 8.331197221355978
Epochs 88, rate 2072.234637144317, time 8.286280125932535
Epochs 89, rate 2050.7903712549114, time 8.17427476849116
Epochs 90, rate 2006.3597861867472, time 8.205135078402236
Epochs 91, rate 1994.671147596866, time 8.210155822715024
Epochs 92, rate 2204.8109387034033, time 8.275808261299971
Epochs 93, rate 2161.0055546950975, time 8.267138287046691
Epochs 94, rate 2021.144189067496, time 8.223967739118962
Epochs 95, rate 2036.525556190047, time 8.319639522989746
Epochs 96, rate 1987.1010709916363, time 8.252623299486004
Epochs 97, rate 2156.8998008087633, time 8.272594045032747
Epochs 98, rate 2126.0594936052794, time 8.154332776495721
Epochs 99, rate 2041.6234233503628, time 8.255703950766474
