Updated best error: 25035.17334266851. was found in iteration 0, time 5.273460053098461
Epochs 60, rate 24554.948414834584, time 5.462174369686181
Epochs 61, rate 24607.181798726087, time 5.44683387640498
Epochs 62, rate 24591.840017705446, time 5.466788853879734
Epochs 63, rate 24400.02055579548, time 5.446744833091543
Epochs 64, rate 24548.94208368922, time 5.466189975763427
Epochs 65, rate 24545.708659892476, time 5.439123282013043
Epochs 66, rate 24581.873425472982, time 5.458263575008459
Epochs 67, rate 24619.025498967698, time 5.459909330410028
Epochs 68, rate 24551.965944750842, time 5.463758598631102
Epochs 69, rate 24529.168531977844, time 5.442669555627617
Epochs 70, rate 24633.936943135996, time 5.326023124672247
Epochs 71, rate 24626.15833095769, time 5.311961083125425
Epochs 72, rate 24616.371719229315, time 5.357252902487289
Epochs 73, rate 24665.761257253227, time 5.309040586127594
Epochs 74, rate 24641.88136932872, time 5.334901175835512
Epochs 75, rate 24659.126202818552, time 5.317511140462557
Epochs 76, rate 24634.028833185585, time 5.323078511777112
Epochs 77, rate 24615.114230107338, time 5.310905239673502
Epochs 78, rate 24603.406183429182, time 5.313758335829789
Epochs 79, rate 24657.234229948514, time 5.306889942774433
Epochs 80, rate 24578.51220298811, time 5.30318135061998
Epochs 81, rate 24583.440887405064, time 5.310084062452461
Epochs 82, rate 24614.33491197142, time 5.309555676959462
Epochs 83, rate 24607.979317590172, time 5.320849337168056
Epochs 84, rate 24592.21731444269, time 5.309031310782757
Epochs 85, rate 24593.350830221163, time 5.3355767301382
Epochs 86, rate 24494.89530892198, time 5.3055051337487384
Epochs 87, rate 24487.618770674097, time 5.315329888470387
Epochs 88, rate 24490.445506428066, time 5.32301172929192
Epochs 89, rate 24506.94199459285, time 5.306763488902561
Epochs 90, rate 24588.34944350833, time 5.310365723766154
Epochs 91, rate 24563.29550053515, time 5.309971521598527
Epochs 92, rate 24605.63084076582, time 5.313290240080278
Epochs 93, rate 24604.579620385422, time 5.31525846831255
Epochs 94, rate 24618.558198073097, time 5.309342962378196
Epochs 95, rate 24566.744722043015, time 5.39028766246156
Epochs 96, rate 24538.124283796365, time 5.4452784010295545
Epochs 97, rate 24552.596482812158, time 5.45987099231661
Epochs 98, rate 24626.257268859026, time 5.435558457707884
Epochs 99, rate 24607.40853741637, time 5.360223795526963
