Updated best error: 23362.83732807347. was found in iteration 0, time 4.571341471521009
Epochs 49, rate 23306.387283483644, time 4.611553184367949
Epochs 50, rate 23287.882335765367, time 4.6044634197387495
Epochs 51, rate 23244.690472476545, time 4.650041228909686
Epochs 52, rate 23345.10150596491, time 4.637486121770053
Epochs 53, rate 23208.808042020435, time 4.610619466293429
Epochs 54, rate 23270.96706068271, time 4.580617125808203
Epochs 55, rate 23296.194950138546, time 4.590583484132367
Epochs 56, rate 23359.841869116626, time 4.601087503295275
Epochs 57, rate 23255.63635541895, time 4.6559295271581504
Epochs 58, rate 23356.995551614946, time 4.85964207680081
Epochs 59, rate 23419.022258281642, time 4.7193305303226225
Epochs 60, rate 23490.194380502642, time 4.766106095725263
Epochs 61, rate 23431.60673530905, time 4.622475521595334
Epochs 62, rate 23480.62623896069, time 4.692950212112919
Epochs 63, rate 23437.459820584707, time 4.804567550949287
Epochs 64, rate 23479.895573530506, time 4.810484293593618
Epochs 65, rate 23478.908158191356, time 4.57827757459745
Epochs 66, rate 23517.39799552873, time 4.627885521214921
Epochs 67, rate 23548.19517159682, time 4.748953509188141
Epochs 68, rate 23524.76190705087, time 4.775406793443835
Epochs 69, rate 23392.097302773633, time 4.7375742066215025
Epochs 70, rate 23393.261616429463, time 4.669526873920404
Epochs 71, rate 23477.68234725451, time 4.777921648688789
Epochs 72, rate 23434.793455597373, time 4.622087812160316
Epochs 73, rate 23448.289671998147, time 4.618308727389376
Epochs 74, rate 23316.60280249002, time 4.613129374680284
Epochs 75, rate 23469.27956628473, time 4.6125784191754065
Epochs 76, rate 23504.463106667896, time 4.689176692540059
Epochs 77, rate 23442.472117259964, time 4.7101457744138315
Epochs 78, rate 23464.552917605874, time 4.821782591476222
Epochs 79, rate 23464.57234882343, time 4.71411438540963
Epochs 80, rate 23441.87353354183, time 4.8848976048248005
Epochs 81, rate 23395.513138657585, time 4.921500590069627
Epochs 82, rate 23394.23304584373, time 4.84111952179228
Epochs 83, rate 23323.450799416536, time 5.133256718982011
Epochs 84, rate 23369.53395060738, time 4.7727141607610974
Epochs 85, rate 23332.72204190135, time 4.677875921232044
Epochs 86, rate 23457.685521622396, time 4.681764764260151
Epochs 87, rate 23384.507937212868, time 4.746093611116521
Epochs 88, rate 23251.522746768824, time 4.780703324686328
Epochs 89, rate 23124.127797325666, time 4.823422472494713
Epochs 90, rate 23354.016675012892, time 4.716984486367437
Epochs 91, rate 23274.354176941462, time 4.713596202796907
Epochs 92, rate 23252.744256933493, time 4.710045909865585
Epochs 93, rate 23323.35421208436, time 4.69462472107989
Epochs 94, rate 23371.288485735833, time 4.664810979287722
Epochs 95, rate 23428.02901558486, time 4.663596218255407
Epochs 96, rate 23367.507532834654, time 4.617224439549318
Epochs 97, rate 23376.839310216983, time 4.65239098299935
Epochs 98, rate 23264.70655991247, time 4.689564711145067
Epochs 99, rate 23306.800499857854, time 4.762727087501844
