Updated best error: 4561.872461917906. was found in iteration 0, time 1.5901561999053229
Epochs 43, rate 4109.00548530605, time 1.5964046907320153
Epochs 44, rate 4109.005133402863, time 1.5659701191616477
Epochs 45, rate 4109.004783498821, time 1.5366894005346694
Epochs 46, rate 4109.004434789507, time 1.5451231626720983
Epochs 47, rate 4109.0040864837965, time 1.5437627787177917
Epochs 48, rate 4109.003737797906, time 1.5490209718700498
Epochs 49, rate 4109.003387948612, time 1.5984647448785836
Epochs 50, rate 4109.003036146458, time 1.7404848099176888
Epochs 51, rate 4109.002681589576, time 1.5755416569663794
Epochs 52, rate 4109.002323456524, time 1.5789559115000884
Epochs 53, rate 4109.001960899436, time 1.5927570066705812
Epochs 54, rate 4109.00159303579, time 1.5783363184455084
Epochs 55, rate 4109.00121894067, time 1.568483428512991
Epochs 56, rate 4109.000837637086, time 1.5729102415571106
Epochs 57, rate 4109.000448086202, time 1.5955794941837667
Epochs 58, rate 4109.000049175583, time 1.571496988137369
Epochs 59, rate 4108.999639706501, time 1.5960602662453311
Epochs 60, rate 4108.999218378483, time 1.5720822624134598
Epochs 61, rate 4108.998783772842, time 1.5723051798777306
Epochs 62, rate 4108.998334331936, time 1.5860308355768211
Epochs 63, rate 4108.997868336215, time 1.6149705306816031
Epochs 64, rate 4108.997383876002, time 1.5860271254350664
Epochs 65, rate 4108.996878818726, time 1.5703706520653213
Epochs 66, rate 4108.9963507694465, time 1.5760023324401118
Epochs 67, rate 4108.995797022613, time 1.574104596831603
Epochs 68, rate 4108.995214504745, time 1.5708724482392427
Epochs 69, rate 4108.994599702882, time 1.574174471097649
Epochs 70, rate 4108.993948577339, time 1.6071390476281522
Epochs 71, rate 4108.993256452621, time 1.6177373661339516
Epochs 72, rate 4108.992517880982, time 1.5757537531899288
Epochs 73, rate 4108.9917264694495, time 1.5796246638783487
Epochs 74, rate 4108.990874658365, time 1.566010003152769
Epochs 75, rate 4108.989953435921, time 1.5719480790939997
Epochs 76, rate 4108.988951963918, time 1.5709862258008798
Epochs 77, rate 4108.987857082578, time 1.5756789320730604
Epochs 78, rate 4108.98665264535, time 1.6095735165436054
Epochs 79, rate 4108.985318611316, time 1.6270733101700898
Epochs 80, rate 4108.983829785581, time 1.5998037955359905
Epochs 81, rate 4108.982154038063, time 1.5986895174064557
Epochs 82, rate 4108.980249728561, time 1.6219795998040354
Epochs 83, rate 4108.978061893844, time 1.6003952533719712
Epochs 84, rate 4108.975516441209, time 1.606107938430796
Epochs 85, rate 4108.972511017855, time 1.665147365136363
Epochs 86, rate 4108.9689001009965, time 1.6253487143330858
Epochs 87, rate 4108.964469543629, time 1.605374258630036
Epochs 88, rate 4108.958890715539, time 1.6164422187794116
Epochs 89, rate 4108.951632229003, time 1.613857180091145
Epochs 90, rate 4108.941775168531, time 1.6148719028496998
Epochs 91, rate 4108.927581390204, time 1.6514393325924175
Epochs 92, rate 4108.905319394559, time 1.6050997084093979
Epochs 93, rate 4108.865254619731, time 1.60823848520522
Epochs 94, rate 4108.771276085603, time 1.6069714730547275
Epochs 95, rate 4108.237061815883, time 1.6128538969278452
Epochs 96, rate 4108.6887631259215, time 1.63796442039893
Updated best error: 4103.811658192157. was found in iteration 97, time 1.6340780507962336
Epochs 97, rate 4103.811658192157, time 1.6428271746626706
Epochs 98, rate 4108.98816322853, time 1.6104825003567385
Epochs 99, rate 4108.986606831007, time 1.6364723265432985
