Updated best error: 9829.215724703487. was found in iteration 0, time 1.8571114534861408
Epochs 24, rate 9227.037793819134, time 1.6805051723786164
Epochs 25, rate 9233.6888181921, time 1.7040129162196536
Epochs 26, rate 9250.610753928662, time 1.6764527741179336
Epochs 27, rate 9249.54044669167, time 1.7186589953489602
Epochs 28, rate 9241.68814552644, time 1.7252253213373479
Epochs 29, rate 9273.376233066507, time 1.7055263433721848
Epochs 30, rate 9264.936320701176, time 1.7003055607783608
Epochs 31, rate 9275.219454951399, time 1.6744078696938232
Epochs 32, rate 9251.032028447005, time 1.6794718989403918
Epochs 33, rate 9262.982711407933, time 1.6998272621422075
Epochs 34, rate 9231.016069115154, time 1.6868692958669271
Epochs 35, rate 9263.982774467333, time 1.7004283045243938
Updated best error: 9213.111065840618. was found in iteration 36, time 1.6879331779491622
Epochs 36, rate 9213.111065840618, time 1.7019343113934156
Epochs 37, rate 9248.575866360736, time 1.6981675937131513
Epochs 38, rate 9249.760007340576, time 1.7367094352957793
Epochs 39, rate 9242.376719901684, time 1.7557514096261002
Epochs 40, rate 9247.027522949982, time 1.6950526236905716
Epochs 41, rate 9229.076579907054, time 1.6975433629995678
Epochs 42, rate 9256.650739618173, time 1.6968359633465298
Epochs 43, rate 9252.926880197456, time 1.7081756911065895
Epochs 44, rate 9257.083873366215, time 1.7279581471520942
Epochs 45, rate 9247.026780110837, time 1.6980531978188083
Epochs 46, rate 9234.847247777216, time 1.7117924573540222
Epochs 47, rate 9248.81214555404, time 1.7250024038366973
Epochs 48, rate 9233.231339493714, time 1.731913154333597
Epochs 49, rate 9236.015507151056, time 1.6778348005318549
Epochs 50, rate 9260.636400807607, time 1.707487151346868
Epochs 51, rate 9259.764505217836, time 1.6851378981082235
Epochs 52, rate 9245.967081987903, time 1.7122834322799463
Epochs 53, rate 9256.820423808407, time 1.7043409542820882
Epochs 54, rate 9241.183054852854, time 1.7183328123646788
Epochs 55, rate 9250.58449225277, time 1.727352776331827
Epochs 56, rate 9231.056102433062, time 1.7051030784496106
Epochs 57, rate 9255.202688154915, time 1.7025310252502095
Epochs 58, rate 9246.06098274625, time 1.6753047955571674
Epochs 59, rate 9247.611143286069, time 1.6828570907528047
Epochs 60, rate 9243.534373101478, time 1.6683195331715979
Epochs 61, rate 9271.001868101035, time 1.7014309693186078
Epochs 62, rate 9231.74153826055, time 1.6875782413990237
Epochs 63, rate 9266.805488323005, time 1.7159892418421805
Epochs 64, rate 9239.547501928542, time 1.6881492934771813
Epochs 65, rate 9252.685161946798, time 1.6820810535282362
Epochs 66, rate 9242.354936191914, time 1.6888090797001496
Epochs 67, rate 9253.201182817846, time 1.6836476593161933
Epochs 68, rate 9237.991036762198, time 1.6844326627033297
Epochs 69, rate 9273.759131352412, time 1.6885731767397374
Epochs 70, rate 9240.281587650692, time 1.7103516870702151
Epochs 71, rate 9280.000590076243, time 1.6913851522258483
Epochs 72, rate 9238.704453292445, time 1.6851790187938605
Epochs 73, rate 9248.391788827716, time 1.6857602737727575
Epochs 74, rate 9261.933881511755, time 1.687769931886578
Epochs 75, rate 9274.52989027882, time 1.704161012545228
Epochs 76, rate 9259.608654142896, time 1.6970270354649983
Epochs 77, rate 9256.525422535982, time 1.6927650143916253
Epochs 78, rate 9262.392771613633, time 1.7200438043801114
Epochs 79, rate 9247.850834651668, time 1.6833656888338737
Epochs 80, rate 9254.926526258496, time 1.6793698701658286
Epochs 81, rate 9244.618760031557, time 1.6800797432370018
Epochs 82, rate 9222.795427289147, time 1.6784992244211026
Epochs 83, rate 9247.052320753219, time 1.7179098566120956
Epochs 84, rate 9244.56891953702, time 1.7231615570490249
Epochs 85, rate 9241.150495222057, time 1.7313847688492388
Epochs 86, rate 9217.869624710573, time 1.7373256273858715
Epochs 87, rate 9264.862443876245, time 1.8065289772639517
Epochs 88, rate 9243.659870743511, time 1.7346867916930933
Epochs 89, rate 9260.948830642763, time 1.707036987907486
Epochs 90, rate 9247.159901498495, time 1.6890904318424873
Epochs 91, rate 9235.571888837907, time 1.7151736298401374
Epochs 92, rate 9258.187153580506, time 1.6969856056093704
Epochs 93, rate 9262.8545478789, time 1.6646990567969624
Epochs 94, rate 9248.694340210988, time 1.6613976522930898
Epochs 95, rate 9246.159221057575, time 1.696718166465871
Epochs 96, rate 9251.03376701512, time 1.709589253703598
Epochs 97, rate 9256.633779365984, time 1.7034978253941517
Epochs 98, rate 9252.996939776445, time 1.6809401860809885
Epochs 99, rate 9244.820140135023, time 1.6973980492621195
