Updated best error: 2143.1875012496503. was found in iteration 0, time 6.035999160274514
Epochs 0, rate 2143.1875012496503, time 6.047551911789924
Updated best error: 1932.257116683501. was found in iteration 1, time 5.929452034266433
Epochs 1, rate 1932.257116683501, time 5.940689424038283
Epochs 2, rate 1979.036872836761, time 5.70505515584955
Epochs 3, rate 1997.9884309935546, time 5.677499033045024
Epochs 4, rate 1950.4276010226904, time 5.779651809731149
Epochs 5, rate 2008.588610396648, time 5.735945146851009
Epochs 6, rate 2028.5091173201297, time 5.851471116111497
Epochs 7, rate 2050.574704914827, time 6.012946217539138
Epochs 8, rate 2109.279996024133, time 5.928924267107504
Epochs 9, rate 2105.325413587858, time 5.888691220970941
Epochs 10, rate 2054.85708169407, time 6.028520758685772
Epochs 11, rate 2010.6496650898603, time 6.516921166679822
Epochs 12, rate 2043.246342331302, time 6.036202908697305
Updated best error: 1859.5352201453452. was found in iteration 13, time 5.935846457185107
Epochs 13, rate 1859.5352201453452, time 5.947125276841689
Epochs 14, rate 2049.403305224291, time 5.717817721524625
Epochs 15, rate 2096.334112357401, time 6.530716387467692
Epochs 16, rate 2194.884920440432, time 7.570358903292799
Epochs 17, rate 2015.813189904381, time 6.560750573291443
Epochs 18, rate 2076.536913549249, time 6.796643932801089
Epochs 19, rate 2090.172608520313, time 6.975363137491513
Epochs 20, rate 2102.320142676864, time 6.077953092113603
Epochs 21, rate 2064.6311293396197, time 5.771790645565488
Epochs 22, rate 2108.6763021570705, time 6.001145195943536
Epochs 23, rate 2158.847846983377, time 5.826803644959
Epochs 24, rate 2119.0922298993214, time 5.7809367542067776
Epochs 25, rate 2126.2657835626005, time 6.129970464215148
Epochs 26, rate 2103.8633996223675, time 5.754285286733648
Epochs 27, rate 2169.36834518825, time 5.838806250714697
Epochs 28, rate 2135.23392916676, time 5.77971766468545
Epochs 29, rate 2117.849012902454, time 5.974711389906588
Epochs 30, rate 2026.861718470186, time 5.70450543705374
Epochs 31, rate 2208.8151057805726, time 5.964263641173602
Epochs 32, rate 2213.309888642399, time 5.808663543357397
Epochs 33, rate 2114.97071640167, time 5.952985130701563
Epochs 34, rate 2079.900035652081, time 5.697185953045846
Epochs 35, rate 1989.2275879487431, time 6.031943051842973
Epochs 36, rate 2029.6479151626897, time 5.838907351979287
Epochs 37, rate 2141.806096868565, time 6.053283456712961
Epochs 38, rate 2214.883559241184, time 6.0545164592476794
Epochs 39, rate 2235.8578875140342, time 5.95724004067597
Epochs 40, rate 2240.6532298338457, time 5.929382469170378
Epochs 41, rate 2216.842066796092, time 5.729941525132745
Epochs 42, rate 2212.0597044126366, time 5.9433090906677535
Epochs 43, rate 2211.6211517767347, time 5.709831649393891
Epochs 44, rate 2209.746064896408, time 5.925472911199904
Epochs 45, rate 2233.7864962870162, time 5.732985693408409
Epochs 46, rate 2223.135584127465, time 5.9787235950207105
Epochs 47, rate 2206.9808248166564, time 6.037085612362716
Epochs 48, rate 2199.7763897471254, time 6.115940577190486
Epochs 49, rate 2200.286951331896, time 6.131686712236842
Epochs 50, rate 2193.2899316481394, time 6.4953519699774915
Epochs 51, rate 2209.0082292437432, time 6.7348556029755855
Epochs 52, rate 2222.81333829968, time 5.864080329440185
Epochs 53, rate 2235.355399844182, time 5.9387545870413305
Epochs 54, rate 2228.591867700334, time 5.815212246176088
Epochs 55, rate 2226.0167378094006, time 5.941228630763362
Epochs 56, rate 2065.100207819931, time 5.9213586772821145
Epochs 57, rate 2242.576443982666, time 6.006250036720303
Epochs 58, rate 2212.1117452581902, time 6.0435483636538265
Epochs 59, rate 2269.4120920590262, time 6.146344540116843
Epochs 60, rate 2340.054900618674, time 6.99500337158679
Epochs 61, rate 2275.8424744800723, time 6.160293422450195
Epochs 62, rate 2180.0495545616254, time 5.886656210263027
Epochs 63, rate 2295.3834773653366, time 5.722304824332241
Epochs 64, rate 2267.1596190063306, time 5.847178177209571
Epochs 65, rate 2189.6263757418756, time 5.829035602175281
Epochs 66, rate 2102.907102969998, time 5.89689340867335
Epochs 67, rate 2246.3702509347045, time 5.805493848747574
Epochs 68, rate 2221.2075587356044, time 5.859828820408438
Epochs 69, rate 2169.944107899339, time 5.76975192471582
