Updated best error: 2226.491795116529. was found in iteration 0, time 1.5992815936042462
Epochs 0, rate 2226.491795116529, time 1.6097574775485555
Updated best error: 1889.765536704173. was found in iteration 1, time 1.6451781654686783
Epochs 1, rate 1889.765536704173, time 1.6542067863992997
Updated best error: 1861.6097981099833. was found in iteration 2, time 1.575823318278708
Epochs 2, rate 1861.6097981099833, time 1.5848571952446946
Epochs 3, rate 1873.0861661974282, time 1.538701841251168
Updated best error: 1850.9784486766146. was found in iteration 4, time 1.5799796004212112
Epochs 4, rate 1850.9784486766146, time 1.5880763583481894
Updated best error: 1836.9106140439521. was found in iteration 5, time 1.5653063136342098
Epochs 5, rate 1836.9106140439521, time 1.5737490419342066
Epochs 6, rate 1848.3051235990529, time 1.572508619115979
Epochs 7, rate 1845.8129641568903, time 1.5880766675327322
Epochs 8, rate 1843.2149952769366, time 1.5876033157474012
Epochs 9, rate 1845.4428837437797, time 1.5915505934535759
Updated best error: 1818.7435014580692. was found in iteration 10, time 1.574239089335606
Epochs 10, rate 1818.7435014580692, time 1.5827244842221262
Epochs 11, rate 1839.0090732124902, time 1.617654197201773
Updated best error: 1808.8966937725072. was found in iteration 12, time 1.5834541447038646
Epochs 12, rate 1808.8966937725072, time 1.5920233268770971
Epochs 13, rate 1846.6291552300993, time 1.5840332354200655
Epochs 14, rate 1853.007046390175, time 1.632942439377075
Epochs 15, rate 1820.3884016852242, time 1.5704015698865987
Updated best error: 1802.1758078069136. was found in iteration 16, time 1.5767981570534175
Epochs 16, rate 1802.1758078069136, time 1.586358873610152
Updated best error: 1774.206630849243. was found in iteration 17, time 1.5882566092259367
Epochs 17, rate 1774.206630849243, time 1.5965200141872629
Updated best error: 1756.3492937569454. was found in iteration 18, time 1.5819317513887654
Epochs 18, rate 1756.3492937569454, time 1.590191137038346
Updated best error: 1740.4677266965537. was found in iteration 19, time 1.595321021239215
Epochs 19, rate 1740.4677266965537, time 1.6045478253799956
Epochs 20, rate 1848.4574018329906, time 1.6078659255072125
Epochs 21, rate 1846.1496826846171, time 1.619577903773461
Epochs 22, rate 1846.2996416019105, time 1.6111614556211862
Epochs 23, rate 1846.349414784673, time 1.5904193105234299
Epochs 24, rate 1846.328970008604, time 1.5833759226225084
Epochs 25, rate 1846.229542665069, time 1.5790993701739353
Epochs 26, rate 1844.7322904375337, time 1.621393397996144
Epochs 27, rate 1851.313422122355, time 1.5788582111999858
Epochs 28, rate 1850.4047045365965, time 1.6190686873305822
Epochs 29, rate 1846.4440138866007, time 1.5850621803692775
Epochs 30, rate 1839.8541946824394, time 1.5843838434666395
Epochs 31, rate 1869.707585545412, time 1.604888848902192
Epochs 32, rate 1875.2611340779945, time 1.5927805042156251
Epochs 33, rate 1872.3902522571138, time 1.5828425902800518
Epochs 34, rate 1872.161019520072, time 1.590603271535656
Epochs 35, rate 1871.773918750991, time 1.625234318409639
Epochs 36, rate 1871.9639380093518, time 1.5668117021414218
Epochs 37, rate 1877.3432519123448, time 1.5803416480630403
Epochs 38, rate 1878.7925907919685, time 1.5950940844631987
Epochs 39, rate 1879.887515950246, time 1.5818253940960858
Epochs 40, rate 1881.9126066359806, time 1.5825621656767908
Epochs 41, rate 1853.693428418707, time 1.6385333082289435
Epochs 42, rate 1877.9997569357984, time 1.5774189868170652
Epochs 43, rate 1871.7728397540943, time 1.5873046496344614
Epochs 44, rate 1872.3287281225573, time 1.598478348714707
Epochs 45, rate 1872.36776808516, time 1.5907742470662924
Epochs 46, rate 1872.3587960511768, time 1.5806560822602478
Epochs 47, rate 1872.3406014852849, time 1.5748045762084075
Epochs 48, rate 1872.3037254578921, time 1.6546742637947318
Epochs 49, rate 1872.1529296759034, time 1.5916418010092457
Epochs 50, rate 1872.0573844393168, time 1.586174603420659
Epochs 51, rate 1870.8521291654745, time 1.6016022849507863
Epochs 52, rate 1872.0671480422668, time 1.5788653222989524
Epochs 53, rate 1871.6346518003056, time 1.582914937971509
Epochs 54, rate 1873.6145792792113, time 1.5711034043270047
Epochs 55, rate 1872.3030688098547, time 1.5488824600470252
Epochs 56, rate 1872.3667550121431, time 1.5545697924899287
Epochs 57, rate 1872.3655082524322, time 1.5574136133000138
Epochs 58, rate 1872.3578349098923, time 1.5544263338160818
Epochs 59, rate 1872.3457277382631, time 1.5579024239923456
Epochs 60, rate 1872.324008937118, time 1.548582248040475
Epochs 61, rate 1872.2697625022297, time 1.55674362420541
Epochs 62, rate 1871.6965772532321, time 1.5650648454829934
Epochs 63, rate 1871.842616749907, time 1.5538039581588237
Epochs 64, rate 1890.3497343893666, time 1.5505235777673079
Epochs 65, rate 1871.6488670685674, time 1.5804424401503638
Epochs 66, rate 1872.2597164593158, time 1.54790360196057
Epochs 67, rate 1872.2873193630412, time 1.5478297083755024
Epochs 68, rate 1872.241752876213, time 1.5516214694507653
Epochs 69, rate 1848.1550828641966, time 1.5530174088926287
Epochs 70, rate 1820.1480334069201, time 1.5515621072408976
Epochs 71, rate 1870.3477376684034, time 1.5556376938911853
Epochs 72, rate 1871.9366978522874, time 1.5513892766466597
Epochs 73, rate 1872.3628540380882, time 1.5542930780284223
Epochs 74, rate 1872.3912529598374, time 1.548336760570237
Epochs 75, rate 1872.3925859436806, time 1.5545234157616505
Epochs 76, rate 1872.392123736543, time 1.554960284520348
Epochs 77, rate 1872.3915152104412, time 1.5514041171991266
Epochs 78, rate 1872.390863210623, time 1.549777530846768
Epochs 79, rate 1872.3901683217148, time 1.543141948954144
Epochs 80, rate 1872.3894231950205, time 1.577954483414942
Epochs 81, rate 1872.388618397248, time 1.5584852248430252
Epochs 82, rate 1872.3877423043402, time 1.5594551167596364
Epochs 83, rate 1872.3867804087827, time 1.5554277619085042
Epochs 84, rate 1872.3857142994973, time 1.556433518504491
Epochs 85, rate 1872.3845201763463, time 1.553215282925521
Epochs 86, rate 1872.3831666343854, time 1.5591425376260304
Epochs 87, rate 1872.3816112559887, time 1.584134027500113
Epochs 88, rate 1872.3797951864233, time 1.586273540444381
Epochs 89, rate 1872.3776341390242, time 1.5931530639063567
Epochs 90, rate 1872.37500273862, time 1.5744753014587332
Epochs 91, rate 1872.3717056123553, time 1.5529206361316028
Epochs 92, rate 1872.367419940321, time 1.5516387834359193
Epochs 93, rate 1872.3615699922589, time 1.5564032190377475
Epochs 94, rate 1872.3530162016484, time 1.5813548249207088
Epochs 95, rate 1872.3391323942444, time 1.6082830068626208
Epochs 96, rate 1872.3121635437708, time 1.58831999074755
Epochs 97, rate 1872.234010042424, time 1.6179238005715888
Epochs 98, rate 1870.2446129858977, time 1.5847124998545041
Epochs 99, rate 1892.7750620509528, time 1.5884708696976304
