Updated best error: 2134.876108755249. was found in iteration 0, time 5.3447373701492324
Epochs 33, rate 2104.1211589646573, time 5.324023360255524
Epochs 34, rate 2126.874089413653, time 5.365908345367643
Epochs 35, rate 2118.567595599461, time 5.413464894823846
Epochs 36, rate 2084.7326545130372, time 5.456001318336348
Epochs 37, rate 2063.517180724872, time 5.49164152276353
Epochs 38, rate 1969.3755495867595, time 5.47591486593592
Epochs 39, rate 1929.2411511313578, time 5.416970356935053
Epochs 40, rate 2049.8436843213226, time 5.296183411905076
Epochs 41, rate 2043.4558829438256, time 5.289294613088714
Epochs 42, rate 1994.4087381961133, time 5.28908715453872
Epochs 43, rate 2003.10319179859, time 5.315131705268868
Epochs 44, rate 1993.5317471328826, time 5.277487098763231
Epochs 45, rate 1975.4148486992558, time 5.300219423734234
Epochs 46, rate 1987.2038107414974, time 5.3270579439995345
Epochs 47, rate 1991.244677386609, time 5.300682263477938
Epochs 48, rate 1993.3317932894115, time 5.32406077082851
Epochs 49, rate 2004.5774555238363, time 5.4310181762703
Epochs 50, rate 2000.787157281828, time 5.429380459507229
Epochs 51, rate 1983.6932645370036, time 5.479409197621862
Epochs 52, rate 1980.3294886382614, time 5.314050200016936
Epochs 53, rate 1979.6389187395662, time 5.289312545428402
Epochs 54, rate 1976.305539432157, time 5.301177876070142
Epochs 55, rate 1975.5824800918238, time 5.304554410875426
Epochs 56, rate 1972.0405985930292, time 5.292877369734924
Epochs 57, rate 1958.111986036762, time 5.292915707832435
Epochs 58, rate 1946.983420789672, time 5.274585770821432
Epochs 59, rate 1944.4188266930983, time 5.289227212255355
Epochs 60, rate 1945.467941499521, time 5.292025274698972
Epochs 61, rate 1921.48848245999, time 5.32514845962578
Epochs 62, rate 1905.9272135090478, time 5.283927589232917
Epochs 63, rate 2085.0456049287723, time 5.432732878412935
Epochs 64, rate 2087.5607059430367, time 5.430511124068289
Epochs 65, rate 2091.990760644632, time 6.071418611463741
Epochs 66, rate 2071.16204800085, time 5.344423863483826
Epochs 67, rate 2068.2550823389006, time 5.341019502651761
Epochs 68, rate 2066.821990231189, time 5.5033528826752445
Epochs 69, rate 2056.802573807744, time 5.982823297570576
Epochs 70, rate 2022.3850703783505, time 6.928910044924123
Epochs 71, rate 2020.0837296983666, time 6.281121178981266
Epochs 72, rate 2025.4030813617571, time 6.229876443117973
Epochs 73, rate 2014.1124381355135, time 5.560631848871708
Epochs 74, rate 1979.341319996043, time 5.479219980581547
Epochs 75, rate 2006.2229124492112, time 5.918393349449616
Epochs 76, rate 2000.8840449393847, time 6.662448548886459
Epochs 77, rate 1995.181816631356, time 5.5283521019882755
Epochs 78, rate 2006.5317812908518, time 6.223018871314707
Epochs 79, rate 1963.5330906013094, time 5.704886035382515
Epochs 80, rate 1884.8018983731401, time 5.526034502428956
Epochs 81, rate 1872.518126063966, time 5.55986168605159
Epochs 82, rate 1793.0709300880985, time 5.53801515653322
Epochs 83, rate 2074.416013529197, time 5.798895986590651
Epochs 84, rate 2056.1232400342924, time 5.53271367844718
Epochs 85, rate 1880.0481383482227, time 5.68769232815248
Epochs 86, rate 1988.8037631621457, time 6.239966472712695
Epochs 87, rate 1934.8323268150386, time 6.305201211609528
Epochs 88, rate 2028.8367318609335, time 6.083837061858503
Epochs 89, rate 1829.3913277699337, time 5.570254401070997
Epochs 90, rate 1981.0615841931922, time 5.519706243634573
Epochs 91, rate 1984.8770044202304, time 5.5866726894601015
Epochs 92, rate 1771.999397699776, time 5.55338842268975
Epochs 93, rate 1784.9761203300493, time 5.563450317073148
Epochs 94, rate 2005.7517815892736, time 5.6696097336680396
Epochs 95, rate 1967.6018095779643, time 5.84281103554531
Epochs 96, rate 2040.4957642163026, time 5.921509556239471
Epochs 97, rate 2069.8474364403282, time 6.374564715792076
Epochs 98, rate 2068.789682580235, time 7.350463349866914
Epochs 99, rate 2068.7368771287106, time 6.512028112949338
