Updated best error: 21287.628935992292. was found in iteration 0, time 5.731275010592071
Epochs 0, rate 21287.628935992292, time 5.743869692538283
Epochs 1, rate 21853.834522312543, time 5.799453125655418
Epochs 2, rate 22087.750805377036, time 5.7757598749158205
Epochs 3, rate 21910.815818996576, time 5.800414978933986
Epochs 4, rate 22131.15337642234, time 5.798392644530395
Epochs 5, rate 22243.91162373799, time 5.786441362361074
Epochs 6, rate 22389.78041918828, time 5.7952575778908795
Epochs 7, rate 22420.70712271758, time 5.858780706417747
Epochs 8, rate 22736.682748849977, time 5.789384738527588
Epochs 9, rate 22335.896706504333, time 5.810329395331792
Epochs 10, rate 22383.92289176612, time 5.762383899738779
Epochs 11, rate 22201.920417995472, time 5.818188086064765
Epochs 12, rate 22183.31840557442, time 5.827448899814044
Epochs 13, rate 22232.339971309877, time 5.7699371224298375
Epochs 14, rate 22428.795037603973, time 5.8208300135302125
Epochs 15, rate 22511.998383710987, time 5.78561214650108
Epochs 16, rate 22431.63421082193, time 5.803765233591548
Epochs 17, rate 22249.082303707874, time 5.791289585249615
Epochs 18, rate 22672.284213636074, time 5.79851600661641
Epochs 19, rate 22665.71425077658, time 5.800843499891926
Epochs 20, rate 22340.724130327166, time 5.805000400374411
Epochs 21, rate 22251.168963047265, time 5.8490681833645795
Epochs 22, rate 22384.25353936756, time 5.777186113817152
Epochs 23, rate 22660.11659400552, time 5.8289385202369886
Epochs 24, rate 22515.172318497935, time 5.788724952319171
Epochs 25, rate 22458.361388125577, time 5.815616960404441
Epochs 26, rate 22705.72984009382, time 5.883902051122277
Epochs 27, rate 22561.50807611334, time 5.929233136106632
Epochs 28, rate 22410.15846010396, time 5.901928375169518
Epochs 29, rate 22582.31308136233, time 5.883207636958105
Epochs 30, rate 22055.5395354779, time 5.876603900411283
Epochs 31, rate 22471.59147314233, time 5.785508262633812
Epochs 32, rate 22102.974575363198, time 5.8272259823424974
Epochs 33, rate 21899.633575792534, time 5.818550442883861
Epochs 34, rate 22257.30003369171, time 5.810393704392482
Epochs 35, rate 22189.926568380663, time 5.7781510588974925
Epochs 36, rate 21745.800143613757, time 5.838690927252173
Epochs 37, rate 22169.708888987007, time 5.819648025382776
Epochs 38, rate 22282.08984496374, time 5.777179002732737
Epochs 39, rate 22328.848239261613, time 5.847856204942218
Epochs 40, rate 21965.98334052989, time 5.791795400728006
Epochs 41, rate 21965.301460229894, time 5.858173480490223
Epochs 42, rate 21760.50921009068, time 5.798979773870087
Epochs 43, rate 22686.734937344052, time 5.861315349058714
Epochs 44, rate 22584.822525401156, time 5.839031023249845
Epochs 45, rate 22526.927076990345, time 5.794180710319779
Epochs 46, rate 22555.163019729724, time 5.821925122610992
Epochs 47, rate 22613.01666737575, time 5.813894837992848
Epochs 48, rate 22563.586837017283, time 5.844330955442274
Epochs 49, rate 22544.436857138448, time 5.821453935088357
Epochs 50, rate 22597.09473347515, time 5.811095848024706
