Updated best error: 2180.790982784987. was found in iteration 0, time 3.9733531702040636
Epochs 31, rate 1776.430144658642, time 3.920097539528797
Epochs 32, rate 1754.6695163603538, time 4.055653925744991
Updated best error: 1588.7747141894442. was found in iteration 33, time 3.857207298704452
Epochs 33, rate 1588.7747141894442, time 3.8678195302272798
Updated best error: 1549.8059789504834. was found in iteration 34, time 3.9025340551997942
Epochs 34, rate 1549.8059789504834, time 3.912637070276105
Epochs 35, rate 1647.092066818985, time 3.8856578739505494
Epochs 36, rate 1627.5664360042038, time 3.8659233405087434
Epochs 37, rate 1760.5779767845127, time 3.9143313666536415
Epochs 38, rate 1652.0439606271273, time 3.927094859882345
Epochs 39, rate 1622.7219053390004, time 3.972501075164473
Epochs 40, rate 1747.8329730900334, time 4.098943198096094
Epochs 41, rate 1777.1868771337988, time 3.8551979497788125
Epochs 42, rate 1817.1190092738973, time 3.8546102020773105
Epochs 43, rate 1786.6566024573056, time 3.8602938243820972
Epochs 44, rate 1780.4477012608402, time 4.475239620809589
Epochs 45, rate 1869.3495470009468, time 3.9254899159968772
Epochs 46, rate 1849.7446924076833, time 3.846478816194576
Epochs 47, rate 1792.121915533688, time 3.8395971284735424
Epochs 48, rate 1766.7785795706948, time 3.8280963188954047
Epochs 49, rate 1713.361203433226, time 3.8436461257952033
Epochs 50, rate 1712.0019171853926, time 3.837002505268174
Epochs 51, rate 1666.4504040912109, time 3.8530692580752657
Epochs 52, rate 1630.0609045880497, time 3.8335950526561646
Epochs 53, rate 1737.9377350611182, time 3.8441661634788034
Epochs 54, rate 1795.0904797933388, time 3.840160141924571
Epochs 55, rate 1714.0672961513637, time 3.829993126968475
Epochs 56, rate 1824.5252264092214, time 3.840410576241993
Epochs 57, rate 1752.2983766137415, time 3.843144020447653
Epochs 58, rate 1641.1517207556321, time 3.84162162713983
Epochs 59, rate 1565.311942285312, time 3.8372312971150677
Epochs 60, rate 1728.6232281706566, time 3.8263751240192505
Epochs 61, rate 1568.1158143805949, time 3.842909663395403
Updated best error: 1503.331777825064. was found in iteration 62, time 4.059863077356567
Epochs 62, rate 1503.331777825064, time 4.07330459831428
Epochs 63, rate 1504.65990718142, time 3.9094268733315403
Epochs 64, rate 1583.3913801961583, time 3.837160186136316
Epochs 65, rate 1853.1913872420369, time 3.8431956532040203
Epochs 66, rate 1803.0198219517454, time 3.842296872262523
Epochs 67, rate 1747.8789917194372, time 3.838782753176929
Epochs 68, rate 1675.811801782379, time 3.840717899343872
Epochs 69, rate 1727.6238261688177, time 3.9116684150685614
Epochs 70, rate 1825.3651233405049, time 3.841323270200519
Epochs 71, rate 1767.989868820003, time 3.8459893871513486
Epochs 72, rate 1705.5329671435256, time 3.84591796699533
Epochs 73, rate 1758.5273659058582, time 3.8354544501744385
Epochs 74, rate 1705.002335712795, time 3.8400299779168563
Epochs 75, rate 1785.6781546337506, time 3.830907366820611
Epochs 76, rate 1773.6217312705162, time 3.9572440599913534
Epochs 77, rate 1733.5803099145285, time 3.8372371715013287
Epochs 78, rate 1710.3233230224414, time 3.8424582632651436
Epochs 79, rate 1693.4742284688864, time 3.8593839130262495
Epochs 80, rate 1669.122785984006, time 3.8360276665007405
Epochs 81, rate 1799.4980906702156, time 3.857953654809535
Epochs 82, rate 1761.1279993782573, time 3.8585389290892635
Epochs 83, rate 1662.047430000743, time 3.8401350984931923
Epochs 84, rate 1608.4890881140975, time 3.8364141392121383
Epochs 85, rate 1765.3319359041473, time 3.836932631005766
Epochs 86, rate 1809.509196388556, time 3.8704657861890155
Epochs 87, rate 1775.5886073138633, time 3.8466213473329844
Epochs 88, rate 1725.9230787034307, time 3.850457630065648
Epochs 89, rate 1821.4427802002554, time 3.860578577478009
Epochs 90, rate 1815.7805031194548, time 3.8474923022367875
Epochs 91, rate 1797.4268180364372, time 3.837598909962253
Epochs 92, rate 1746.8437552792896, time 3.8499273895067745
Epochs 93, rate 1818.5215328944964, time 3.838961148980161
Epochs 94, rate 1799.9143961195293, time 3.8447393798087433
Epochs 95, rate 1825.4937317995375, time 3.860294442736631
Epochs 96, rate 1807.3682760945053, time 3.8501026935300615
Epochs 97, rate 1796.2158813823262, time 3.839262288518512
Epochs 98, rate 1806.4778416041845, time 3.8743153635878116
Epochs 99, rate 1757.2050659418016, time 3.8350008857960347
