Updated best error: 2218.2645485519824. was found in iteration 0, time 0.9677990935451817
Epochs 54, rate 1893.8927541897947, time 0.9625906780711375
Epochs 55, rate 1893.8809757316599, time 0.963962810812518
Epochs 56, rate 1893.8628412520088, time 0.969347148668021
Epochs 57, rate 1893.8308183688346, time 0.9673408915114123
Epochs 58, rate 1893.7560743136778, time 0.9672707080608234
Epochs 59, rate 1893.221357443257, time 0.9653432913473807
Epochs 60, rate 1897.139831354805, time 0.9705288276018109
Epochs 61, rate 1890.6497070296787, time 0.9726197995769326
Epochs 62, rate 1895.4292043392975, time 1.0029829510021955
Epochs 63, rate 1893.831595782512, time 0.9645035634457599
Epochs 64, rate 1893.929745905149, time 0.9812096967070829
Epochs 65, rate 1893.9299633506216, time 0.9679249290784355
Epochs 66, rate 1893.9282836579416, time 0.974316569394432
Epochs 67, rate 1893.926205069281, time 0.970300344954012
Epochs 68, rate 1893.92358742508, time 0.9972606814117171
Epochs 69, rate 1893.9201423352952, time 0.9749809932836797
Epochs 70, rate 1893.9153169525057, time 0.9691032070841175
Epochs 71, rate 1893.9079035308596, time 0.9671155006217305
Epochs 72, rate 1893.8947001885856, time 0.9643761820334475
Epochs 73, rate 1893.8640599279029, time 0.9664244874147698
Epochs 74, rate 1893.730561249781, time 0.9644525490293745
Epochs 75, rate 1906.5834580550986, time 0.9655018997436855
Epochs 76, rate 1914.8161356129096, time 0.9717043230193667
Epochs 77, rate 1914.4767914005017, time 0.9688125796092208
Epochs 78, rate 1914.4703653897739, time 0.975234828540124
Epochs 79, rate 1914.4630071610443, time 0.9712414832902141
Epochs 80, rate 1914.451791089997, time 0.9692327527154703
Epochs 81, rate 1914.4326247778336, time 0.9630349671060685
Epochs 82, rate 1914.3925949630618, time 0.9671788821578957
Epochs 83, rate 1914.2573052608664, time 0.9728609585727099
Epochs 84, rate 1928.0987678803363, time 0.9723007277061697
Epochs 85, rate 1918.2057834754833, time 0.9715206712135114
Epochs 86, rate 1914.496779774804, time 0.9652103447297122
Epochs 87, rate 1914.5043245897164, time 0.9671658966690302
Epochs 88, rate 1914.5043376081753, time 0.9754518716363236
Epochs 89, rate 1914.5043197893597, time 0.9750496308261063
Epochs 90, rate 1914.504301957935, time 0.9802926742413547
Epochs 91, rate 1914.50428423962, time 0.9660970677214209
Epochs 92, rate 1914.504266631829, time 0.9724921089946292
Epochs 93, rate 1914.5042491315728, time 0.9675706108973827
Epochs 94, rate 1914.504231735806, time 0.9666022648452781
Epochs 95, rate 1914.504214441602, time 0.9698736791033298
Epochs 96, rate 1914.5041972461152, time 0.9690896032261662
Epochs 97, rate 1914.5041801464913, time 0.9660896474379115
Epochs 98, rate 1914.504163140001, time 0.9739641062624287
Epochs 99, rate 1914.5041462239378, time 0.9658358121814672
