Updated best error: 3761.721529433731. was found in iteration 0, time 3.696989624906564
Epochs 0, rate 3761.721529433731, time 3.7080554208041576
Updated best error: 2791.097375775762. was found in iteration 1, time 3.7043230219314864
Epochs 1, rate 2791.097375775762, time 3.7145571285509504
Epochs 2, rate 2832.47638033788, time 3.610320490999584
Updated best error: 2776.843639110142. was found in iteration 3, time 3.6004533788691333
Epochs 3, rate 2776.843639110142, time 3.6100929358653957
Updated best error: 2764.680351385769. was found in iteration 4, time 3.6510856327695365
Epochs 4, rate 2764.680351385769, time 3.662189457580098
Epochs 5, rate 2810.7989729353685, time 3.773992303318664
Epochs 6, rate 2771.820781833127, time 3.720098528898234
Epochs 7, rate 2768.819545672477, time 4.625633467421721
Epochs 8, rate 2786.78632200084, time 4.445851926535397
Epochs 9, rate 2773.258221369594, time 4.363221896244795
Epochs 10, rate 2772.3277161390974, time 4.205836294488108
Epochs 11, rate 2767.9277333895593, time 4.280812928347586
Epochs 12, rate 2807.5191624947593, time 4.433022887533298
Epochs 13, rate 2773.790628659793, time 4.307753168224735
Epochs 14, rate 2773.4535049129295, time 3.9782913639392063
Epochs 15, rate 2772.601710953766, time 4.227271926218236
Epochs 16, rate 2773.4011803086355, time 3.9584449080066406
Epochs 17, rate 2816.1919397353336, time 3.9123288196424255
Epochs 18, rate 2774.0877170061804, time 3.654667771050299
Epochs 19, rate 2773.8827048678127, time 3.6575570410532237
Epochs 20, rate 2773.436893557965, time 3.7664675250089203
Epochs 21, rate 2772.7665801362277, time 3.9540842590868124
Epochs 22, rate 2770.6922696640613, time 3.7905021084407053
Epochs 23, rate 2786.663500617038, time 3.737321608059574
Epochs 24, rate 2770.5897978746275, time 3.7857744650355016
Epochs 25, rate 2782.427680468606, time 3.685448622163676
Epochs 26, rate 2773.174701280674, time 4.320101435172546
Epochs 27, rate 2772.090933564793, time 4.366101581723342
Epochs 28, rate 2782.67670228124, time 4.561495074329287
Epochs 29, rate 2772.4779607749415, time 4.664686071308097
Epochs 30, rate 2774.399065571581, time 4.370373187328369
Epochs 31, rate 2774.2594648070303, time 3.859438328385295
Epochs 32, rate 2773.928553991017, time 3.7210235899838153
Epochs 33, rate 2772.759297099389, time 3.7499682319430576
Epochs 34, rate 2772.833601659269, time 3.8352698708040407
Epochs 35, rate 2775.0940298972773, time 3.83654615829073
Epochs 36, rate 2771.991970880219, time 3.7951839934721647
Epochs 37, rate 2771.9697125513535, time 3.8571179462160217
Epochs 38, rate 2774.252557054878, time 3.8938343998452183
Epochs 39, rate 2770.1365414748375, time 3.796933941917814
Epochs 40, rate 2781.08021013545, time 3.8132288682136277
Epochs 41, rate 2774.3773850753223, time 3.7549899037876457
Epochs 42, rate 2774.212001348127, time 3.6585420827068447
Epochs 43, rate 2773.8409441561107, time 3.7736899270676076
Epochs 44, rate 2771.739986895509, time 4.160515103198122
Epochs 45, rate 2769.9146957792027, time 3.807656550048705
Epochs 46, rate 2782.0857388306385, time 3.9688775070098927
Epochs 47, rate 2774.574607782392, time 3.971077309692191
Epochs 48, rate 2774.517507754489, time 4.065351299061149
Epochs 49, rate 2774.4283450449598, time 4.341298999715946
Epochs 50, rate 2774.265259936985, time 4.838372164565953
Epochs 51, rate 2773.848953771103, time 4.334447920635284
Epochs 52, rate 2773.5214280096843, time 4.501435668833437
Epochs 53, rate 2772.237786357551, time 3.9973413769148465
Epochs 54, rate 2769.4228609879233, time 3.694341513877589
Epochs 55, rate 2828.8906983216857, time 3.656226647384756
Epochs 56, rate 2821.3912043618548, time 3.657673292047548
Epochs 57, rate 2774.779305538701, time 3.6918705619427783
Epochs 58, rate 2774.7726019709935, time 3.5793476402432134
Epochs 59, rate 2774.7650812680613, time 3.8595950817179983
Epochs 60, rate 2774.7565382713847, time 3.558439466469281
Epochs 61, rate 2774.7466870725602, time 3.549084971742559
Epochs 62, rate 2774.7351151685475, time 3.6198391593316046
Epochs 63, rate 2774.721201830618, time 3.7065685829838912
Epochs 64, rate 2774.703962998586, time 3.602988949045539
Epochs 65, rate 2774.681731522341, time 3.593657642682956
Epochs 66, rate 2774.651424283508, time 3.5878178854036378
Epochs 67, rate 2774.606601614765, time 3.5789639501344936
Epochs 68, rate 2774.5311199637194, time 3.7083794395293808
Epochs 69, rate 2774.3696455828544, time 3.530343827766046
Epochs 70, rate 2773.7226121015565, time 3.558971252921765
Epochs 71, rate 2775.943703711458, time 3.5384869624176645
Epochs 72, rate 2774.3222106419253, time 3.556837614367396
Epochs 73, rate 2772.9358943809043, time 3.5361603966885014
