Updated best error: 10909.599597012386. was found in iteration 0, time 2.3517680817440123
Epochs 0, rate 10909.599597012386, time 2.360240181969857
Updated best error: 8614.894676815786. was found in iteration 1, time 2.3359211546212464
Epochs 1, rate 8614.894676815786, time 2.3442581439849164
Epochs 2, rate 8982.333875913078, time 2.348070620004364
Epochs 3, rate 8640.704363465311, time 2.344209293833046
Updated best error: 8605.900687851796. was found in iteration 4, time 2.3649131008369295
Epochs 4, rate 8605.900687851796, time 2.373312853371317
Updated best error: 8576.427206165146. was found in iteration 5, time 2.3538374112395104
Epochs 5, rate 8576.427206165146, time 2.362356815725434
Epochs 6, rate 8610.869236061551, time 2.349032473292027
Epochs 7, rate 8630.455097669608, time 2.343081411869207
Epochs 8, rate 8631.390149895566, time 2.3520281005858124
Epochs 9, rate 8627.033076500838, time 2.356749869604755
Epochs 10, rate 8605.865949039893, time 2.3415593277350126
Epochs 11, rate 8614.120974081861, time 2.345457755285679
Epochs 12, rate 8615.720508232776, time 2.345206393432818
Epochs 13, rate 8637.504279514293, time 2.344674606980334
Epochs 14, rate 8612.84822050491, time 2.360541321508208
Epochs 15, rate 8621.006236898684, time 2.3457273586518568
Epochs 16, rate 8616.812602936217, time 2.351690478024466
Epochs 17, rate 8622.644561076882, time 2.349602907015651
Epochs 18, rate 8612.725373686586, time 2.348965999986831
Epochs 19, rate 8600.37895222665, time 2.3514366427461937
Epochs 20, rate 8613.283391790234, time 2.352186708985755
Epochs 21, rate 8613.921029258494, time 2.3520123324997257
Epochs 22, rate 8606.870426254625, time 2.412489128522793
Epochs 23, rate 8624.91889563736, time 2.425865722065282
Epochs 24, rate 8614.368611384562, time 2.444540083557513
Epochs 25, rate 8626.733394357894, time 2.4218284735161433
Epochs 26, rate 8618.923902535076, time 2.410943237671745
Epochs 27, rate 8615.824322710276, time 2.4148169309683
Epochs 28, rate 8608.717407370736, time 2.430347259645714
Epochs 29, rate 8610.564178250012, time 2.4077503547050583
Epochs 30, rate 8615.26244941843, time 2.424907578915736
Epochs 31, rate 8614.574092619723, time 2.4124201817903668
Epochs 32, rate 8607.081221043287, time 2.426646396947035
Epochs 33, rate 8608.515352619688, time 2.413076876226114
Epochs 34, rate 8615.5923054335, time 2.4186825856322685
Epochs 35, rate 8603.488228126844, time 2.4066883276900626
Epochs 36, rate 8629.874729807872, time 2.4360815871714294
Epochs 37, rate 8615.913279849947, time 2.4042383998676087
Epochs 38, rate 8618.5548092255, time 2.4152003118997527
Epochs 39, rate 8619.065304800195, time 2.414292873969316
Epochs 40, rate 8621.361689118756, time 2.421378619277675
Epochs 41, rate 8617.749962023214, time 2.4198228347249824
Epochs 42, rate 8614.971258647147, time 2.4083789139240253
Epochs 43, rate 8611.91774765351, time 3.090396585930648
Epochs 44, rate 8618.464579654525, time 2.4233657073800714
Epochs 45, rate 8617.082621191003, time 2.4200092691626196
Epochs 46, rate 8609.49408346829, time 2.4149554427895055
Epochs 47, rate 8615.175681742525, time 2.4251812015954783
Epochs 48, rate 8618.116285212189, time 2.410461538082018
Epochs 49, rate 8615.821355669532, time 2.412983813595929
Epochs 50, rate 8618.005899347632, time 2.4099009980582196
Epochs 51, rate 8617.996524201264, time 2.422580394826582
Epochs 52, rate 8619.274643004625, time 2.423300161606676
Epochs 53, rate 8617.621683736214, time 2.4186207499988086
Epochs 54, rate 8606.826487967492, time 2.5604698395145533
Epochs 55, rate 8615.359769504048, time 2.428014201172118
Epochs 56, rate 8581.161108511771, time 2.3669648071772826
Epochs 57, rate 8613.819998565925, time 2.374129083740627
Epochs 58, rate 8622.087859997213, time 2.3746234596346767
Epochs 59, rate 8624.053806219443, time 2.368658794372095
Epochs 60, rate 8615.359470937832, time 2.368855122509558
Epochs 61, rate 8603.766479153375, time 2.3524890852368117
Epochs 62, rate 8592.822872331039, time 2.3757349551578955
Epochs 63, rate 8711.165421921534, time 2.352508872640101
