Updated best error: 2128.918104943647. was found in iteration 0, time 4.393611327803228
Epochs 0, rate 2128.918104943647, time 4.405151093829772
Updated best error: 1920.463470022579. was found in iteration 1, time 4.325836999414605
Epochs 1, rate 1920.463470022579, time 4.336638757158653
Epochs 2, rate 1929.9424193717402, time 4.339204626798164
Epochs 3, rate 1953.3215064206597, time 4.303180732269539
Updated best error: 1914.530193449081. was found in iteration 4, time 4.316770040386473
Epochs 4, rate 1914.530193449081, time 4.327062890864909
Updated best error: 1900.1124576007821. was found in iteration 5, time 4.293176654202398
Epochs 5, rate 1900.1124576007821, time 4.303825987095479
Updated best error: 1890.0854852087393. was found in iteration 6, time 4.33245341226575
Epochs 6, rate 1890.0854852087393, time 4.343701623278321
Epochs 7, rate 1895.4481314866707, time 4.301054823154118
Epochs 8, rate 1907.7767769200818, time 4.292884790018434
Updated best error: 1827.452758138016. was found in iteration 9, time 4.321196235076059
Epochs 9, rate 1827.452758138016, time 4.332109296956332
Epochs 10, rate 1957.8323106734338, time 4.276614907139447
Epochs 11, rate 1861.6411615987395, time 4.307742346980376
Epochs 12, rate 1973.4978383553175, time 4.362040217281901
Epochs 13, rate 1950.22896349809, time 4.322150977270212
Epochs 14, rate 1997.1787238506288, time 4.324510006699711
Epochs 15, rate 1988.2523509380676, time 4.3155138494912535
Epochs 16, rate 2003.915338960331, time 4.3202350001374725
Epochs 17, rate 2006.9038188615814, time 4.350297939556185
Epochs 18, rate 2005.3826845032734, time 4.304128981719259
Epochs 19, rate 2009.707466204556, time 4.338546695653349
Epochs 20, rate 2030.4925659811047, time 4.325988496711943
Epochs 21, rate 2047.556261691443, time 4.382844507184927
Epochs 22, rate 2055.5151154946975, time 4.315866621764144
Epochs 23, rate 2064.8396465945625, time 4.312983535332023
Epochs 24, rate 2078.955300435536, time 4.3408816091832705
Epochs 25, rate 2081.1110415960147, time 4.333110106701497
Epochs 26, rate 2078.144400689258, time 4.356671956702485
Epochs 27, rate 2118.3318692926023, time 4.364055749771069
Epochs 28, rate 2145.170131722761, time 4.3688681079947855
Epochs 29, rate 2131.839503260255, time 4.329661842566566
Epochs 30, rate 2123.346255082428, time 4.321683809044771
Epochs 31, rate 2115.510914065034, time 4.312936849426478
Epochs 32, rate 2057.042024466806, time 4.3325650255719665
Epochs 33, rate 2091.9692779074376, time 4.368364765919978
Epochs 34, rate 2090.8329760781785, time 4.297465573778027
Epochs 35, rate 2076.3734912199784, time 4.314489851371036
Epochs 36, rate 2077.204997249826, time 4.294138198310975
