Updated best error: 19962.039476362723. was found in iteration 0, time 7.927332617895445
Epochs 0, rate 19962.039476362723, time 7.941431451643439
Epochs 1, rate 20461.92716889561, time 7.994729439727962
Epochs 2, rate 20442.800482056147, time 7.742625250393758
Epochs 3, rate 20950.482169547184, time 9.774478022223775
Epochs 4, rate 20707.32048921559, time 8.470370064627787
Epochs 5, rate 20339.489434441824, time 8.268393241243757
Epochs 6, rate 20822.738182665424, time 8.954944701938075
Epochs 7, rate 20593.095774269088, time 8.804345561020455
Epochs 8, rate 20360.221175847473, time 9.119690908399207
Epochs 9, rate 20413.607385979, time 9.031969641175237
Updated best error: 19705.349215812934. was found in iteration 10, time 8.038916874666029
Epochs 10, rate 19705.349215812934, time 8.052905950164131
Epochs 11, rate 20803.959658125925, time 7.898719724111288
Epochs 12, rate 20722.39616061233, time 7.862266999465646
Epochs 13, rate 20432.83391052718, time 7.827021615572448
Epochs 14, rate 20956.659301528634, time 7.84107407259944
Epochs 15, rate 20498.58747953175, time 7.905994068107248
Epochs 16, rate 19937.789646279827, time 7.78838361961607
Epochs 17, rate 20041.65076180838, time 7.645304928515543
Epochs 18, rate 20036.703970165734, time 7.5829956334746385
Epochs 19, rate 20118.09466286112, time 7.563461447491136
Epochs 20, rate 20135.777866542772, time 7.61347039820248
Epochs 21, rate 20303.73908748406, time 7.726941260167223
Epochs 22, rate 20367.1559934661, time 7.84355368152319
Epochs 23, rate 19984.339313300872, time 8.016363873022783
Epochs 24, rate 20853.878758581937, time 7.828808665399265
Epochs 25, rate 20827.231360544814, time 7.747839849420416
Epochs 26, rate 20317.245500640907, time 7.655877894409059
Epochs 27, rate 20431.91568819702, time 7.6357649268902605
Epochs 28, rate 20469.003311158627, time 7.675361993529805
Epochs 29, rate 19743.790071705615, time 7.5585486063646385
Epochs 30, rate 20488.158555017366, time 7.596235570268618
Epochs 31, rate 19900.614836765693, time 7.567397594779322
Epochs 32, rate 20135.734816281794, time 7.574005968992424
Epochs 33, rate 20830.273387890615, time 7.665773141754471
Epochs 34, rate 20710.606703070178, time 7.589987388622831
Epochs 35, rate 20541.518831941994, time 7.571157201331516
Epochs 36, rate 20011.73548678531, time 7.607716283273476
Epochs 37, rate 20530.663324090445, time 7.583704579021287
Epochs 38, rate 20324.628294354898, time 7.61291789680763
Epochs 39, rate 20226.14338587794, time 7.630896607421164
Epochs 40, rate 20096.17215733461, time 7.834632654594316
Epochs 41, rate 20195.03732979971, time 7.998196254553477
Epochs 42, rate 21617.01962301658, time 7.809595097176498
Epochs 43, rate 20967.88213948854, time 7.570012314565247
Epochs 44, rate 20848.540418526387, time 7.594337834660109
Epochs 45, rate 21049.124971535606, time 7.629967836197466
Epochs 46, rate 21016.184440957248, time 7.607018777318444
Epochs 47, rate 20849.42509256395, time 7.565115241523017
Epochs 48, rate 20352.18009953173, time 7.678235804625729
Epochs 49, rate 20450.58422761119, time 7.837414021414588
Epochs 50, rate 20249.40127411046, time 7.661807622542256
Epochs 51, rate 19833.359785658813, time 7.576579877262702
Epochs 52, rate 20719.97557840849, time 7.57483858580963
Epochs 53, rate 20998.8318353679, time 7.704711040532857
Epochs 54, rate 20591.01761874438, time 7.576243491410423
Epochs 55, rate 20859.09124382648, time 7.577952009982255
Epochs 56, rate 20585.618978968396, time 7.592342707925127
Epochs 57, rate 20233.720116533685, time 7.769382456797757
Epochs 58, rate 20653.94105156282, time 7.637381928721879
Epochs 59, rate 20762.561604243885, time 7.627879337655031
Epochs 60, rate 20814.001655646844, time 7.618858446174272
Epochs 61, rate 20374.159546964886, time 7.615182317731524
Epochs 62, rate 20816.517988503594, time 7.68167726683896
Epochs 63, rate 20723.370773179926, time 7.632761570141156
Epochs 64, rate 20772.435191545886, time 7.5588967409821635
Epochs 65, rate 20658.134333475406, time 7.594379264533927
Epochs 66, rate 20751.877079532922, time 7.730308519621758
Epochs 67, rate 20744.804174944333, time 7.8382902323501185
Epochs 68, rate 20938.249283763642, time 7.644897740865417
Epochs 69, rate 20966.9944760449, time 7.6335988246282795
Epochs 70, rate 20849.658412755933, time 7.59356210662736
Epochs 71, rate 20366.7604993677, time 7.631804354525229
Epochs 72, rate 20471.75723061067, time 7.626048693706252
Epochs 73, rate 20539.760074425118, time 7.610664606305363
Epochs 74, rate 20283.596241222487, time 7.614670009501424
Epochs 75, rate 20194.65971774294, time 7.812391304549237
Epochs 76, rate 20248.08455896452, time 7.749336890119594
Epochs 77, rate 20283.270604136178, time 7.60491296480177
Epochs 78, rate 20453.271851594378, time 7.617717578727024
Epochs 79, rate 19950.80308741416, time 7.628789867365413
Epochs 80, rate 19992.164007446987, time 7.600077109033009
Epochs 81, rate 20363.93994306789, time 7.6259429547717446
Epochs 82, rate 20623.251352760184, time 7.5992395453722565
Epochs 83, rate 20364.177328726888, time 7.594677312288695
Epochs 84, rate 20152.390999899082, time 7.571044969656214
Epochs 85, rate 20142.594697677716, time 7.600741532922257
Epochs 86, rate 20470.43750215087, time 7.603587517980486
Epochs 87, rate 20867.301170440755, time 7.596844960444287
Epochs 88, rate 20562.198990451074, time 7.838400299780915
Epochs 89, rate 20486.83325462376, time 7.5898562970760395
Epochs 90, rate 20403.15568987177, time 7.933676335593191
Epochs 91, rate 21251.29180364411, time 7.870762288053811
Epochs 92, rate 21182.071309767834, time 9.322293199224077
Epochs 93, rate 21378.202501954, time 8.015988221548469
Epochs 94, rate 21088.655846958936, time 7.701504553730047
Epochs 95, rate 21050.087006888596, time 7.633145260249876
Epochs 96, rate 20937.912967766126, time 7.717905528137635
Epochs 97, rate 20890.57692981284, time 7.754519334612269
Epochs 98, rate 21012.71142364665, time 7.586738235229859
Epochs 99, rate 21036.458459459496, time 7.596800438786886
