Updated best error: 26008.680741409113. was found in iteration 0, time 5.337857228325447
Epochs 0, rate 26008.680741409113, time 5.349459757533623
Updated best error: 25073.713031548577. was found in iteration 1, time 5.379234852036461
Epochs 1, rate 25073.713031548577, time 5.390376087423647
Epochs 2, rate 25075.00564912775, time 5.354007150046527
Updated best error: 25044.902961096297. was found in iteration 3, time 5.341856447950704
Epochs 3, rate 25044.902961096297, time 5.353064156632172
Epochs 4, rate 25055.80792662781, time 5.424097841285402
Epochs 5, rate 25065.905783347225, time 5.353422803309513
Epochs 6, rate 25068.243302672417, time 5.3613584794220515
Epochs 7, rate 25071.635714252414, time 5.371415426954627
Epochs 8, rate 25057.408253603815, time 5.398250237049069
Epochs 9, rate 25054.433129172743, time 5.412346288212575
Epochs 10, rate 25057.35448085043, time 5.3924407792510465
Epochs 11, rate 25058.94197743006, time 5.432142038916936
Epochs 12, rate 25053.779063969574, time 5.362894167396007
Epochs 13, rate 25065.286365017215, time 5.374906666838797
Epochs 14, rate 25079.418046808893, time 5.365216095437063
Epochs 15, rate 25062.105588240527, time 5.473710425576428
Epochs 16, rate 25049.39252387176, time 5.398019590124022
Epochs 17, rate 25072.948402141446, time 5.405116465874016
Epochs 18, rate 25060.899923280373, time 5.382536565739429
Epochs 19, rate 25062.136416100377, time 5.420902794081485
Epochs 20, rate 25066.261664307305, time 5.3742963491531555
Epochs 21, rate 25061.48547731693, time 5.4057212183543015
Epochs 22, rate 25058.547363398997, time 5.386032134119887
Epochs 23, rate 25068.498391112844, time 5.377082353603328
Epochs 24, rate 25048.29650854044, time 5.408419725456042
Epochs 25, rate 25051.643848433534, time 5.373385201062774
Epochs 26, rate 25065.732230219262, time 5.413855386839714
Epochs 27, rate 25067.77312329753, time 5.36531039478723
Epochs 28, rate 25061.6020023132, time 5.367925732920412
Epochs 29, rate 25066.862437969463, time 5.359312647458864
Epochs 30, rate 25048.781451909326, time 5.372401086933678
Epochs 31, rate 25057.50720106821, time 5.39493275526911
Epochs 32, rate 25056.072458680337, time 5.372274942230433
Epochs 33, rate 25068.871610873884, time 5.375753505853936
Epochs 34, rate 25059.718801519728, time 5.3742088517174125
Epochs 35, rate 25052.21011848845, time 5.394381181453355
Epochs 36, rate 25053.42685097278, time 5.415810629609041
Epochs 37, rate 25069.015578706854, time 5.371284335386008
Epochs 38, rate 25060.8251951099, time 5.411042174673639
Epochs 39, rate 25060.074477445833, time 5.36682845960604
Epochs 40, rate 25068.9047535895, time 5.376695880899206
Epochs 41, rate 25057.019370808146, time 5.367399820854189
Epochs 42, rate 25067.920320938203, time 5.390232010395266
Epochs 43, rate 25072.61361635761, time 5.392415426642401
Epochs 44, rate 25074.47335807749, time 5.382202653301647
Epochs 45, rate 25058.216744255147, time 5.405267653986812
Epochs 46, rate 25054.8503318473, time 5.379789826867636
Epochs 47, rate 25068.39984240655, time 5.3641939524095505
Epochs 48, rate 25048.583376817165, time 5.3736711908713914
Epochs 49, rate 25048.76404069747, time 5.396226975135505
Epochs 50, rate 25057.252108949197, time 5.3835865347937215
Epochs 51, rate 25077.008108004113, time 5.373908330511767
Epochs 52, rate 25054.92684770418, time 5.381954692391446
Epochs 53, rate 25055.818612096817, time 5.362425144092413
Epochs 54, rate 25054.289249538673, time 5.374668290460249
Epochs 55, rate 25055.44889880177, time 5.400352957803989
Epochs 56, rate 25064.05511578628, time 5.417846877040574
Epochs 57, rate 25058.896698868204, time 5.397157292230986
Epochs 58, rate 25078.429894534813, time 5.386239283485338
Epochs 59, rate 25076.702781495896, time 5.372194246738218
Epochs 60, rate 25055.115834864602, time 5.408911937091034
Epochs 61, rate 25056.33345835664, time 5.4098836840712465
Epochs 62, rate 25064.908231902726, time 5.416518647631165
Epochs 63, rate 25056.213869640214, time 5.396043632441433
Epochs 64, rate 25063.397644123605, time 5.379683469567681
Epochs 65, rate 25071.099609616846, time 5.392198692745296
Epochs 66, rate 25061.31242186304, time 5.39224568780628
Epochs 67, rate 25097.482711026616, time 5.398564362083562
Epochs 68, rate 25078.362888025622, time 5.396196984831477
Epochs 69, rate 25061.0427212978, time 5.441318756202236
Epochs 70, rate 25061.187879442896, time 5.396848114061868
Epochs 71, rate 25063.874904767847, time 5.43920830602292
Epochs 72, rate 25055.658020992872, time 5.435469105228549
Epochs 73, rate 25061.49801853021, time 5.3795727838005405
Epochs 74, rate 25058.389687445368, time 5.401171043224167
Epochs 75, rate 25059.27940911777, time 5.362776679685339
Epochs 76, rate 25059.946543786238, time 5.404195114941103
Epochs 77, rate 25046.06623920616, time 5.40487097838195
Epochs 78, rate 25059.854838596853, time 5.448447168106213
Epochs 79, rate 25060.408017879585, time 5.4001727069262415
