Updated best error: 2147.274230115238. was found in iteration 0, time 0.4441183645394631
Epochs 60, rate 1853.6295303741856, time 0.44761331455083564
Epochs 61, rate 1853.6295063763062, time 0.4551108852028847
Epochs 62, rate 1853.6294817768878, time 0.4350928353960626
Epochs 63, rate 1853.629456552389, time 0.44934223892050795
Epochs 64, rate 1853.6294306779998, time 0.4551037740893662
Epochs 65, rate 1853.6294041275507, time 0.4901061439595651
Epochs 66, rate 1853.6293768734886, time 0.4505814250151161
Epochs 67, rate 1853.6293488866822, time 0.44827093655476347
Epochs 68, rate 1853.6293201363767, time 0.4474556336936075
Epochs 69, rate 1853.629290590114, time 0.4435822495725006
Epochs 70, rate 1853.629260213508, time 0.44257742053014226
Epochs 71, rate 1853.6292289701294, time 0.43742001947248355
Epochs 72, rate 1853.6291968214266, time 0.458787322830176
Epochs 73, rate 1853.629163726444, time 0.4387040364090353
Epochs 74, rate 1853.6291296418106, time 0.44850807619513944
Epochs 75, rate 1853.629094521348, time 0.4440243743592873
Epochs 76, rate 1853.6290583159923, time 0.4522571706911549
Epochs 77, rate 1853.6290209735, time 0.4648781327996403
Epochs 78, rate 1853.6289824382766, time 0.4432436994975433
Epochs 79, rate 1853.628942650856, time 0.4485711485322099
Epochs 80, rate 1853.6289015479051, time 0.437368695915211
Epochs 81, rate 1853.6288590616273, time 0.44972469229833223
Epochs 82, rate 1853.6288151195095, time 0.44286155528970994
Epochs 83, rate 1853.6287696438221, time 0.4516694229969289
Epochs 84, rate 1853.628722551276, time 0.4454289708228316
Epochs 85, rate 1853.6286737522346, time 0.44684624354704283
Epochs 86, rate 1853.6286231504762, time 0.4478513817593921
Epochs 87, rate 1853.6285706421995, time 0.4424961066688411
Epochs 88, rate 1853.628516115647, time 0.4444028084690217
Epochs 89, rate 1853.628459449941, time 0.4639883180207107
Epochs 90, rate 1853.6284005144244, time 0.48737764661200345
Epochs 91, rate 1853.6283391674767, time 0.45027873959043063
Epochs 92, rate 1853.6282752555355, time 0.4494031470094342
Epochs 93, rate 1853.6282086114718, time 0.45099170444882475
Epochs 94, rate 1853.6281390534493, time 0.45200364460470155
Epochs 95, rate 1853.6280663829627, time 0.4462161384290084
Epochs 96, rate 1853.6279903830973, time 0.4378930620732717
Epochs 97, rate 1853.6279108161802, time 0.44273200960014947
Epochs 98, rate 1853.6278274213944, time 0.4610455601941794
Epochs 99, rate 1853.6277399116611, time 0.4562755593797192
